;grid;letters;locs;encoding_stim;incorr_locs;corr_letters;incorr_letters;rotated_inds;incorr_rot;abc_ordered;incorr_abc;task_ind;answer_type;probe_stim
2077;"[array([['Х', 'Ш', 'К'],
       ['Д', 'Х', 'Х'],
       ['Х', 'Х', 'М']], dtype='<U1')]";['Ш', 'К', 'Д', 'М'];[1, 2, 3, 8];grid_10049.png;[0, 5, 6, 7];{'Ш': 0, 'К': 1, 'Д': 2, 'М': 3};{'Ш': [1, 2, 3], 'К': [0, 2, 3], 'Д': [0, 1, 3], 'М': [0, 1, 2]};[5, 8, 1, 6];[0, 2, 3, 7];{'Д': 0, 'К': 1, 'М': 2, 'Ш': 3};{'Д': [1], 'К': [0, 2], 'М': [1, 3], 'Ш': [2]};3;1.0;8
1602;"[array([['Х', 'Г', 'П'],
       ['Х', 'Х', 'Ф'],
       ['Л', 'Х', 'Х']], dtype='<U1')]";['Г', 'П', 'Ф', 'Л'];[1, 2, 5, 6];grid_9280.png;[0, 3, 7, 8];{'Г': 0, 'П': 1, 'Ф': 2, 'Л': 3};{'Г': [1, 2, 3], 'П': [0, 2, 3], 'Ф': [0, 1, 3], 'Л': [0, 1, 2]};[5, 8, 7, 0];[1, 2, 3, 6];{'Г': 0, 'Л': 1, 'П': 2, 'Ф': 3};{'Г': [1], 'Л': [0, 2], 'П': [1, 3], 'Ф': [2]};4;1.0;'- Л - -
2096;"[array([['Х', 'Х', 'Ш'],
       ['М', 'Х', 'Х'],
       ['Д', 'К', 'Х']], dtype='<U1')]";['Ш', 'М', 'Д', 'К'];[2, 3, 6, 7];grid_10069.png;[0, 1, 5, 8];{'Ш': 0, 'М': 1, 'Д': 2, 'К': 3};{'Ш': [1, 2, 3], 'М': [0, 2, 3], 'Д': [0, 1, 3], 'К': [0, 1, 2]};[8, 1, 0, 3];[2, 5, 6, 7];{'Д': 0, 'К': 1, 'М': 2, 'Ш': 3};{'Д': [1], 'К': [0, 2], 'М': [1, 3], 'Ш': [2]};3;1.0;0
1453;"[array([['Л', 'Х', 'Х'],
       ['П', 'Х', 'Г'],
       ['Х', 'Ж', 'Х']], dtype='<U1')]";['Л', 'П', 'Г', 'Ж'];[0, 3, 5, 7];grid_9127.png;[1, 2, 6, 8];{'Л': 0, 'П': 1, 'Г': 2, 'Ж': 3};{'Л': [1, 2, 3], 'П': [0, 2, 3], 'Г': [0, 1, 3], 'Ж': [0, 1, 2]};[2, 1, 7, 3];[0, 5, 6, 8];{'Г': 0, 'Ж': 1, 'Л': 2, 'П': 3};{'Г': [1], 'Ж': [0, 2], 'Л': [0, 1], 'П': [1, 2]};1;0.0;2
482;"[array([['М', 'Т', 'Х'],
       ['Ш', 'Х', 'Х'],
       ['К', 'Х', 'Х']], dtype='<U1')]";['М', 'Т', 'Ш', 'К'];[0, 1, 3, 6];grid_2247.png;[2, 5, 7, 8];{'М': 0, 'Т': 1, 'Ш': 2, 'К': 3};{'М': [1, 2, 3], 'Т': [0, 2, 3], 'Ш': [0, 1, 3], 'К': [0, 1, 2]};[2, 5, 1, 0];[3, 6, 7, 8];{'К': 0, 'М': 1, 'Т': 2, 'Ш': 3};{'К': [1, 2], 'М': [2, 3], 'Т': [1, 3], 'Ш': [2]};4;1.0;'- - Т -
4276;"[array([['Х', 'Х', 'Д'],
       ['Х', 'Х', 'П'],
       ['Ф', 'Х', 'Г']], dtype='<U1')]";['Д', 'П', 'Ф', 'Г'];[2, 5, 6, 8];grid_13853.png;[0, 1, 3, 7];{'Д': 0, 'П': 1, 'Ф': 2, 'Г': 3};{'Д': [1, 2, 3], 'П': [0, 2, 3], 'Ф': [0, 1, 3], 'Г': [0, 1, 2]};[8, 7, 0, 6];[1, 2, 3, 5];{'Г': 0, 'Д': 1, 'П': 2, 'Ф': 3};{'Г': [1], 'Д': [0], 'П': [1, 3], 'Ф': [2]};1;1.0;6
498;"[array([['М', 'Х', 'К'],
       ['Х', 'Х', 'Х'],
       ['Т', 'Ш', 'Х']], dtype='<U1')]";['М', 'К', 'Т', 'Ш'];[0, 2, 6, 7];grid_2263.png;[1, 3, 5, 8];{'М': 0, 'К': 1, 'Т': 2, 'Ш': 3};{'М': [1, 2, 3], 'К': [0, 2, 3], 'Т': [0, 1, 3], 'Ш': [0, 1, 2]};[2, 8, 0, 3];[1, 5, 6, 7];{'К': 0, 'М': 1, 'Т': 2, 'Ш': 3};{'К': [1, 2], 'М': [2, 3], 'Т': [1, 3], 'Ш': [2]};1;1.0;7
1571;"[array([['Ф', 'П', 'Х'],
       ['Л', 'Х', 'Х'],
       ['Х', 'Г', 'Х']], dtype='<U1')]";['Ф', 'П', 'Л', 'Г'];[0, 1, 3, 7];grid_9248.png;[2, 5, 6, 8];{'Ф': 0, 'П': 1, 'Л': 2, 'Г': 3};{'Ф': [1, 2, 3], 'П': [0, 2, 3], 'Л': [0, 1, 3], 'Г': [0, 1, 2]};[2, 5, 1, 3];[0, 6, 7, 8];{'Г': 0, 'Л': 1, 'П': 2, 'Ф': 3};{'Г': [1], 'Л': [0, 2], 'П': [1, 3], 'Ф': [2]};0;;
536;"[array([['Х', 'Х', 'К'],
       ['Х', 'Х', 'М'],
       ['Т', 'Х', 'Ш']], dtype='<U1')]";['К', 'М', 'Т', 'Ш'];[2, 5, 6, 8];grid_2303.png;[0, 1, 3, 7];{'К': 0, 'М': 1, 'Т': 2, 'Ш': 3};{'К': [1, 2, 3], 'М': [0, 2, 3], 'Т': [0, 1, 3], 'Ш': [0, 1, 2]};[8, 7, 0, 6];[1, 2, 3, 5];{'К': 0, 'М': 1, 'Т': 2, 'Ш': 3};{'К': [1, 2], 'М': [2, 3], 'Т': [1, 3], 'Ш': [2]};0;;
4146;"[array([['Х', 'Х', 'Х'],
       ['Д', 'Х', 'Х'],
       ['П', 'Ж', 'Г']], dtype='<U1')]";['Д', 'П', 'Ж', 'Г'];[3, 6, 7, 8];grid_13719.png;[0, 1, 2, 5];{'Д': 0, 'П': 1, 'Ж': 2, 'Г': 3};{'Д': [1, 2, 3], 'П': [0, 2, 3], 'Ж': [0, 1, 3], 'Г': [0, 1, 2]};[1, 0, 3, 6];[2, 5, 7, 8];{'Г': 0, 'Д': 1, 'Ж': 2, 'П': 3};{'Г': [1], 'Д': [0], 'Ж': [0, 1], 'П': [1, 2]};3;1.0;6
502;"[array([['Т', 'Х', 'Х'],
       ['М', 'Х', 'К'],
       ['Х', 'Х', 'Ш']], dtype='<U1')]";['Т', 'М', 'К', 'Ш'];[0, 3, 5, 8];grid_2268.png;[1, 2, 6, 7];{'Т': 0, 'М': 1, 'К': 2, 'Ш': 3};{'Т': [1, 2, 3], 'М': [0, 2, 3], 'К': [0, 1, 3], 'Ш': [0, 1, 2]};[2, 1, 7, 6];[0, 3, 5, 8];{'К': 0, 'М': 1, 'Т': 2, 'Ш': 3};{'К': [1, 2], 'М': [2, 3], 'Т': [1, 3], 'Ш': [2]};0;;
1642;"[array([['П', 'Л', 'Х'],
       ['Х', 'Х', 'Ф'],
       ['Х', 'Ж', 'Х']], dtype='<U1')]";['П', 'Л', 'Ф', 'Ж'];[0, 1, 5, 7];grid_9391.png;[2, 3, 6, 8];{'П': 0, 'Л': 1, 'Ф': 2, 'Ж': 3};{'П': [1, 2, 3], 'Л': [0, 2, 3], 'Ф': [0, 1, 3], 'Ж': [0, 1, 2]};[2, 5, 7, 3];[0, 1, 6, 8];{'Ж': 0, 'Л': 1, 'П': 2, 'Ф': 3};{'Ж': [1, 2], 'Л': [0, 2], 'П': [1, 3], 'Ф': [2]};1;0.0;6
3385;"[array([['Х', 'Х', 'Г'],
       ['М', 'Х', 'Ш'],
       ['Д', 'Х', 'Х']], dtype='<U1')]";['Г', 'М', 'Ш', 'Д'];[2, 3, 5, 6];grid_12656.png;[0, 1, 7, 8];{'Г': 0, 'М': 1, 'Ш': 2, 'Д': 3};{'Г': [1, 2, 3], 'М': [0, 2, 3], 'Ш': [0, 1, 3], 'Д': [0, 1, 2]};[8, 1, 7, 0];[2, 3, 5, 6];{'Г': 0, 'Д': 1, 'М': 2, 'Ш': 3};{'Г': [1], 'Д': [0], 'М': [1, 3], 'Ш': [2]};3;0.0;2
136;"[array([['Ф', 'Л', 'П'],
       ['Т', 'Х', 'Х'],
       ['Х', 'Х', 'Х']], dtype='<U1')]";['Ф', 'Л', 'П', 'Т'];[0, 1, 2, 3];grid_1471.png;[5, 6, 7, 8];{'Ф': 0, 'Л': 1, 'П': 2, 'Т': 3};{'Ф': [1, 2, 3], 'Л': [0, 2, 3], 'П': [0, 1, 3], 'Т': [0, 1, 2]};[2, 5, 8, 1];[0, 3, 6, 7];{'Л': 0, 'П': 1, 'Т': 2, 'Ф': 3};{'Л': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ф': [2]};2;0.0;'- - Ф -
3389;"[array([['Х', 'Х', 'Д'],
       ['Г', 'Х', 'Х'],
       ['Ш', 'Х', 'М']], dtype='<U1')]";['Д', 'Г', 'Ш', 'М'];[2, 3, 6, 8];grid_12660.png;[0, 1, 5, 7];{'Д': 0, 'Г': 1, 'Ш': 2, 'М': 3};{'Д': [1, 2, 3], 'Г': [0, 2, 3], 'Ш': [0, 1, 3], 'М': [0, 1, 2]};[8, 1, 0, 6];[2, 3, 5, 7];{'Г': 0, 'Д': 1, 'М': 2, 'Ш': 3};{'Г': [1], 'Д': [0], 'М': [1, 3], 'Ш': [2]};0;;
197;"[array([['Х', 'Х', 'Ф'],
       ['Х', 'Х', 'Л'],
       ['Х', 'П', 'Т']], dtype='<U1')]";['Ф', 'Л', 'П', 'Т'];[2, 5, 7, 8];grid_1534.png;[0, 1, 3, 6];{'Ф': 0, 'Л': 1, 'П': 2, 'Т': 3};{'Ф': [1, 2, 3], 'Л': [0, 2, 3], 'П': [0, 1, 3], 'Т': [0, 1, 2]};[8, 7, 3, 6];[0, 1, 2, 5];{'Л': 0, 'П': 1, 'Т': 2, 'Ф': 3};{'Л': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ф': [2]};4;0.0;'- Т - -
2048;"[array([['Д', 'М', 'Х'],
       ['К', 'Х', 'Х'],
       ['Х', 'Х', 'Ш']], dtype='<U1')]";['Д', 'М', 'К', 'Ш'];[0, 1, 3, 8];grid_10019.png;[2, 5, 6, 7];{'Д': 0, 'М': 1, 'К': 2, 'Ш': 3};{'Д': [1, 2, 3], 'М': [0, 2, 3], 'К': [0, 1, 3], 'Ш': [0, 1, 2]};[2, 5, 1, 6];[0, 3, 7, 8];{'Д': 0, 'К': 1, 'М': 2, 'Ш': 3};{'Д': [1], 'К': [0, 2], 'М': [1, 3], 'Ш': [2]};1;0.0;5
4559;"[array([['Ж', 'П', 'Ф'],
       ['Х', 'Х', 'Х'],
       ['Х', 'Г', 'Х']], dtype='<U1')]";['Ж', 'П', 'Ф', 'Г'];[0, 1, 2, 7];grid_14424.png;[3, 5, 6, 8];{'Ж': 0, 'П': 1, 'Ф': 2, 'Г': 3};{'Ж': [1, 2, 3], 'П': [0, 2, 3], 'Ф': [0, 1, 3], 'Г': [0, 1, 2]};[2, 5, 8, 3];[0, 1, 6, 7];{'Г': 0, 'Ж': 1, 'П': 2, 'Ф': 3};{'Г': [1], 'Ж': [0, 2], 'П': [1, 3], 'Ф': [2]};2;1.0;'- П - -
2071;"[array([['Д', 'Х', 'Х'],
       ['Х', 'Х', 'Ш'],
       ['М', 'Х', 'К']], dtype='<U1')]";['Д', 'Ш', 'М', 'К'];[0, 5, 6, 8];grid_10043.png;[1, 2, 3, 7];{'Д': 0, 'Ш': 1, 'М': 2, 'К': 3};{'Д': [1, 2, 3], 'Ш': [0, 2, 3], 'М': [0, 1, 3], 'К': [0, 1, 2]};[2, 7, 0, 6];[1, 3, 5, 8];{'Д': 0, 'К': 1, 'М': 2, 'Ш': 3};{'Д': [1], 'К': [0, 2], 'М': [1, 3], 'Ш': [2]};0;;
263;"[array([['Х', 'Х', 'Ф'],
       ['Х', 'Х', 'Т'],
       ['Ж', 'Л', 'Х']], dtype='<U1')]";['Ф', 'Т', 'Ж', 'Л'];[2, 5, 6, 7];grid_1882.png;[0, 1, 3, 8];{'Ф': 0, 'Т': 1, 'Ж': 2, 'Л': 3};{'Ф': [1, 2, 3], 'Т': [0, 2, 3], 'Ж': [0, 1, 3], 'Л': [0, 1, 2]};[8, 7, 0, 3];[1, 2, 5, 6];{'Ж': 0, 'Л': 1, 'Т': 2, 'Ф': 3};{'Ж': [1, 2], 'Л': [0, 2], 'Т': [1, 3], 'Ф': [2]};0;;
2076;"[array([['Х', 'М', 'Ш'],
       ['Д', 'Х', 'Х'],
       ['Х', 'К', 'Х']], dtype='<U1')]";['М', 'Ш', 'Д', 'К'];[1, 2, 3, 7];grid_10048.png;[0, 5, 6, 8];{'М': 0, 'Ш': 1, 'Д': 2, 'К': 3};{'М': [1, 2, 3], 'Ш': [0, 2, 3], 'Д': [0, 1, 3], 'К': [0, 1, 2]};[5, 8, 1, 3];[0, 2, 6, 7];{'Д': 0, 'К': 1, 'М': 2, 'Ш': 3};{'Д': [1], 'К': [0, 2], 'М': [1, 3], 'Ш': [2]};1;0.0;0
1314;"[array([['П', 'Х', 'Ж'],
       ['Х', 'Х', 'Х'],
       ['Ф', 'Т', 'Х']], dtype='<U1')]";['П', 'Ж', 'Ф', 'Т'];[0, 2, 6, 7];grid_5483.png;[1, 3, 5, 8];{'П': 0, 'Ж': 1, 'Ф': 2, 'Т': 3};{'П': [1, 2, 3], 'Ж': [0, 2, 3], 'Ф': [0, 1, 3], 'Т': [0, 1, 2]};[2, 8, 0, 3];[1, 5, 6, 7];{'Ж': 0, 'П': 1, 'Т': 2, 'Ф': 3};{'Ж': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ф': [2]};4;1.0;'- - Т -
2064;"[array([['К', 'Х', 'Х'],
       ['Ш', 'Х', 'М'],
       ['Д', 'Х', 'Х']], dtype='<U1')]";['К', 'Ш', 'М', 'Д'];[0, 3, 5, 6];grid_10036.png;[1, 2, 7, 8];{'К': 0, 'Ш': 1, 'М': 2, 'Д': 3};{'К': [1, 2, 3], 'Ш': [0, 2, 3], 'М': [0, 1, 3], 'Д': [0, 1, 2]};[2, 1, 7, 0];[3, 5, 6, 8];{'Д': 0, 'К': 1, 'М': 2, 'Ш': 3};{'Д': [1], 'К': [0, 2], 'М': [1, 3], 'Ш': [2]};2;1.0;'- Ш - -
1686;"[array([['Х', 'Х', 'П'],
       ['Ж', 'Х', 'Л'],
       ['Х', 'Ф', 'Х']], dtype='<U1')]";['П', 'Ж', 'Л', 'Ф'];[2, 3, 5, 7];grid_9437.png;[0, 1, 6, 8];{'П': 0, 'Ж': 1, 'Л': 2, 'Ф': 3};{'П': [1, 2, 3], 'Ж': [0, 2, 3], 'Л': [0, 1, 3], 'Ф': [0, 1, 2]};[8, 1, 7, 3];[0, 2, 5, 6];{'Ж': 0, 'Л': 1, 'П': 2, 'Ф': 3};{'Ж': [1, 2], 'Л': [0, 2], 'П': [1, 3], 'Ф': [2]};1;1.0;2
486;"[array([['Т', 'Ш', 'Х'],
       ['Х', 'Х', 'К'],
       ['Х', 'М', 'Х']], dtype='<U1')]";['Т', 'Ш', 'К', 'М'];[0, 1, 5, 7];grid_2251.png;[2, 3, 6, 8];{'Т': 0, 'Ш': 1, 'К': 2, 'М': 3};{'Т': [1, 2, 3], 'Ш': [0, 2, 3], 'К': [0, 1, 3], 'М': [0, 1, 2]};[2, 5, 7, 3];[0, 1, 6, 8];{'К': 0, 'М': 1, 'Т': 2, 'Ш': 3};{'К': [1, 2], 'М': [2, 3], 'Т': [1, 3], 'Ш': [2]};1;1.0;1
4619;"[array([['Х', 'Х', 'Х'],
       ['Ж', 'Х', 'Ф'],
       ['Г', 'П', 'Х']], dtype='<U1')]";['Ж', 'Ф', 'Г', 'П'];[3, 5, 6, 7];grid_14486.png;[0, 1, 2, 8];{'Ж': 0, 'Ф': 1, 'Г': 2, 'П': 3};{'Ж': [1, 2, 3], 'Ф': [0, 2, 3], 'Г': [0, 1, 3], 'П': [0, 1, 2]};[1, 7, 0, 3];[2, 5, 6, 8];{'Г': 0, 'Ж': 1, 'П': 2, 'Ф': 3};{'Г': [1], 'Ж': [0, 2], 'П': [1, 3], 'Ф': [2]};4;0.0;'- П - -
510;"[array([['Х', 'Ш', 'К'],
       ['Т', 'Х', 'М'],
       ['Х', 'Х', 'Х']], dtype='<U1')]";['Ш', 'К', 'Т', 'М'];[1, 2, 3, 5];grid_2276.png;[0, 6, 7, 8];{'Ш': 0, 'К': 1, 'Т': 2, 'М': 3};{'Ш': [1, 2, 3], 'К': [0, 2, 3], 'Т': [0, 1, 3], 'М': [0, 1, 2]};[5, 8, 1, 7];[0, 2, 3, 6];{'К': 0, 'М': 1, 'Т': 2, 'Ш': 3};{'К': [1, 2], 'М': [2, 3], 'Т': [1, 3], 'Ш': [2]};0;;
4241;"[array([['Г', 'Х', 'Х'],
       ['П', 'Х', 'Ф'],
       ['Х', 'Д', 'Х']], dtype='<U1')]";['Г', 'П', 'Ф', 'Д'];[0, 3, 5, 7];grid_13817.png;[1, 2, 6, 8];{'Г': 0, 'П': 1, 'Ф': 2, 'Д': 3};{'Г': [1, 2, 3], 'П': [0, 2, 3], 'Ф': [0, 1, 3], 'Д': [0, 1, 2]};[2, 1, 7, 3];[0, 5, 6, 8];{'Г': 0, 'Д': 1, 'П': 2, 'Ф': 3};{'Г': [1], 'Д': [0], 'П': [1, 3], 'Ф': [2]};2;1.0;'- П - -
540;"[array([['Х', 'Х', 'Х'],
       ['К', 'Х', 'М'],
       ['Ш', 'Х', 'Т']], dtype='<U1')]";['К', 'М', 'Ш', 'Т'];[3, 5, 6, 8];grid_2307.png;[0, 1, 2, 7];{'К': 0, 'М': 1, 'Ш': 2, 'Т': 3};{'К': [1, 2, 3], 'М': [0, 2, 3], 'Ш': [0, 1, 3], 'Т': [0, 1, 2]};[1, 7, 0, 6];[2, 3, 5, 8];{'К': 0, 'М': 1, 'Т': 2, 'Ш': 3};{'К': [1, 2], 'М': [2, 3], 'Т': [1, 3], 'Ш': [2]};2;1.0;'К - - -
4126;"[array([['Х', 'Г', 'Х'],
       ['Д', 'Х', 'Х'],
       ['П', 'Ж', 'Х']], dtype='<U1')]";['Г', 'Д', 'П', 'Ж'];[1, 3, 6, 7];grid_13699.png;[0, 2, 5, 8];{'Г': 0, 'Д': 1, 'П': 2, 'Ж': 3};{'Г': [1, 2, 3], 'Д': [0, 2, 3], 'П': [0, 1, 3], 'Ж': [0, 1, 2]};[5, 1, 0, 3];[2, 6, 7, 8];{'Г': 0, 'Д': 1, 'Ж': 2, 'П': 3};{'Г': [1], 'Д': [0], 'Ж': [0, 1], 'П': [1, 2]};3;0.0;8
329;"[array([['Х', 'Х', 'Ш'],
       ['Т', 'Х', 'Х'],
       ['Л', 'Х', 'Ф']], dtype='<U1')]";['Ш', 'Т', 'Л', 'Ф'];[2, 3, 6, 8];grid_1950.png;[0, 1, 5, 7];{'Ш': 0, 'Т': 1, 'Л': 2, 'Ф': 3};{'Ш': [1, 2, 3], 'Т': [0, 2, 3], 'Л': [0, 1, 3], 'Ф': [0, 1, 2]};[8, 1, 0, 6];[2, 3, 5, 7];{'Л': 0, 'Т': 1, 'Ф': 2, 'Ш': 3};{'Л': [1, 2], 'Т': [2, 3], 'Ф': [3], 'Ш': [2]};4;0.0;'- - - Ф
4106;"[array([['П', 'Х', 'Х'],
       ['Д', 'Х', 'Г'],
       ['Х', 'Х', 'Ж']], dtype='<U1')]";['П', 'Д', 'Г', 'Ж'];[0, 3, 5, 8];grid_13678.png;[1, 2, 6, 7];{'П': 0, 'Д': 1, 'Г': 2, 'Ж': 3};{'П': [1, 2, 3], 'Д': [0, 2, 3], 'Г': [0, 1, 3], 'Ж': [0, 1, 2]};[2, 1, 7, 6];[0, 3, 5, 8];{'Г': 0, 'Д': 1, 'Ж': 2, 'П': 3};{'Г': [1], 'Д': [0], 'Ж': [0, 1], 'П': [1, 2]};0;;
524;"[array([['Х', 'Ш', 'Х'],
       ['Т', 'Х', 'Х'],
       ['Х', 'К', 'М']], dtype='<U1')]";['Ш', 'Т', 'К', 'М'];[1, 3, 7, 8];grid_2291.png;[0, 2, 5, 6];{'Ш': 0, 'Т': 1, 'К': 2, 'М': 3};{'Ш': [1, 2, 3], 'Т': [0, 2, 3], 'К': [0, 1, 3], 'М': [0, 1, 2]};[5, 1, 3, 6];[0, 2, 7, 8];{'К': 0, 'М': 1, 'Т': 2, 'Ш': 3};{'К': [1, 2], 'М': [2, 3], 'Т': [1, 3], 'Ш': [2]};2;0.0;'М - - -
1566;"[array([['Л', 'Г', 'П'],
       ['Х', 'Х', 'Х'],
       ['Ф', 'Х', 'Х']], dtype='<U1')]";['Л', 'Г', 'П', 'Ф'];[0, 1, 2, 6];grid_9243.png;[3, 5, 7, 8];{'Л': 0, 'Г': 1, 'П': 2, 'Ф': 3};{'Л': [1, 2, 3], 'Г': [0, 2, 3], 'П': [0, 1, 3], 'Ф': [0, 1, 2]};[2, 5, 8, 0];[1, 3, 6, 7];{'Г': 0, 'Л': 1, 'П': 2, 'Ф': 3};{'Г': [1], 'Л': [0, 2], 'П': [1, 3], 'Ф': [2]};3;0.0;3
2020;"[array([['Х', 'М', 'Х'],
       ['Ж', 'Х', 'Х'],
       ['Х', 'К', 'Д']], dtype='<U1')]";['М', 'Ж', 'К', 'Д'];[1, 3, 7, 8];grid_9991.png;[0, 2, 5, 6];{'М': 0, 'Ж': 1, 'К': 2, 'Д': 3};{'М': [1, 2, 3], 'Ж': [0, 2, 3], 'К': [0, 1, 3], 'Д': [0, 1, 2]};[5, 1, 3, 6];[0, 2, 7, 8];{'Д': 0, 'Ж': 1, 'К': 2, 'М': 3};{'Д': [1], 'Ж': [0, 2], 'К': [0, 1], 'М': [1, 2]};2;1.0;'- Ж - -
332;"[array([['Х', 'Х', 'Т'],
       ['Х', 'Х', 'Ф'],
       ['Ш', 'Х', 'Л']], dtype='<U1')]";['Т', 'Ф', 'Ш', 'Л'];[2, 5, 6, 8];grid_1953.png;[0, 1, 3, 7];{'Т': 0, 'Ф': 1, 'Ш': 2, 'Л': 3};{'Т': [1, 2, 3], 'Ф': [0, 2, 3], 'Ш': [0, 1, 3], 'Л': [0, 1, 2]};[8, 7, 0, 6];[1, 2, 3, 5];{'Л': 0, 'Т': 1, 'Ф': 2, 'Ш': 3};{'Л': [1, 2], 'Т': [2, 3], 'Ф': [3], 'Ш': [2]};3;0.0;2
3277;"[array([['Г', 'М', 'Х'],
       ['Х', 'Х', 'Х'],
       ['Ж', 'Х', 'Д']], dtype='<U1')]";['Г', 'М', 'Ж', 'Д'];[0, 1, 6, 8];grid_12544.png;[2, 3, 5, 7];{'Г': 0, 'М': 1, 'Ж': 2, 'Д': 3};{'Г': [1, 2, 3], 'М': [0, 2, 3], 'Ж': [0, 1, 3], 'Д': [0, 1, 2]};[2, 5, 0, 6];[1, 3, 7, 8];{'Г': 0, 'Д': 1, 'Ж': 2, 'М': 3};{'Г': [1], 'Д': [0], 'Ж': [0, 1], 'М': [1, 2]};2;1.0;'- М - -
1735;"[array([['Х', 'Ш', 'П'],
       ['Л', 'Х', 'Х'],
       ['Ф', 'Х', 'Х']], dtype='<U1')]";['Ш', 'П', 'Л', 'Ф'];[1, 2, 3, 6];grid_9487.png;[0, 5, 7, 8];{'Ш': 0, 'П': 1, 'Л': 2, 'Ф': 3};{'Ш': [1, 2, 3], 'П': [0, 2, 3], 'Л': [0, 1, 3], 'Ф': [0, 1, 2]};[5, 8, 1, 0];[2, 3, 6, 7];{'Л': 0, 'П': 1, 'Ф': 2, 'Ш': 3};{'Л': [1, 2], 'П': [2, 3], 'Ф': [3], 'Ш': [2]};3;1.0;1
474;"[array([['Х', 'Х', 'Х'],
       ['Ж', 'Х', 'Х'],
       ['Т', 'М', 'К']], dtype='<U1')]";['Ж', 'Т', 'М', 'К'];[3, 6, 7, 8];grid_2239.png;[0, 1, 2, 5];{'Ж': 0, 'Т': 1, 'М': 2, 'К': 3};{'Ж': [1, 2, 3], 'Т': [0, 2, 3], 'М': [0, 1, 3], 'К': [0, 1, 2]};[1, 0, 3, 6];[2, 5, 7, 8];{'Ж': 0, 'К': 1, 'М': 2, 'Т': 3};{'Ж': [1, 2], 'К': [0, 2], 'М': [1, 3], 'Т': [1, 2]};1;0.0;1
4371;"[array([['Д', 'Х', 'П'],
       ['Х', 'Х', 'Ш'],
       ['Ф', 'Х', 'Х']], dtype='<U1')]";['Д', 'П', 'Ш', 'Ф'];[0, 2, 5, 6];grid_14020.png;[1, 3, 7, 8];{'Д': 0, 'П': 1, 'Ш': 2, 'Ф': 3};{'Д': [1, 2, 3], 'П': [0, 2, 3], 'Ш': [0, 1, 3], 'Ф': [0, 1, 2]};[2, 8, 7, 0];[1, 3, 5, 6];{'Д': 0, 'П': 1, 'Ф': 2, 'Ш': 3};{'Д': [1], 'П': [2, 3], 'Ф': [3], 'Ш': [2]};3;0.0;5
436;"[array([['К', 'Х', 'Х'],
       ['Ж', 'Х', 'Х'],
       ['М', 'Х', 'Т']], dtype='<U1')]";['К', 'Ж', 'М', 'Т'];[0, 3, 6, 8];grid_2200.png;[1, 2, 5, 7];{'К': 0, 'Ж': 1, 'М': 2, 'Т': 3};{'К': [1, 2, 3], 'Ж': [0, 2, 3], 'М': [0, 1, 3], 'Т': [0, 1, 2]};[2, 1, 0, 6];[3, 5, 7, 8];{'Ж': 0, 'К': 1, 'М': 2, 'Т': 3};{'Ж': [1, 2], 'К': [0, 2], 'М': [1, 3], 'Т': [1, 2]};4;0.0;'- - Ж -
1736;"[array([['Х', 'Ш', 'Л'],
       ['Ф', 'Х', 'Х'],
       ['Х', 'П', 'Х']], dtype='<U1')]";['Ш', 'Л', 'Ф', 'П'];[1, 2, 3, 7];grid_9488.png;[0, 5, 6, 8];{'Ш': 0, 'Л': 1, 'Ф': 2, 'П': 3};{'Ш': [1, 2, 3], 'Л': [0, 2, 3], 'Ф': [0, 1, 3], 'П': [0, 1, 2]};[5, 8, 1, 3];[0, 2, 6, 7];{'Л': 0, 'П': 1, 'Ф': 2, 'Ш': 3};{'Л': [1, 2], 'П': [2, 3], 'Ф': [3], 'Ш': [2]};4;0.0;'- - П -
2024;"[array([['Х', 'М', 'Х'],
       ['Х', 'Х', 'Х'],
       ['К', 'Д', 'Ж']], dtype='<U1')]";['М', 'К', 'Д', 'Ж'];[1, 6, 7, 8];grid_9995.png;[0, 2, 3, 5];{'М': 0, 'К': 1, 'Д': 2, 'Ж': 3};{'М': [1, 2, 3], 'К': [0, 2, 3], 'Д': [0, 1, 3], 'Ж': [0, 1, 2]};[5, 0, 3, 6];[1, 2, 7, 8];{'Д': 0, 'Ж': 1, 'К': 2, 'М': 3};{'Д': [1], 'Ж': [0, 2], 'К': [0, 1], 'М': [1, 2]};2;1.0;'- К - -
1569;"[array([['П', 'Г', 'Х'],
       ['Л', 'Х', 'Ф'],
       ['Х', 'Х', 'Х']], dtype='<U1')]";['П', 'Г', 'Л', 'Ф'];[0, 1, 3, 5];grid_9246.png;[2, 6, 7, 8];{'П': 0, 'Г': 1, 'Л': 2, 'Ф': 3};{'П': [1, 2, 3], 'Г': [0, 2, 3], 'Л': [0, 1, 3], 'Ф': [0, 1, 2]};[2, 5, 1, 7];[0, 3, 6, 8];{'Г': 0, 'Л': 1, 'П': 2, 'Ф': 3};{'Г': [1], 'Л': [0, 2], 'П': [1, 3], 'Ф': [2]};1;0.0;7
