;grid;letters;locs;encoding_stim;incorr_locs;corr_letters;incorr_letters;rotated_inds;incorr_rot;abc_ordered;incorr_abc;task_ind;answer_type;probe_stim
72;"[array([['Т', 'Л', 'Ш'],
       ['Х', 'Х', 'Х'],
       ['Х', 'Х', 'П']], dtype='<U1')]";['Т', 'Л', 'Ш', 'П'];[0, 1, 2, 8];grid_1405.png;[3, 5, 6, 7];{'Т': 0, 'Л': 1, 'Ш': 2, 'П': 3};{'Т': [1, 2, 3], 'Л': [0, 2, 3], 'Ш': [0, 1, 3], 'П': [0, 1, 2]};[2, 5, 8, 6];[0, 1, 3, 7];{'Л': 0, 'П': 1, 'Т': 2, 'Ш': 3};{'Л': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ш': [2]};0;;
4432;"[array([['Ж', 'Ф', 'Х'],
       ['Х', 'Х', 'Х'],
       ['Г', 'Д', 'Х']], dtype='<U1')]";['Ж', 'Ф', 'Г', 'Д'];[0, 1, 6, 7];grid_14153.png;[2, 3, 5, 8];{'Ж': 0, 'Ф': 1, 'Г': 2, 'Д': 3};{'Ж': [1, 2, 3], 'Ф': [0, 2, 3], 'Г': [0, 1, 3], 'Д': [0, 1, 2]};[2, 5, 0, 3];[1, 6, 7, 8];{'Г': 0, 'Д': 1, 'Ж': 2, 'Ф': 3};{'Г': [1], 'Д': [0], 'Ж': [0, 1], 'Ф': [2]};2;0.0;'- Д - -
394;"[array([['Х', 'Х', 'Т'],
       ['М', 'Х', 'П'],
       ['Х', 'К', 'Х']], dtype='<U1')]";['Т', 'М', 'П', 'К'];[2, 3, 5, 7];grid_2087.png;[0, 1, 6, 8];{'Т': 0, 'М': 1, 'П': 2, 'К': 3};{'Т': [1, 2, 3], 'М': [0, 2, 3], 'П': [0, 1, 3], 'К': [0, 1, 2]};[8, 1, 7, 3];[0, 2, 5, 6];{'К': 0, 'М': 1, 'П': 2, 'Т': 3};{'К': [1, 2], 'М': [2, 3], 'П': [1, 3], 'Т': [1, 2]};0;;
4477;"[array([['Х', 'Х', 'Ф'],
       ['Ж', 'Х', 'Х'],
       ['Г', 'Х', 'Д']], dtype='<U1')]";['Ф', 'Ж', 'Г', 'Д'];[2, 3, 6, 8];grid_14200.png;[0, 1, 5, 7];{'Ф': 0, 'Ж': 1, 'Г': 2, 'Д': 3};{'Ф': [1, 2, 3], 'Ж': [0, 2, 3], 'Г': [0, 1, 3], 'Д': [0, 1, 2]};[8, 1, 0, 6];[2, 3, 5, 7];{'Г': 0, 'Д': 1, 'Ж': 2, 'Ф': 3};{'Г': [1], 'Д': [0], 'Ж': [0, 1], 'Ф': [2]};4;1.0;'- - Ж -
2264;"[array([['М', 'Х', 'П'],
       ['Х', 'Х', 'К'],
       ['Х', 'Ш', 'Х']], dtype='<U1')]";['М', 'П', 'К', 'Ш'];[0, 2, 5, 7];grid_10311.png;[1, 3, 6, 8];{'М': 0, 'П': 1, 'К': 2, 'Ш': 3};{'М': [1, 2, 3], 'П': [0, 2, 3], 'К': [0, 1, 3], 'Ш': [0, 1, 2]};[2, 8, 7, 3];[0, 1, 5, 6];{'К': 0, 'М': 1, 'П': 2, 'Ш': 3};{'К': [1, 2], 'М': [2, 3], 'П': [1, 3], 'Ш': [2]};2;0.0;'П - - -
4454;"[array([['Х', 'Ж', 'Ф'],
       ['Д', 'Х', 'Г'],
       ['Х', 'Х', 'Х']], dtype='<U1')]";['Ж', 'Ф', 'Д', 'Г'];[1, 2, 3, 5];grid_14176.png;[0, 6, 7, 8];{'Ж': 0, 'Ф': 1, 'Д': 2, 'Г': 3};{'Ж': [1, 2, 3], 'Ф': [0, 2, 3], 'Д': [0, 1, 3], 'Г': [0, 1, 2]};[5, 8, 1, 7];[0, 2, 3, 6];{'Г': 0, 'Д': 1, 'Ж': 2, 'Ф': 3};{'Г': [1], 'Д': [0], 'Ж': [0, 1], 'Ф': [2]};3;1.0;8
2252;"[array([['П', 'Ш', 'Х'],
       ['М', 'Х', 'Х'],
       ['Х', 'Х', 'К']], dtype='<U1')]";['П', 'Ш', 'М', 'К'];[0, 1, 3, 8];grid_10299.png;[2, 5, 6, 7];{'П': 0, 'Ш': 1, 'М': 2, 'К': 3};{'П': [1, 2, 3], 'Ш': [0, 2, 3], 'М': [0, 1, 3], 'К': [0, 1, 2]};[2, 5, 1, 6];[0, 3, 7, 8];{'К': 0, 'М': 1, 'П': 2, 'Ш': 3};{'К': [1, 2], 'М': [2, 3], 'П': [1, 3], 'Ш': [2]};3;1.0;5
1812;"[array([['Х', 'Ж', 'Х'],
       ['Ф', 'Х', 'Г'],
       ['Л', 'Х', 'Х']], dtype='<U1')]";['Ж', 'Ф', 'Г', 'Л'];[1, 3, 5, 6];grid_9636.png;[0, 2, 7, 8];{'Ж': 0, 'Ф': 1, 'Г': 2, 'Л': 3};{'Ж': [1, 2, 3], 'Ф': [0, 2, 3], 'Г': [0, 1, 3], 'Л': [0, 1, 2]};[5, 1, 7, 0];[2, 3, 6, 8];{'Г': 0, 'Ж': 1, 'Л': 2, 'Ф': 3};{'Г': [1], 'Ж': [0, 2], 'Л': [0, 1], 'Ф': [2]};2;1.0;'- - Г -
1045;"[array([['П', 'Х', 'Х'],
       ['Ш', 'Х', 'Т'],
       ['Х', 'М', 'Х']], dtype='<U1')]";['П', 'Ш', 'Т', 'М'];[0, 3, 5, 7];grid_3947.png;[1, 2, 6, 8];{'П': 0, 'Ш': 1, 'Т': 2, 'М': 3};{'П': [1, 2, 3], 'Ш': [0, 2, 3], 'Т': [0, 1, 3], 'М': [0, 1, 2]};[2, 1, 7, 3];[0, 5, 6, 8];{'М': 0, 'П': 1, 'Т': 2, 'Ш': 3};{'М': [1, 2, 3], 'П': [2, 3], 'Т': [1, 3], 'Ш': [2]};0;;
2723;"[array([['Ф', 'Д', 'К'],
       ['Х', 'Х', 'Х'],
       ['Х', 'Ж', 'Х']], dtype='<U1')]";['Ф', 'Д', 'К', 'Ж'];[0, 1, 2, 7];grid_11414.png;[3, 5, 6, 8];{'Ф': 0, 'Д': 1, 'К': 2, 'Ж': 3};{'Ф': [1, 2, 3], 'Д': [0, 2, 3], 'К': [0, 1, 3], 'Ж': [0, 1, 2]};[2, 5, 8, 3];[0, 1, 6, 7];{'Д': 0, 'Ж': 1, 'К': 2, 'Ф': 3};{'Д': [1], 'Ж': [0, 2], 'К': [0, 1], 'Ф': [2]};0;;
3712;"[array([['Х', 'Ш', 'М'],
       ['Х', 'Х', 'Г'],
       ['Х', 'Х', 'П']], dtype='<U1')]";['Ш', 'М', 'Г', 'П'];[1, 2, 5, 8];grid_13062.png;[0, 3, 6, 7];{'Ш': 0, 'М': 1, 'Г': 2, 'П': 3};{'Ш': [1, 2, 3], 'М': [0, 2, 3], 'Г': [0, 1, 3], 'П': [0, 1, 2]};[5, 8, 7, 6];[0, 1, 2, 3];{'Г': 0, 'М': 1, 'П': 2, 'Ш': 3};{'Г': [1], 'М': [2, 3], 'П': [1, 3], 'Ш': [2]};4;1.0;'- М - -
880;"[array([['Х', 'Х', 'Х'],
       ['Ф', 'Х', 'Т'],
       ['Ж', 'Х', 'К']], dtype='<U1')]";['Ф', 'Т', 'Ж', 'К'];[3, 5, 6, 8];grid_3357.png;[0, 1, 2, 7];{'Ф': 0, 'Т': 1, 'Ж': 2, 'К': 3};{'Ф': [1, 2, 3], 'Т': [0, 2, 3], 'Ж': [0, 1, 3], 'К': [0, 1, 2]};[1, 7, 0, 6];[2, 3, 5, 8];{'Ж': 0, 'К': 1, 'Т': 2, 'Ф': 3};{'Ж': [1, 2], 'К': [0, 2], 'Т': [1, 3], 'Ф': [2]};1;1.0;5
1544;"[array([['Х', 'Ш', 'Х'],
       ['Г', 'Х', 'Х'],
       ['Х', 'Л', 'П']], dtype='<U1')]";['Ш', 'Г', 'Л', 'П'];[1, 3, 7, 8];grid_9221.png;[0, 2, 5, 6];{'Ш': 0, 'Г': 1, 'Л': 2, 'П': 3};{'Ш': [1, 2, 3], 'Г': [0, 2, 3], 'Л': [0, 1, 3], 'П': [0, 1, 2]};[5, 1, 3, 6];[0, 2, 7, 8];{'Г': 0, 'Л': 1, 'П': 2, 'Ш': 3};{'Г': [1], 'Л': [0, 2], 'П': [1, 3], 'Ш': [2]};2;0.0;'- - - Ш
2152;"[array([['Х', 'Д', 'Х'],
       ['Ф', 'Х', 'К'],
       ['М', 'Х', 'Х']], dtype='<U1')]";['Д', 'Ф', 'К', 'М'];[1, 3, 5, 6];grid_10126.png;[0, 2, 7, 8];{'Д': 0, 'Ф': 1, 'К': 2, 'М': 3};{'Д': [1, 2, 3], 'Ф': [0, 2, 3], 'К': [0, 1, 3], 'М': [0, 1, 2]};[5, 1, 7, 0];[2, 3, 6, 8];{'Д': 0, 'К': 1, 'М': 2, 'Ф': 3};{'Д': [1], 'К': [0, 2], 'М': [1, 3], 'Ф': [2]};1;0.0;7
1552;"[array([['Х', 'Х', 'Ш'],
       ['П', 'Х', 'Х'],
       ['Г', 'Л', 'Х']], dtype='<U1')]";['Ш', 'П', 'Г', 'Л'];[2, 3, 6, 7];grid_9229.png;[0, 1, 5, 8];{'Ш': 0, 'П': 1, 'Г': 2, 'Л': 3};{'Ш': [1, 2, 3], 'П': [0, 2, 3], 'Г': [0, 1, 3], 'Л': [0, 1, 2]};[8, 1, 0, 3];[2, 5, 6, 7];{'Г': 0, 'Л': 1, 'П': 2, 'Ш': 3};{'Г': [1], 'Л': [0, 2], 'П': [1, 3], 'Ш': [2]};0;;
3491;"[array([['Ф', 'Х', 'Д'],
       ['Х', 'Х', 'Х'],
       ['Х', 'Ж', 'М']], dtype='<U1')]";['Ф', 'Д', 'Ж', 'М'];[0, 2, 7, 8];grid_12835.png;[1, 3, 5, 6];{'Ф': 0, 'Д': 1, 'Ж': 2, 'М': 3};{'Ф': [1, 2, 3], 'Д': [0, 2, 3], 'Ж': [0, 1, 3], 'М': [0, 1, 2]};[2, 8, 3, 6];[0, 1, 5, 7];{'Д': 0, 'Ж': 1, 'М': 2, 'Ф': 3};{'Д': [1], 'Ж': [0, 2], 'М': [1, 3], 'Ф': [2]};0;;
1538;"[array([['Х', 'Г', 'П'],
       ['Х', 'Х', 'Х'],
       ['Л', 'Х', 'Ш']], dtype='<U1')]";['Г', 'П', 'Л', 'Ш'];[1, 2, 6, 8];grid_9214.png;[0, 3, 5, 7];{'Г': 0, 'П': 1, 'Л': 2, 'Ш': 3};{'Г': [1, 2, 3], 'П': [0, 2, 3], 'Л': [0, 1, 3], 'Ш': [0, 1, 2]};[5, 8, 0, 6];[1, 2, 3, 7];{'Г': 0, 'Л': 1, 'П': 2, 'Ш': 3};{'Г': [1], 'Л': [0, 2], 'П': [1, 3], 'Ш': [2]};1;0.0;0
553;"[array([['Т', 'М', 'Х'],
       ['Х', 'Х', 'Ф'],
       ['К', 'Х', 'Х']], dtype='<U1')]";['Т', 'М', 'Ф', 'К'];[0, 1, 5, 6];grid_2320.png;[2, 3, 7, 8];{'Т': 0, 'М': 1, 'Ф': 2, 'К': 3};{'Т': [1, 2, 3], 'М': [0, 2, 3], 'Ф': [0, 1, 3], 'К': [0, 1, 2]};[2, 5, 7, 0];[1, 3, 6, 8];{'К': 0, 'М': 1, 'Т': 2, 'Ф': 3};{'К': [1, 2], 'М': [2, 3], 'Т': [1, 3], 'Ф': [2]};2;0.0;'- - - Т
4084;"[array([['П', 'Д', 'Ж'],
       ['Х', 'Х', 'Х'],
       ['Х', 'Х', 'Г']], dtype='<U1')]";['П', 'Д', 'Ж', 'Г'];[0, 1, 2, 8];grid_13655.png;[3, 5, 6, 7];{'П': 0, 'Д': 1, 'Ж': 2, 'Г': 3};{'П': [1, 2, 3], 'Д': [0, 2, 3], 'Ж': [0, 1, 3], 'Г': [0, 1, 2]};[2, 5, 8, 6];[0, 1, 3, 7];{'Г': 0, 'Д': 1, 'Ж': 2, 'П': 3};{'Г': [1], 'Д': [0], 'Ж': [0, 1], 'П': [1, 2]};1;1.0;8
608;"[array([['Х', 'Х', 'Х'],
       ['К', 'Х', 'М'],
       ['Т', 'Х', 'Ф']], dtype='<U1')]";['К', 'М', 'Т', 'Ф'];[3, 5, 6, 8];grid_2377.png;[0, 1, 2, 7];{'К': 0, 'М': 1, 'Т': 2, 'Ф': 3};{'К': [1, 2, 3], 'М': [0, 2, 3], 'Т': [0, 1, 3], 'Ф': [0, 1, 2]};[1, 7, 0, 6];[2, 3, 5, 8];{'К': 0, 'М': 1, 'Т': 2, 'Ф': 3};{'К': [1, 2], 'М': [2, 3], 'Т': [1, 3], 'Ф': [2]};3;1.0;6
1444;"[array([['Г', 'Х', 'Л'],
       ['П', 'Х', 'Х'],
       ['Ж', 'Х', 'Х']], dtype='<U1')]";['Г', 'Л', 'П', 'Ж'];[0, 2, 3, 6];grid_9117.png;[1, 5, 7, 8];{'Г': 0, 'Л': 1, 'П': 2, 'Ж': 3};{'Г': [1, 2, 3], 'Л': [0, 2, 3], 'П': [0, 1, 3], 'Ж': [0, 1, 2]};[2, 8, 1, 0];[3, 5, 6, 7];{'Г': 0, 'Ж': 1, 'Л': 2, 'П': 3};{'Г': [1], 'Ж': [0, 2], 'Л': [0, 1], 'П': [1, 2]};4;0.0;'Ж - - -
2829;"[array([['Х', 'К', 'Д'],
       ['Х', 'Х', 'Х'],
       ['Ш', 'Ф', 'Х']], dtype='<U1')]";['К', 'Д', 'Ш', 'Ф'];[1, 2, 6, 7];grid_11523.png;[0, 3, 5, 8];{'К': 0, 'Д': 1, 'Ш': 2, 'Ф': 3};{'К': [1, 2, 3], 'Д': [0, 2, 3], 'Ш': [0, 1, 3], 'Ф': [0, 1, 2]};[5, 8, 0, 3];[1, 2, 6, 7];{'Д': 0, 'К': 1, 'Ф': 2, 'Ш': 3};{'Д': [1], 'К': [0, 2], 'Ф': [3], 'Ш': [2]};0;;
3614;"[array([['П', 'Г', 'Х'],
       ['Х', 'Х', 'Ж'],
       ['Х', 'М', 'Х']], dtype='<U1')]";['П', 'Г', 'Ж', 'М'];[0, 1, 5, 7];grid_12961.png;[2, 3, 6, 8];{'П': 0, 'Г': 1, 'Ж': 2, 'М': 3};{'П': [1, 2, 3], 'Г': [0, 2, 3], 'Ж': [0, 1, 3], 'М': [0, 1, 2]};[2, 5, 7, 3];[0, 1, 6, 8];{'Г': 0, 'Ж': 1, 'М': 2, 'П': 3};{'Г': [1], 'Ж': [0, 2], 'М': [1, 3], 'П': [1, 2]};1;1.0;5
2834;"[array([['Х', 'Ф', 'Х'],
       ['К', 'Х', 'Х'],
       ['Д', 'Ш', 'Х']], dtype='<U1')]";['Ф', 'К', 'Д', 'Ш'];[1, 3, 6, 7];grid_11529.png;[0, 2, 5, 8];{'Ф': 0, 'К': 1, 'Д': 2, 'Ш': 3};{'Ф': [1, 2, 3], 'К': [0, 2, 3], 'Д': [0, 1, 3], 'Ш': [0, 1, 2]};[5, 1, 0, 3];[2, 6, 7, 8];{'Д': 0, 'К': 1, 'Ф': 2, 'Ш': 3};{'Д': [1], 'К': [0, 2], 'Ф': [3], 'Ш': [2]};1;0.0;0
1432;"[array([['Г', 'Ж', 'Л'],
       ['Х', 'Х', 'Х'],
       ['Х', 'Х', 'П']], dtype='<U1')]";['Г', 'Ж', 'Л', 'П'];[0, 1, 2, 8];grid_9105.png;[3, 5, 6, 7];{'Г': 0, 'Ж': 1, 'Л': 2, 'П': 3};{'Г': [1, 2, 3], 'Ж': [0, 2, 3], 'Л': [0, 1, 3], 'П': [0, 1, 2]};[2, 5, 8, 6];[0, 1, 3, 7];{'Г': 0, 'Ж': 1, 'Л': 2, 'П': 3};{'Г': [1], 'Ж': [0, 2], 'Л': [0, 1], 'П': [1, 2]};0;;
510;"[array([['Х', 'Ш', 'К'],
       ['Т', 'Х', 'М'],
       ['Х', 'Х', 'Х']], dtype='<U1')]";['Ш', 'К', 'Т', 'М'];[1, 2, 3, 5];grid_2276.png;[0, 6, 7, 8];{'Ш': 0, 'К': 1, 'Т': 2, 'М': 3};{'Ш': [1, 2, 3], 'К': [0, 2, 3], 'Т': [0, 1, 3], 'М': [0, 1, 2]};[5, 8, 1, 7];[0, 2, 3, 6];{'К': 0, 'М': 1, 'Т': 2, 'Ш': 3};{'К': [1, 2], 'М': [2, 3], 'Т': [1, 3], 'Ш': [2]};1;1.0;1
4485;"[array([['Х', 'Х', 'Х'],
       ['Д', 'Х', 'Г'],
       ['Х', 'Ж', 'Ф']], dtype='<U1')]";['Д', 'Г', 'Ж', 'Ф'];[3, 5, 7, 8];grid_14208.png;[0, 1, 2, 6];{'Д': 0, 'Г': 1, 'Ж': 2, 'Ф': 3};{'Д': [1, 2, 3], 'Г': [0, 2, 3], 'Ж': [0, 1, 3], 'Ф': [0, 1, 2]};[1, 7, 3, 6];[0, 2, 5, 8];{'Г': 0, 'Д': 1, 'Ж': 2, 'Ф': 3};{'Г': [1], 'Д': [0], 'Ж': [0, 1], 'Ф': [2]};2;0.0;'- Д - -
73;"[array([['Ш', 'П', 'Х'],
       ['Л', 'Х', 'Т'],
       ['Х', 'Х', 'Х']], dtype='<U1')]";['Ш', 'П', 'Л', 'Т'];[0, 1, 3, 5];grid_1406.png;[2, 6, 7, 8];{'Ш': 0, 'П': 1, 'Л': 2, 'Т': 3};{'Ш': [1, 2, 3], 'П': [0, 2, 3], 'Л': [0, 1, 3], 'Т': [0, 1, 2]};[2, 5, 1, 7];[0, 3, 6, 8];{'Л': 0, 'П': 1, 'Т': 2, 'Ш': 3};{'Л': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ш': [2]};3;0.0;3
2401;"[array([['К', 'Х', 'Ж'],
       ['Х', 'Х', 'Ф'],
       ['Х', 'Х', 'М']], dtype='<U1')]";['К', 'Ж', 'Ф', 'М'];[0, 2, 5, 8];grid_10732.png;[1, 3, 6, 7];{'К': 0, 'Ж': 1, 'Ф': 2, 'М': 3};{'К': [1, 2, 3], 'Ж': [0, 2, 3], 'Ф': [0, 1, 3], 'М': [0, 1, 2]};[2, 8, 7, 6];[0, 1, 3, 5];{'Ж': 0, 'К': 1, 'М': 2, 'Ф': 3};{'Ж': [1, 2], 'К': [0, 2], 'М': [1, 3], 'Ф': [2]};2;1.0;'- - Ф -
4177;"[array([['П', 'Х', 'Х'],
       ['Ш', 'Х', 'Х'],
       ['Х', 'Д', 'Г']], dtype='<U1')]";['П', 'Ш', 'Д', 'Г'];[0, 3, 7, 8];grid_13751.png;[1, 2, 5, 6];{'П': 0, 'Ш': 1, 'Д': 2, 'Г': 3};{'П': [1, 2, 3], 'Ш': [0, 2, 3], 'Д': [0, 1, 3], 'Г': [0, 1, 2]};[2, 1, 3, 6];[0, 5, 7, 8];{'Г': 0, 'Д': 1, 'П': 2, 'Ш': 3};{'Г': [1], 'Д': [0], 'П': [1, 3], 'Ш': [2]};3;0.0;8
878;"[array([['Х', 'Х', 'Ф'],
       ['Х', 'Х', 'Х'],
       ['Т', 'К', 'Ж']], dtype='<U1')]";['Ф', 'Т', 'К', 'Ж'];[2, 6, 7, 8];grid_3355.png;[0, 1, 3, 5];{'Ф': 0, 'Т': 1, 'К': 2, 'Ж': 3};{'Ф': [1, 2, 3], 'Т': [0, 2, 3], 'К': [0, 1, 3], 'Ж': [0, 1, 2]};[8, 0, 3, 6];[1, 2, 5, 7];{'Ж': 0, 'К': 1, 'Т': 2, 'Ф': 3};{'Ж': [1, 2], 'К': [0, 2], 'Т': [1, 3], 'Ф': [2]};0;;
3055;"[array([['Х', 'Х', 'Х'],
       ['М', 'Х', 'Д'],
       ['Г', 'П', 'Х']], dtype='<U1')]";['М', 'Д', 'Г', 'П'];[3, 5, 6, 7];grid_12316.png;[0, 1, 2, 8];{'М': 0, 'Д': 1, 'Г': 2, 'П': 3};{'М': [1, 2, 3], 'Д': [0, 2, 3], 'Г': [0, 1, 3], 'П': [0, 1, 2]};[1, 7, 0, 3];[2, 5, 6, 8];{'Г': 0, 'Д': 1, 'М': 2, 'П': 3};{'Г': [1], 'Д': [0], 'М': [1, 3], 'П': [1, 2]};2;1.0;'М - - -
838;"[array([['Ж', 'Х', 'Ф'],
       ['Х', 'Х', 'Х'],
       ['Т', 'К', 'Х']], dtype='<U1')]";['Ж', 'Ф', 'Т', 'К'];[0, 2, 6, 7];grid_3313.png;[1, 3, 5, 8];{'Ж': 0, 'Ф': 1, 'Т': 2, 'К': 3};{'Ж': [1, 2, 3], 'Ф': [0, 2, 3], 'Т': [0, 1, 3], 'К': [0, 1, 2]};[2, 8, 0, 3];[1, 5, 6, 7];{'Ж': 0, 'К': 1, 'Т': 2, 'Ф': 3};{'Ж': [1, 2], 'К': [0, 2], 'Т': [1, 3], 'Ф': [2]};4;1.0;'Ж - - -
3356;"[array([['Г', 'Х', 'Х'],
       ['Ш', 'Х', 'Д'],
       ['М', 'Х', 'Х']], dtype='<U1')]";['Г', 'Ш', 'Д', 'М'];[0, 3, 5, 6];grid_12626.png;[1, 2, 7, 8];{'Г': 0, 'Ш': 1, 'Д': 2, 'М': 3};{'Г': [1, 2, 3], 'Ш': [0, 2, 3], 'Д': [0, 1, 3], 'М': [0, 1, 2]};[2, 1, 7, 0];[3, 5, 6, 8];{'Г': 0, 'Д': 1, 'М': 2, 'Ш': 3};{'Г': [1], 'Д': [0], 'М': [1, 3], 'Ш': [2]};3;0.0;5
1643;"[array([['П', 'Ж', 'Х'],
       ['Х', 'Х', 'Л'],
       ['Х', 'Х', 'Ф']], dtype='<U1')]";['П', 'Ж', 'Л', 'Ф'];[0, 1, 5, 8];grid_9392.png;[2, 3, 6, 7];{'П': 0, 'Ж': 1, 'Л': 2, 'Ф': 3};{'П': [1, 2, 3], 'Ж': [0, 2, 3], 'Л': [0, 1, 3], 'Ф': [0, 1, 2]};[2, 5, 7, 6];[0, 1, 3, 8];{'Ж': 0, 'Л': 1, 'П': 2, 'Ф': 3};{'Ж': [1, 2], 'Л': [0, 2], 'П': [1, 3], 'Ф': [2]};2;1.0;'П - - -
3394;"[array([['Х', 'Х', 'Ш'],
       ['Х', 'Х', 'Х'],
       ['М', 'Д', 'Г']], dtype='<U1')]";['Ш', 'М', 'Д', 'Г'];[2, 6, 7, 8];grid_12665.png;[0, 1, 3, 5];{'Ш': 0, 'М': 1, 'Д': 2, 'Г': 3};{'Ш': [1, 2, 3], 'М': [0, 2, 3], 'Д': [0, 1, 3], 'Г': [0, 1, 2]};[8, 0, 3, 6];[1, 2, 5, 7];{'Г': 0, 'Д': 1, 'М': 2, 'Ш': 3};{'Г': [1], 'Д': [0], 'М': [1, 3], 'Ш': [2]};1;0.0;3
146;"[array([['Ф', 'Т', 'Х'],
       ['Х', 'Х', 'П'],
       ['Х', 'Л', 'Х']], dtype='<U1')]";['Ф', 'Т', 'П', 'Л'];[0, 1, 5, 7];grid_1481.png;[2, 3, 6, 8];{'Ф': 0, 'Т': 1, 'П': 2, 'Л': 3};{'Ф': [1, 2, 3], 'Т': [0, 2, 3], 'П': [0, 1, 3], 'Л': [0, 1, 2]};[2, 5, 7, 3];[0, 1, 6, 8];{'Л': 0, 'П': 1, 'Т': 2, 'Ф': 3};{'Л': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ф': [2]};1;0.0;3
2048;"[array([['Д', 'М', 'Х'],
       ['К', 'Х', 'Х'],
       ['Х', 'Х', 'Ш']], dtype='<U1')]";['Д', 'М', 'К', 'Ш'];[0, 1, 3, 8];grid_10019.png;[2, 5, 6, 7];{'Д': 0, 'М': 1, 'К': 2, 'Ш': 3};{'Д': [1, 2, 3], 'М': [0, 2, 3], 'К': [0, 1, 3], 'Ш': [0, 1, 2]};[2, 5, 1, 6];[0, 3, 7, 8];{'Д': 0, 'К': 1, 'М': 2, 'Ш': 3};{'Д': [1], 'К': [0, 2], 'М': [1, 3], 'Ш': [2]};2;0.0;'М - - -
1770;"[array([['Ж', 'Ф', 'Г'],
       ['Х', 'Х', 'Х'],
       ['Л', 'Х', 'Х']], dtype='<U1')]";['Ж', 'Ф', 'Г', 'Л'];[0, 1, 2, 6];grid_9593.png;[3, 5, 7, 8];{'Ж': 0, 'Ф': 1, 'Г': 2, 'Л': 3};{'Ж': [1, 2, 3], 'Ф': [0, 2, 3], 'Г': [0, 1, 3], 'Л': [0, 1, 2]};[2, 5, 8, 0];[1, 3, 6, 7];{'Г': 0, 'Ж': 1, 'Л': 2, 'Ф': 3};{'Г': [1], 'Ж': [0, 2], 'Л': [0, 1], 'Ф': [2]};0;;
1970;"[array([['Х', 'Х', 'Х'],
       ['К', 'Х', 'Х'],
       ['М', 'П', 'Д']], dtype='<U1')]";['К', 'М', 'П', 'Д'];[3, 6, 7, 8];grid_9869.png;[0, 1, 2, 5];{'К': 0, 'М': 1, 'П': 2, 'Д': 3};{'К': [1, 2, 3], 'М': [0, 2, 3], 'П': [0, 1, 3], 'Д': [0, 1, 2]};[1, 0, 3, 6];[2, 5, 7, 8];{'Д': 0, 'К': 1, 'М': 2, 'П': 3};{'Д': [1], 'К': [0, 2], 'М': [1, 3], 'П': [1, 2]};3;0.0;5
219;"[array([['Ф', 'Х', 'Ж'],
       ['Л', 'Х', 'Т'],
       ['Х', 'Х', 'Х']], dtype='<U1')]";['Ф', 'Ж', 'Л', 'Т'];[0, 2, 3, 5];grid_1836.png;[1, 6, 7, 8];{'Ф': 0, 'Ж': 1, 'Л': 2, 'Т': 3};{'Ф': [1, 2, 3], 'Ж': [0, 2, 3], 'Л': [0, 1, 3], 'Т': [0, 1, 2]};[2, 8, 1, 7];[0, 3, 5, 6];{'Ж': 0, 'Л': 1, 'Т': 2, 'Ф': 3};{'Ж': [1, 2], 'Л': [0, 2], 'Т': [1, 3], 'Ф': [2]};4;0.0;'- - Ф -
3031;"[array([['Х', 'Г', 'М'],
       ['Х', 'Х', 'Д'],
       ['Х', 'П', 'Х']], dtype='<U1')]";['Г', 'М', 'Д', 'П'];[1, 2, 5, 7];grid_12291.png;[0, 3, 6, 8];{'Г': 0, 'М': 1, 'Д': 2, 'П': 3};{'Г': [1, 2, 3], 'М': [0, 2, 3], 'Д': [0, 1, 3], 'П': [0, 1, 2]};[5, 8, 7, 3];[0, 1, 2, 6];{'Г': 0, 'Д': 1, 'М': 2, 'П': 3};{'Г': [1], 'Д': [0], 'М': [1, 3], 'П': [1, 2]};0;;
941;"[array([['Х', 'Х', 'Ф'],
       ['Т', 'Х', 'Х'],
       ['К', 'Х', 'Ш']], dtype='<U1')]";['Ф', 'Т', 'К', 'Ш'];[2, 3, 6, 8];grid_3420.png;[0, 1, 5, 7];{'Ф': 0, 'Т': 1, 'К': 2, 'Ш': 3};{'Ф': [1, 2, 3], 'Т': [0, 2, 3], 'К': [0, 1, 3], 'Ш': [0, 1, 2]};[8, 1, 0, 6];[2, 3, 5, 7];{'К': 0, 'Т': 1, 'Ф': 2, 'Ш': 3};{'К': [1, 2], 'Т': [2, 3], 'Ф': [3], 'Ш': [2]};4;0.0;'- - - Т
3650;"[array([['Х', 'Ж', 'Х'],
       ['П', 'Х', 'Х'],
       ['М', 'Г', 'Х']], dtype='<U1')]";['Ж', 'П', 'М', 'Г'];[1, 3, 6, 7];grid_12999.png;[0, 2, 5, 8];{'Ж': 0, 'П': 1, 'М': 2, 'Г': 3};{'Ж': [1, 2, 3], 'П': [0, 2, 3], 'М': [0, 1, 3], 'Г': [0, 1, 2]};[5, 1, 0, 3];[2, 6, 7, 8];{'Г': 0, 'Ж': 1, 'М': 2, 'П': 3};{'Г': [1], 'Ж': [0, 2], 'М': [1, 3], 'П': [1, 2]};2;0.0;'Г - - -
