;grid;letters;locs;encoding_stim;incorr_locs;corr_letters;incorr_letters;rotated_inds;incorr_rot;abc_ordered;incorr_abc;task_ind;answer_type;probe_stim
4465;"[array([['Х', 'Ф', 'Х'],
       ['Ж', 'Х', 'Г'],
       ['Х', 'Х', 'Д']], dtype='<U1')]";['Ф', 'Ж', 'Г', 'Д'];[1, 3, 5, 8];grid_14188.png;[0, 2, 6, 7];{'Ф': 0, 'Ж': 1, 'Г': 2, 'Д': 3};{'Ф': [1, 2, 3], 'Ж': [0, 2, 3], 'Г': [0, 1, 3], 'Д': [0, 1, 2]};[5, 1, 7, 6];[0, 2, 3, 8];{'Г': 0, 'Д': 1, 'Ж': 2, 'Ф': 3};{'Г': [1], 'Д': [0], 'Ж': [0, 1], 'Ф': [2]};1;0.0;0
719;"[array([['Х', 'Т', 'П'],
       ['Х', 'Х', 'Ш'],
       ['Х', 'К', 'Х']], dtype='<U1')]";['Т', 'П', 'Ш', 'К'];[1, 2, 5, 7];grid_2911.png;[0, 3, 6, 8];{'Т': 0, 'П': 1, 'Ш': 2, 'К': 3};{'Т': [1, 2, 3], 'П': [0, 2, 3], 'Ш': [0, 1, 3], 'К': [0, 1, 2]};[5, 8, 7, 3];[0, 1, 2, 6];{'К': 0, 'П': 1, 'Т': 2, 'Ш': 3};{'К': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ш': [2]};3;1.0;7
3961;"[array([['Ф', 'Х', 'Ж'],
       ['Г', 'Х', 'Х'],
       ['Х', 'М', 'Х']], dtype='<U1')]";['Ф', 'Ж', 'Г', 'М'];[0, 2, 3, 7];grid_13458.png;[1, 5, 6, 8];{'Ф': 0, 'Ж': 1, 'Г': 2, 'М': 3};{'Ф': [1, 2, 3], 'Ж': [0, 2, 3], 'Г': [0, 1, 3], 'М': [0, 1, 2]};[2, 8, 1, 3];[0, 5, 6, 7];{'Г': 0, 'Ж': 1, 'М': 2, 'Ф': 3};{'Г': [1], 'Ж': [0, 2], 'М': [1, 3], 'Ф': [2]};2;1.0;'Ф - - -
682;"[array([['П', 'Т', 'Ш'],
       ['Х', 'Х', 'Х'],
       ['К', 'Х', 'Х']], dtype='<U1')]";['П', 'Т', 'Ш', 'К'];[0, 1, 2, 6];grid_2873.png;[3, 5, 7, 8];{'П': 0, 'Т': 1, 'Ш': 2, 'К': 3};{'П': [1, 2, 3], 'Т': [0, 2, 3], 'Ш': [0, 1, 3], 'К': [0, 1, 2]};[2, 5, 8, 0];[1, 3, 6, 7];{'К': 0, 'П': 1, 'Т': 2, 'Ш': 3};{'К': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ш': [2]};1;0.0;8
3990;"[array([['Х', 'Ж', 'Х'],
       ['Ф', 'Х', 'Х'],
       ['М', 'Г', 'Х']], dtype='<U1')]";['Ж', 'Ф', 'М', 'Г'];[1, 3, 6, 7];grid_13489.png;[0, 2, 5, 8];{'Ж': 0, 'Ф': 1, 'М': 2, 'Г': 3};{'Ж': [1, 2, 3], 'Ф': [0, 2, 3], 'М': [0, 1, 3], 'Г': [0, 1, 2]};[5, 1, 0, 3];[2, 6, 7, 8];{'Г': 0, 'Ж': 1, 'М': 2, 'Ф': 3};{'Г': [1], 'Ж': [0, 2], 'М': [1, 3], 'Ф': [2]};3;1.0;5
2584;"[array([['П', 'Д', 'К'],
       ['Ш', 'Х', 'Х'],
       ['Х', 'Х', 'Х']], dtype='<U1')]";['П', 'Д', 'К', 'Ш'];[0, 1, 2, 3];grid_10991.png;[5, 6, 7, 8];{'П': 0, 'Д': 1, 'К': 2, 'Ш': 3};{'П': [1, 2, 3], 'Д': [0, 2, 3], 'К': [0, 1, 3], 'Ш': [0, 1, 2]};[2, 5, 8, 1];[0, 3, 6, 7];{'Д': 0, 'К': 1, 'П': 2, 'Ш': 3};{'Д': [1], 'К': [0, 2], 'П': [1, 3], 'Ш': [2]};3;0.0;3
218;"[array([['Т', 'Ж', 'Х'],
       ['Х', 'Х', 'Х'],
       ['Х', 'Л', 'Ф']], dtype='<U1')]";['Т', 'Ж', 'Л', 'Ф'];[0, 1, 7, 8];grid_1835.png;[2, 3, 5, 6];{'Т': 0, 'Ж': 1, 'Л': 2, 'Ф': 3};{'Т': [1, 2, 3], 'Ж': [0, 2, 3], 'Л': [0, 1, 3], 'Ф': [0, 1, 2]};[2, 5, 3, 6];[0, 1, 7, 8];{'Ж': 0, 'Л': 1, 'Т': 2, 'Ф': 3};{'Ж': [1, 2], 'Л': [0, 2], 'Т': [1, 3], 'Ф': [2]};3;0.0;8
3731;"[array([['Х', 'Х', 'Г'],
       ['Х', 'Х', 'М'],
       ['Ш', 'П', 'Х']], dtype='<U1')]";['Г', 'М', 'Ш', 'П'];[2, 5, 6, 7];grid_13082.png;[0, 1, 3, 8];{'Г': 0, 'М': 1, 'Ш': 2, 'П': 3};{'Г': [1, 2, 3], 'М': [0, 2, 3], 'Ш': [0, 1, 3], 'П': [0, 1, 2]};[8, 7, 0, 3];[1, 2, 5, 6];{'Г': 0, 'М': 1, 'П': 2, 'Ш': 3};{'Г': [1], 'М': [2, 3], 'П': [1, 3], 'Ш': [2]};4;1.0;'- М - -
209;"[array([['Ж', 'Т', 'Х'],
       ['Ф', 'Х', 'Л'],
       ['Х', 'Х', 'Х']], dtype='<U1')]";['Ж', 'Т', 'Ф', 'Л'];[0, 1, 3, 5];grid_1826.png;[2, 6, 7, 8];{'Ж': 0, 'Т': 1, 'Ф': 2, 'Л': 3};{'Ж': [1, 2, 3], 'Т': [0, 2, 3], 'Ф': [0, 1, 3], 'Л': [0, 1, 2]};[2, 5, 1, 7];[0, 3, 6, 8];{'Ж': 0, 'Л': 1, 'Т': 2, 'Ф': 3};{'Ж': [1, 2], 'Л': [0, 2], 'Т': [1, 3], 'Ф': [2]};4;1.0;'- - Т -
1925;"[array([['К', 'Х', 'П'],
       ['Х', 'Х', 'М'],
       ['Х', 'Х', 'Д']], dtype='<U1')]";['К', 'П', 'М', 'Д'];[0, 2, 5, 8];grid_9822.png;[1, 3, 6, 7];{'К': 0, 'П': 1, 'М': 2, 'Д': 3};{'К': [1, 2, 3], 'П': [0, 2, 3], 'М': [0, 1, 3], 'Д': [0, 1, 2]};[2, 8, 7, 6];[0, 1, 3, 5];{'Д': 0, 'К': 1, 'М': 2, 'П': 3};{'Д': [1], 'К': [0, 2], 'М': [1, 3], 'П': [1, 2]};2;0.0;'П - - -
213;"[array([['Ж', 'Ф', 'Х'],
       ['Х', 'Х', 'Л'],
       ['Т', 'Х', 'Х']], dtype='<U1')]";['Ж', 'Ф', 'Л', 'Т'];[0, 1, 5, 6];grid_1830.png;[2, 3, 7, 8];{'Ж': 0, 'Ф': 1, 'Л': 2, 'Т': 3};{'Ж': [1, 2, 3], 'Ф': [0, 2, 3], 'Л': [0, 1, 3], 'Т': [0, 1, 2]};[2, 5, 7, 0];[1, 3, 6, 8];{'Ж': 0, 'Л': 1, 'Т': 2, 'Ф': 3};{'Ж': [1, 2], 'Л': [0, 2], 'Т': [1, 3], 'Ф': [2]};1;0.0;2
2044;"[array([['М', 'Д', 'Ш'],
       ['Х', 'Х', 'Х'],
       ['Х', 'Х', 'К']], dtype='<U1')]";['М', 'Д', 'Ш', 'К'];[0, 1, 2, 8];grid_10015.png;[3, 5, 6, 7];{'М': 0, 'Д': 1, 'Ш': 2, 'К': 3};{'М': [1, 2, 3], 'Д': [0, 2, 3], 'Ш': [0, 1, 3], 'К': [0, 1, 2]};[2, 5, 8, 6];[0, 1, 3, 7];{'Д': 0, 'К': 1, 'М': 2, 'Ш': 3};{'Д': [1], 'К': [0, 2], 'М': [1, 3], 'Ш': [2]};1;0.0;7
1478;"[array([['Х', 'Л', 'Х'],
       ['Х', 'Х', 'Ж'],
       ['П', 'Х', 'Г']], dtype='<U1')]";['Л', 'Ж', 'П', 'Г'];[1, 5, 6, 8];grid_9153.png;[0, 2, 3, 7];{'Л': 0, 'Ж': 1, 'П': 2, 'Г': 3};{'Л': [1, 2, 3], 'Ж': [0, 2, 3], 'П': [0, 1, 3], 'Г': [0, 1, 2]};[5, 7, 0, 6];[1, 2, 3, 8];{'Г': 0, 'Ж': 1, 'Л': 2, 'П': 3};{'Г': [1], 'Ж': [0, 2], 'Л': [0, 1], 'П': [1, 2]};4;1.0;'- - Л -
500;"[array([['К', 'Х', 'Х'],
       ['М', 'Х', 'Т'],
       ['Ш', 'Х', 'Х']], dtype='<U1')]";['К', 'М', 'Т', 'Ш'];[0, 3, 5, 6];grid_2266.png;[1, 2, 7, 8];{'К': 0, 'М': 1, 'Т': 2, 'Ш': 3};{'К': [1, 2, 3], 'М': [0, 2, 3], 'Т': [0, 1, 3], 'Ш': [0, 1, 2]};[2, 1, 7, 0];[3, 5, 6, 8];{'К': 0, 'М': 1, 'Т': 2, 'Ш': 3};{'К': [1, 2], 'М': [2, 3], 'Т': [1, 3], 'Ш': [2]};3;0.0;6
4622;"[array([['Х', 'Х', 'Х'],
       ['Ж', 'Х', 'Х'],
       ['Ф', 'П', 'Г']], dtype='<U1')]";['Ж', 'Ф', 'П', 'Г'];[3, 6, 7, 8];grid_14489.png;[0, 1, 2, 5];{'Ж': 0, 'Ф': 1, 'П': 2, 'Г': 3};{'Ж': [1, 2, 3], 'Ф': [0, 2, 3], 'П': [0, 1, 3], 'Г': [0, 1, 2]};[1, 0, 3, 6];[2, 5, 7, 8];{'Г': 0, 'Ж': 1, 'П': 2, 'Ф': 3};{'Г': [1], 'Ж': [0, 2], 'П': [1, 3], 'Ф': [2]};2;0.0;'- П - -
479;"[array([['Ш', 'М', 'К'],
       ['Х', 'Х', 'Х'],
       ['Х', 'Т', 'Х']], dtype='<U1')]";['Ш', 'М', 'К', 'Т'];[0, 1, 2, 7];grid_2244.png;[3, 5, 6, 8];{'Ш': 0, 'М': 1, 'К': 2, 'Т': 3};{'Ш': [1, 2, 3], 'М': [0, 2, 3], 'К': [0, 1, 3], 'Т': [0, 1, 2]};[2, 5, 8, 3];[0, 1, 6, 7];{'К': 0, 'М': 1, 'Т': 2, 'Ш': 3};{'К': [1, 2], 'М': [2, 3], 'Т': [1, 3], 'Ш': [2]};3;0.0;6
1623;"[array([['Х', 'Х', 'Л'],
       ['Х', 'Х', 'П'],
       ['Ф', 'Г', 'Х']], dtype='<U1')]";['Л', 'П', 'Ф', 'Г'];[2, 5, 6, 7];grid_9302.png;[0, 1, 3, 8];{'Л': 0, 'П': 1, 'Ф': 2, 'Г': 3};{'Л': [1, 2, 3], 'П': [0, 2, 3], 'Ф': [0, 1, 3], 'Г': [0, 1, 2]};[8, 7, 0, 3];[1, 2, 5, 6];{'Г': 0, 'Л': 1, 'П': 2, 'Ф': 3};{'Г': [1], 'Л': [0, 2], 'П': [1, 3], 'Ф': [2]};3;0.0;6
433;"[array([['М', 'Х', 'Х'],
       ['Ж', 'Х', 'Т'],
       ['Х', 'К', 'Х']], dtype='<U1')]";['М', 'Ж', 'Т', 'К'];[0, 3, 5, 7];grid_2197.png;[1, 2, 6, 8];{'М': 0, 'Ж': 1, 'Т': 2, 'К': 3};{'М': [1, 2, 3], 'Ж': [0, 2, 3], 'Т': [0, 1, 3], 'К': [0, 1, 2]};[2, 1, 7, 3];[0, 5, 6, 8];{'Ж': 0, 'К': 1, 'М': 2, 'Т': 3};{'Ж': [1, 2], 'К': [0, 2], 'М': [1, 3], 'Т': [1, 2]};4;0.0;'- - К -
4501;"[array([['Г', 'Ф', 'Х'],
       ['Х', 'Х', 'Х'],
       ['Д', 'Х', 'Ш']], dtype='<U1')]";['Г', 'Ф', 'Д', 'Ш'];[0, 1, 6, 8];grid_14224.png;[2, 3, 5, 7];{'Г': 0, 'Ф': 1, 'Д': 2, 'Ш': 3};{'Г': [1, 2, 3], 'Ф': [0, 2, 3], 'Д': [0, 1, 3], 'Ш': [0, 1, 2]};[2, 5, 0, 6];[1, 3, 7, 8];{'Г': 0, 'Д': 1, 'Ф': 2, 'Ш': 3};{'Г': [1], 'Д': [0], 'Ф': [3], 'Ш': [2]};0;;
474;"[array([['Х', 'Х', 'Х'],
       ['Ж', 'Х', 'Х'],
       ['Т', 'М', 'К']], dtype='<U1')]";['Ж', 'Т', 'М', 'К'];[3, 6, 7, 8];grid_2239.png;[0, 1, 2, 5];{'Ж': 0, 'Т': 1, 'М': 2, 'К': 3};{'Ж': [1, 2, 3], 'Т': [0, 2, 3], 'М': [0, 1, 3], 'К': [0, 1, 2]};[1, 0, 3, 6];[2, 5, 7, 8];{'Ж': 0, 'К': 1, 'М': 2, 'Т': 3};{'Ж': [1, 2], 'К': [0, 2], 'М': [1, 3], 'Т': [1, 2]};4;0.0;'- М - -
1852;"[array([['Г', 'Х', 'Л'],
       ['Ф', 'Х', 'Х'],
       ['Ш', 'Х', 'Х']], dtype='<U1')]";['Г', 'Л', 'Ф', 'Ш'];[0, 2, 3, 6];grid_9677.png;[1, 5, 7, 8];{'Г': 0, 'Л': 1, 'Ф': 2, 'Ш': 3};{'Г': [1, 2, 3], 'Л': [0, 2, 3], 'Ф': [0, 1, 3], 'Ш': [0, 1, 2]};[2, 8, 1, 0];[3, 5, 6, 7];{'Г': 0, 'Л': 1, 'Ф': 2, 'Ш': 3};{'Г': [1], 'Л': [0, 2], 'Ф': [3], 'Ш': [2]};1;1.0;3
442;"[array([['Х', 'Ж', 'М'],
       ['Т', 'Х', 'К'],
       ['Х', 'Х', 'Х']], dtype='<U1')]";['Ж', 'М', 'Т', 'К'];[1, 2, 3, 5];grid_2206.png;[0, 6, 7, 8];{'Ж': 0, 'М': 1, 'Т': 2, 'К': 3};{'Ж': [1, 2, 3], 'М': [0, 2, 3], 'Т': [0, 1, 3], 'К': [0, 1, 2]};[5, 8, 1, 7];[0, 2, 3, 6];{'Ж': 0, 'К': 1, 'М': 2, 'Т': 3};{'Ж': [1, 2], 'К': [0, 2], 'М': [1, 3], 'Т': [1, 2]};0;;
4682;"[array([['Х', 'Х', 'Г'],
       ['Ф', 'Х', 'Х'],
       ['Х', 'Ш', 'П']], dtype='<U1')]";['Г', 'Ф', 'Ш', 'П'];[2, 3, 7, 8];grid_14551.png;[0, 1, 5, 6];{'Г': 0, 'Ф': 1, 'Ш': 2, 'П': 3};{'Г': [1, 2, 3], 'Ф': [0, 2, 3], 'Ш': [0, 1, 3], 'П': [0, 1, 2]};[8, 1, 3, 6];[0, 2, 5, 7];{'Г': 0, 'П': 1, 'Ф': 2, 'Ш': 3};{'Г': [1], 'П': [2, 3], 'Ф': [3], 'Ш': [2]};3;0.0;2
440;"[array([['Ж', 'Х', 'Х'],
       ['Х', 'Х', 'М'],
       ['Х', 'Т', 'К']], dtype='<U1')]";['Ж', 'М', 'Т', 'К'];[0, 5, 7, 8];grid_2204.png;[1, 2, 3, 6];{'Ж': 0, 'М': 1, 'Т': 2, 'К': 3};{'Ж': [1, 2, 3], 'М': [0, 2, 3], 'Т': [0, 1, 3], 'К': [0, 1, 2]};[2, 7, 3, 6];[0, 1, 5, 8];{'Ж': 0, 'К': 1, 'М': 2, 'Т': 3};{'Ж': [1, 2], 'К': [0, 2], 'М': [1, 3], 'Т': [1, 2]};0;;
1898;"[array([['Х', 'Х', 'Ф'],
       ['Х', 'Х', 'Х'],
       ['Г', 'Ш', 'Л']], dtype='<U1')]";['Ф', 'Г', 'Ш', 'Л'];[2, 6, 7, 8];grid_9725.png;[0, 1, 3, 5];{'Ф': 0, 'Г': 1, 'Ш': 2, 'Л': 3};{'Ф': [1, 2, 3], 'Г': [0, 2, 3], 'Ш': [0, 1, 3], 'Л': [0, 1, 2]};[8, 0, 3, 6];[1, 2, 5, 7];{'Г': 0, 'Л': 1, 'Ф': 2, 'Ш': 3};{'Г': [1], 'Л': [0, 2], 'Ф': [3], 'Ш': [2]};3;0.0;7
3081;"[array([['П', 'Х', 'Ж'],
       ['Х', 'Х', 'М'],
       ['Х', 'Х', 'Д']], dtype='<U1')]";['П', 'Ж', 'М', 'Д'];[0, 2, 5, 8];grid_12342.png;[1, 3, 6, 7];{'П': 0, 'Ж': 1, 'М': 2, 'Д': 3};{'П': [1, 2, 3], 'Ж': [0, 2, 3], 'М': [0, 1, 3], 'Д': [0, 1, 2]};[2, 8, 7, 6];[0, 1, 3, 5];{'Д': 0, 'Ж': 1, 'М': 2, 'П': 3};{'Д': [1], 'Ж': [0, 2], 'М': [1, 3], 'П': [1, 2]};0;;
1844;"[array([['Ш', 'Г', 'Х'],
       ['Л', 'Х', 'Х'],
       ['Х', 'Х', 'Ф']], dtype='<U1')]";['Ш', 'Г', 'Л', 'Ф'];[0, 1, 3, 8];grid_9669.png;[2, 5, 6, 7];{'Ш': 0, 'Г': 1, 'Л': 2, 'Ф': 3};{'Ш': [1, 2, 3], 'Г': [0, 2, 3], 'Л': [0, 1, 3], 'Ф': [0, 1, 2]};[2, 5, 1, 6];[0, 3, 7, 8];{'Г': 0, 'Л': 1, 'Ф': 2, 'Ш': 3};{'Г': [1], 'Л': [0, 2], 'Ф': [3], 'Ш': [2]};0;;
977;"[array([['Ж', 'Х', 'Х'],
       ['П', 'Х', 'Т'],
       ['Х', 'М', 'Х']], dtype='<U1')]";['Ж', 'П', 'Т', 'М'];[0, 3, 5, 7];grid_3877.png;[1, 2, 6, 8];{'Ж': 0, 'П': 1, 'Т': 2, 'М': 3};{'Ж': [1, 2, 3], 'П': [0, 2, 3], 'Т': [0, 1, 3], 'М': [0, 1, 2]};[2, 1, 7, 3];[0, 5, 6, 8];{'Ж': 0, 'М': 1, 'П': 2, 'Т': 3};{'Ж': [1, 2], 'М': [2, 3], 'П': [1, 3], 'Т': [1, 2]};1;1.0;3
4540;"[array([['Х', 'Ф', 'Х'],
       ['Х', 'Х', 'Х'],
       ['Ш', 'Г', 'Д']], dtype='<U1')]";['Ф', 'Ш', 'Г', 'Д'];[1, 6, 7, 8];grid_14265.png;[0, 2, 3, 5];{'Ф': 0, 'Ш': 1, 'Г': 2, 'Д': 3};{'Ф': [1, 2, 3], 'Ш': [0, 2, 3], 'Г': [0, 1, 3], 'Д': [0, 1, 2]};[5, 0, 3, 6];[1, 2, 7, 8];{'Г': 0, 'Д': 1, 'Ф': 2, 'Ш': 3};{'Г': [1], 'Д': [0], 'Ф': [3], 'Ш': [2]};0;;
346;"[array([['К', 'Т', 'Х'],
       ['П', 'Х', 'Х'],
       ['М', 'Х', 'Х']], dtype='<U1')]";['К', 'Т', 'П', 'М'];[0, 1, 3, 6];grid_2037.png;[2, 5, 7, 8];{'К': 0, 'Т': 1, 'П': 2, 'М': 3};{'К': [1, 2, 3], 'Т': [0, 2, 3], 'П': [0, 1, 3], 'М': [0, 1, 2]};[2, 5, 1, 0];[3, 6, 7, 8];{'К': 0, 'М': 1, 'П': 2, 'Т': 3};{'К': [1, 2], 'М': [2, 3], 'П': [1, 3], 'Т': [1, 2]};2;1.0;'- - - М
1878;"[array([['Х', 'Ш', 'Ф'],
       ['Х', 'Х', 'Х'],
       ['Л', 'Х', 'Г']], dtype='<U1')]";['Ш', 'Ф', 'Л', 'Г'];[1, 2, 6, 8];grid_9704.png;[0, 3, 5, 7];{'Ш': 0, 'Ф': 1, 'Л': 2, 'Г': 3};{'Ш': [1, 2, 3], 'Ф': [0, 2, 3], 'Л': [0, 1, 3], 'Г': [0, 1, 2]};[5, 8, 0, 6];[1, 2, 3, 7];{'Г': 0, 'Л': 1, 'Ф': 2, 'Ш': 3};{'Г': [1], 'Л': [0, 2], 'Ф': [3], 'Ш': [2]};3;1.0;5
981;"[array([['М', 'Х', 'Х'],
       ['П', 'Х', 'Х'],
       ['Х', 'Ж', 'Т']], dtype='<U1')]";['М', 'П', 'Ж', 'Т'];[0, 3, 7, 8];grid_3881.png;[1, 2, 5, 6];{'М': 0, 'П': 1, 'Ж': 2, 'Т': 3};{'М': [1, 2, 3], 'П': [0, 2, 3], 'Ж': [0, 1, 3], 'Т': [0, 1, 2]};[2, 1, 3, 6];[0, 5, 7, 8];{'Ж': 0, 'М': 1, 'П': 2, 'Т': 3};{'Ж': [1, 2], 'М': [2, 3], 'П': [1, 3], 'Т': [1, 2]};0;;
2835;"[array([['Х', 'Д', 'Х'],
       ['Ф', 'Х', 'Х'],
       ['К', 'Х', 'Ш']], dtype='<U1')]";['Д', 'Ф', 'К', 'Ш'];[1, 3, 6, 8];grid_11530.png;[0, 2, 5, 7];{'Д': 0, 'Ф': 1, 'К': 2, 'Ш': 3};{'Д': [1, 2, 3], 'Ф': [0, 2, 3], 'К': [0, 1, 3], 'Ш': [0, 1, 2]};[5, 1, 0, 6];[2, 3, 7, 8];{'Д': 0, 'К': 1, 'Ф': 2, 'Ш': 3};{'Д': [1], 'К': [0, 2], 'Ф': [3], 'Ш': [2]};1;0.0;2
1482;"[array([['Х', 'Х', 'Л'],
       ['Г', 'Х', 'Ж'],
       ['Х', 'П', 'Х']], dtype='<U1')]";['Л', 'Г', 'Ж', 'П'];[2, 3, 5, 7];grid_9157.png;[0, 1, 6, 8];{'Л': 0, 'Г': 1, 'Ж': 2, 'П': 3};{'Л': [1, 2, 3], 'Г': [0, 2, 3], 'Ж': [0, 1, 3], 'П': [0, 1, 2]};[8, 1, 7, 3];[0, 2, 5, 6];{'Г': 0, 'Ж': 1, 'Л': 2, 'П': 3};{'Г': [1], 'Ж': [0, 2], 'Л': [0, 1], 'П': [1, 2]};2;1.0;'- - Ж -
2129;"[array([['К', 'Х', 'Д'],
       ['Х', 'Х', 'Ф'],
       ['Х', 'Х', 'М']], dtype='<U1')]";['К', 'Д', 'Ф', 'М'];[0, 2, 5, 8];grid_10102.png;[1, 3, 6, 7];{'К': 0, 'Д': 1, 'Ф': 2, 'М': 3};{'К': [1, 2, 3], 'Д': [0, 2, 3], 'Ф': [0, 1, 3], 'М': [0, 1, 2]};[2, 8, 7, 6];[0, 1, 3, 5];{'Д': 0, 'К': 1, 'М': 2, 'Ф': 3};{'Д': [1], 'К': [0, 2], 'М': [1, 3], 'Ф': [2]};4;1.0;'- - М -
1493;"[array([['Х', 'Х', 'Х'],
       ['П', 'Х', 'Ж'],
       ['Х', 'Г', 'Л']], dtype='<U1')]";['П', 'Ж', 'Г', 'Л'];[3, 5, 7, 8];grid_9168.png;[0, 1, 2, 6];{'П': 0, 'Ж': 1, 'Г': 2, 'Л': 3};{'П': [1, 2, 3], 'Ж': [0, 2, 3], 'Г': [0, 1, 3], 'Л': [0, 1, 2]};[1, 7, 3, 6];[0, 2, 5, 8];{'Г': 0, 'Ж': 1, 'Л': 2, 'П': 3};{'Г': [1], 'Ж': [0, 2], 'Л': [0, 1], 'П': [1, 2]};0;;
536;"[array([['Х', 'Х', 'К'],
       ['Х', 'Х', 'М'],
       ['Т', 'Х', 'Ш']], dtype='<U1')]";['К', 'М', 'Т', 'Ш'];[2, 5, 6, 8];grid_2303.png;[0, 1, 3, 7];{'К': 0, 'М': 1, 'Т': 2, 'Ш': 3};{'К': [1, 2, 3], 'М': [0, 2, 3], 'Т': [0, 1, 3], 'Ш': [0, 1, 2]};[8, 7, 0, 6];[1, 2, 3, 5];{'К': 0, 'М': 1, 'Т': 2, 'Ш': 3};{'К': [1, 2], 'М': [2, 3], 'Т': [1, 3], 'Ш': [2]};2;0.0;'- Т - -
1640;"[array([['Ж', 'П', 'Х'],
       ['Л', 'Х', 'Х'],
       ['Х', 'Х', 'Ф']], dtype='<U1')]";['Ж', 'П', 'Л', 'Ф'];[0, 1, 3, 8];grid_9389.png;[2, 5, 6, 7];{'Ж': 0, 'П': 1, 'Л': 2, 'Ф': 3};{'Ж': [1, 2, 3], 'П': [0, 2, 3], 'Л': [0, 1, 3], 'Ф': [0, 1, 2]};[2, 5, 1, 6];[0, 3, 7, 8];{'Ж': 0, 'Л': 1, 'П': 2, 'Ф': 3};{'Ж': [1, 2], 'Л': [0, 2], 'П': [1, 3], 'Ф': [2]};2;0.0;'- Ж - -
498;"[array([['М', 'Х', 'К'],
       ['Х', 'Х', 'Х'],
       ['Т', 'Ш', 'Х']], dtype='<U1')]";['М', 'К', 'Т', 'Ш'];[0, 2, 6, 7];grid_2263.png;[1, 3, 5, 8];{'М': 0, 'К': 1, 'Т': 2, 'Ш': 3};{'М': [1, 2, 3], 'К': [0, 2, 3], 'Т': [0, 1, 3], 'Ш': [0, 1, 2]};[2, 8, 0, 3];[1, 5, 6, 7];{'К': 0, 'М': 1, 'Т': 2, 'Ш': 3};{'К': [1, 2], 'М': [2, 3], 'Т': [1, 3], 'Ш': [2]};3;0.0;7
4134;"[array([['Х', 'Х', 'Ж'],
       ['Г', 'Х', 'П'],
       ['Х', 'Д', 'Х']], dtype='<U1')]";['Ж', 'Г', 'П', 'Д'];[2, 3, 5, 7];grid_13707.png;[0, 1, 6, 8];{'Ж': 0, 'Г': 1, 'П': 2, 'Д': 3};{'Ж': [1, 2, 3], 'Г': [0, 2, 3], 'П': [0, 1, 3], 'Д': [0, 1, 2]};[8, 1, 7, 3];[0, 2, 5, 6];{'Г': 0, 'Д': 1, 'Ж': 2, 'П': 3};{'Г': [1], 'Д': [0], 'Ж': [0, 1], 'П': [1, 2]};3;0.0;5
310;"[array([['Х', 'Т', 'Ш'],
       ['Х', 'Х', 'Ф'],
       ['Л', 'Х', 'Х']], dtype='<U1')]";['Т', 'Ш', 'Ф', 'Л'];[1, 2, 5, 6];grid_1930.png;[0, 3, 7, 8];{'Т': 0, 'Ш': 1, 'Ф': 2, 'Л': 3};{'Т': [1, 2, 3], 'Ш': [0, 2, 3], 'Ф': [0, 1, 3], 'Л': [0, 1, 2]};[5, 8, 7, 0];[1, 2, 3, 6];{'Л': 0, 'Т': 1, 'Ф': 2, 'Ш': 3};{'Л': [1, 2], 'Т': [2, 3], 'Ф': [3], 'Ш': [2]};4;1.0;'- Т - -
3316;"[array([['Х', 'Ж', 'Х'],
       ['Х', 'Х', 'Х'],
       ['М', 'Г', 'Д']], dtype='<U1')]";['Ж', 'М', 'Г', 'Д'];[1, 6, 7, 8];grid_12585.png;[0, 2, 3, 5];{'Ж': 0, 'М': 1, 'Г': 2, 'Д': 3};{'Ж': [1, 2, 3], 'М': [0, 2, 3], 'Г': [0, 1, 3], 'Д': [0, 1, 2]};[5, 0, 3, 6];[1, 2, 7, 8];{'Г': 0, 'Д': 1, 'Ж': 2, 'М': 3};{'Г': [1], 'Д': [0], 'Ж': [0, 1], 'М': [1, 2]};3;1.0;6
787;"[array([['Х', 'К', 'П'],
       ['Х', 'Х', 'Т'],
       ['Х', 'Ф', 'Х']], dtype='<U1')]";['К', 'П', 'Т', 'Ф'];[1, 2, 5, 7];grid_2981.png;[0, 3, 6, 8];{'К': 0, 'П': 1, 'Т': 2, 'Ф': 3};{'К': [1, 2, 3], 'П': [0, 2, 3], 'Т': [0, 1, 3], 'Ф': [0, 1, 2]};[5, 8, 7, 3];[0, 1, 2, 6];{'К': 0, 'П': 1, 'Т': 2, 'Ф': 3};{'К': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ф': [2]};3;0.0;0
3277;"[array([['Г', 'М', 'Х'],
       ['Х', 'Х', 'Х'],
       ['Ж', 'Х', 'Д']], dtype='<U1')]";['Г', 'М', 'Ж', 'Д'];[0, 1, 6, 8];grid_12544.png;[2, 3, 5, 7];{'Г': 0, 'М': 1, 'Ж': 2, 'Д': 3};{'Г': [1, 2, 3], 'М': [0, 2, 3], 'Ж': [0, 1, 3], 'Д': [0, 1, 2]};[2, 5, 0, 6];[1, 3, 7, 8];{'Г': 0, 'Д': 1, 'Ж': 2, 'М': 3};{'Г': [1], 'Д': [0], 'Ж': [0, 1], 'М': [1, 2]};1;0.0;2
