;grid;letters;locs;encoding_stim;incorr_locs;corr_letters;incorr_letters;rotated_inds;incorr_rot;abc_ordered;incorr_abc;task_ind;answer_type;probe_stim
279;"[array([['Ш', 'Л', 'Х'],
       ['Т', 'Х', 'Х'],
       ['Х', 'Ф', 'Х']], dtype='<U1')]";['Ш', 'Л', 'Т', 'Ф'];[0, 1, 3, 7];grid_1898.png;[2, 5, 6, 8];{'Ш': 0, 'Л': 1, 'Т': 2, 'Ф': 3};{'Ш': [1, 2, 3], 'Л': [0, 2, 3], 'Т': [0, 1, 3], 'Ф': [0, 1, 2]};[2, 5, 1, 3];[0, 6, 7, 8];{'Л': 0, 'Т': 1, 'Ф': 2, 'Ш': 3};{'Л': [1, 2], 'Т': [2, 3], 'Ф': [3], 'Ш': [2]};3;0.0;6
1922;"[array([['П', 'Х', 'Д'],
       ['М', 'Х', 'Х'],
       ['Х', 'Х', 'К']], dtype='<U1')]";['П', 'Д', 'М', 'К'];[0, 2, 3, 8];grid_9819.png;[1, 5, 6, 7];{'П': 0, 'Д': 1, 'М': 2, 'К': 3};{'П': [1, 2, 3], 'Д': [0, 2, 3], 'М': [0, 1, 3], 'К': [0, 1, 2]};[2, 8, 1, 6];[0, 3, 5, 7];{'Д': 0, 'К': 1, 'М': 2, 'П': 3};{'Д': [1], 'К': [0, 2], 'М': [1, 3], 'П': [1, 2]};0;;
337;"[array([['Х', 'Х', 'Х'],
       ['Ф', 'Х', 'Ш'],
       ['Х', 'Л', 'Т']], dtype='<U1')]";['Ф', 'Ш', 'Л', 'Т'];[3, 5, 7, 8];grid_1958.png;[0, 1, 2, 6];{'Ф': 0, 'Ш': 1, 'Л': 2, 'Т': 3};{'Ф': [1, 2, 3], 'Ш': [0, 2, 3], 'Л': [0, 1, 3], 'Т': [0, 1, 2]};[1, 7, 3, 6];[0, 2, 5, 8];{'Л': 0, 'Т': 1, 'Ф': 2, 'Ш': 3};{'Л': [1, 2], 'Т': [2, 3], 'Ф': [3], 'Ш': [2]};2;0.0;'Т - - -
4093;"[array([['Г', 'Ж', 'Х'],
       ['Х', 'Х', 'Х'],
       ['Д', 'Х', 'П']], dtype='<U1')]";['Г', 'Ж', 'Д', 'П'];[0, 1, 6, 8];grid_13664.png;[2, 3, 5, 7];{'Г': 0, 'Ж': 1, 'Д': 2, 'П': 3};{'Г': [1, 2, 3], 'Ж': [0, 2, 3], 'Д': [0, 1, 3], 'П': [0, 1, 2]};[2, 5, 0, 6];[1, 3, 7, 8];{'Г': 0, 'Д': 1, 'Ж': 2, 'П': 3};{'Г': [1], 'Д': [0], 'Ж': [0, 1], 'П': [1, 2]};3;0.0;8
2506;"[array([['Х', 'Х', 'М'],
       ['Ш', 'Х', 'Х'],
       ['Х', 'К', 'Ф']], dtype='<U1')]";['М', 'Ш', 'К', 'Ф'];[2, 3, 7, 8];grid_10841.png;[0, 1, 5, 6];{'М': 0, 'Ш': 1, 'К': 2, 'Ф': 3};{'М': [1, 2, 3], 'Ш': [0, 2, 3], 'К': [0, 1, 3], 'Ф': [0, 1, 2]};[8, 1, 3, 6];[0, 2, 5, 7];{'К': 0, 'М': 1, 'Ф': 2, 'Ш': 3};{'К': [1, 2], 'М': [2, 3], 'Ф': [3], 'Ш': [2]};4;1.0;'- - Ф -
4084;"[array([['П', 'Д', 'Ж'],
       ['Х', 'Х', 'Х'],
       ['Х', 'Х', 'Г']], dtype='<U1')]";['П', 'Д', 'Ж', 'Г'];[0, 1, 2, 8];grid_13655.png;[3, 5, 6, 7];{'П': 0, 'Д': 1, 'Ж': 2, 'Г': 3};{'П': [1, 2, 3], 'Д': [0, 2, 3], 'Ж': [0, 1, 3], 'Г': [0, 1, 2]};[2, 5, 8, 6];[0, 1, 3, 7];{'Г': 0, 'Д': 1, 'Ж': 2, 'П': 3};{'Г': [1], 'Д': [0], 'Ж': [0, 1], 'П': [1, 2]};2;0.0;'- - П -
331;"[array([['Х', 'Х', 'Т'],
       ['Х', 'Х', 'Ф'],
       ['Л', 'Ш', 'Х']], dtype='<U1')]";['Т', 'Ф', 'Л', 'Ш'];[2, 5, 6, 7];grid_1952.png;[0, 1, 3, 8];{'Т': 0, 'Ф': 1, 'Л': 2, 'Ш': 3};{'Т': [1, 2, 3], 'Ф': [0, 2, 3], 'Л': [0, 1, 3], 'Ш': [0, 1, 2]};[8, 7, 0, 3];[1, 2, 5, 6];{'Л': 0, 'Т': 1, 'Ф': 2, 'Ш': 3};{'Л': [1, 2], 'Т': [2, 3], 'Ф': [3], 'Ш': [2]};2;0.0;'- - - Л
2563;"[array([['Х', 'К', 'Х'],
       ['Ж', 'Х', 'Х'],
       ['П', 'Х', 'Д']], dtype='<U1')]";['К', 'Ж', 'П', 'Д'];[1, 3, 6, 8];grid_10970.png;[0, 2, 5, 7];{'К': 0, 'Ж': 1, 'П': 2, 'Д': 3};{'К': [1, 2, 3], 'Ж': [0, 2, 3], 'П': [0, 1, 3], 'Д': [0, 1, 2]};[5, 1, 0, 6];[2, 3, 7, 8];{'Д': 0, 'Ж': 1, 'К': 2, 'П': 3};{'Д': [1], 'Ж': [0, 2], 'К': [0, 1], 'П': [1, 2]};3;1.0;1
1277;"[array([['Х', 'Х', 'Ф'],
       ['Т', 'Х', 'Ш'],
       ['М', 'Х', 'Х']], dtype='<U1')]";['Ф', 'Т', 'Ш', 'М'];[2, 3, 5, 6];grid_4466.png;[0, 1, 7, 8];{'Ф': 0, 'Т': 1, 'Ш': 2, 'М': 3};{'Ф': [1, 2, 3], 'Т': [0, 2, 3], 'Ш': [0, 1, 3], 'М': [0, 1, 2]};[8, 1, 7, 0];[2, 3, 5, 6];{'М': 0, 'Т': 1, 'Ф': 2, 'Ш': 3};{'М': [1, 2, 3], 'Т': [2, 3], 'Ф': [3], 'Ш': [2]};4;0.0;'- М - -
2547;"[array([['К', 'Х', 'Х'],
       ['Х', 'Х', 'Ж'],
       ['П', 'Х', 'Д']], dtype='<U1')]";['К', 'Ж', 'П', 'Д'];[0, 5, 6, 8];grid_10953.png;[1, 2, 3, 7];{'К': 0, 'Ж': 1, 'П': 2, 'Д': 3};{'К': [1, 2, 3], 'Ж': [0, 2, 3], 'П': [0, 1, 3], 'Д': [0, 1, 2]};[2, 7, 0, 6];[1, 3, 5, 8];{'Д': 0, 'Ж': 1, 'К': 2, 'П': 3};{'Д': [1], 'Ж': [0, 2], 'К': [0, 1], 'П': [1, 2]};4;0.0;'- - П -
1889;"[array([['Х', 'Х', 'Л'],
       ['Ш', 'Х', 'Г'],
       ['Ф', 'Х', 'Х']], dtype='<U1')]";['Л', 'Ш', 'Г', 'Ф'];[2, 3, 5, 6];grid_9716.png;[0, 1, 7, 8];{'Л': 0, 'Ш': 1, 'Г': 2, 'Ф': 3};{'Л': [1, 2, 3], 'Ш': [0, 2, 3], 'Г': [0, 1, 3], 'Ф': [0, 1, 2]};[8, 1, 7, 0];[2, 3, 5, 6];{'Г': 0, 'Л': 1, 'Ф': 2, 'Ш': 3};{'Г': [1], 'Л': [0, 2], 'Ф': [3], 'Ш': [2]};3;0.0;2
3093;"[array([['П', 'Х', 'Х'],
       ['Х', 'Х', 'Х'],
       ['М', 'Д', 'Ж']], dtype='<U1')]";['П', 'М', 'Д', 'Ж'];[0, 6, 7, 8];grid_12355.png;[1, 2, 3, 5];{'П': 0, 'М': 1, 'Д': 2, 'Ж': 3};{'П': [1, 2, 3], 'М': [0, 2, 3], 'Д': [0, 1, 3], 'Ж': [0, 1, 2]};[2, 0, 3, 6];[1, 5, 7, 8];{'Д': 0, 'Ж': 1, 'М': 2, 'П': 3};{'Д': [1], 'Ж': [0, 2], 'М': [1, 3], 'П': [1, 2]};0;;
321;"[array([['Х', 'Ф', 'Х'],
       ['Х', 'Х', 'Л'],
       ['Ш', 'Т', 'Х']], dtype='<U1')]";['Ф', 'Л', 'Ш', 'Т'];[1, 5, 6, 7];grid_1942.png;[0, 2, 3, 8];{'Ф': 0, 'Л': 1, 'Ш': 2, 'Т': 3};{'Ф': [1, 2, 3], 'Л': [0, 2, 3], 'Ш': [0, 1, 3], 'Т': [0, 1, 2]};[5, 7, 0, 3];[1, 2, 6, 8];{'Л': 0, 'Т': 1, 'Ф': 2, 'Ш': 3};{'Л': [1, 2], 'Т': [2, 3], 'Ф': [3], 'Ш': [2]};1;1.0;7
1968;"[array([['Х', 'Х', 'Х'],
       ['К', 'Х', 'П'],
       ['М', 'Х', 'Д']], dtype='<U1')]";['К', 'П', 'М', 'Д'];[3, 5, 6, 8];grid_9867.png;[0, 1, 2, 7];{'К': 0, 'П': 1, 'М': 2, 'Д': 3};{'К': [1, 2, 3], 'П': [0, 2, 3], 'М': [0, 1, 3], 'Д': [0, 1, 2]};[1, 7, 0, 6];[2, 3, 5, 8];{'Д': 0, 'К': 1, 'М': 2, 'П': 3};{'Д': [1], 'К': [0, 2], 'М': [1, 3], 'П': [1, 2]};2;0.0;'- - К -
291;"[array([['Ш', 'Х', 'Л'],
       ['Х', 'Х', 'Т'],
       ['Ф', 'Х', 'Х']], dtype='<U1')]";['Ш', 'Л', 'Т', 'Ф'];[0, 2, 5, 6];grid_1910.png;[1, 3, 7, 8];{'Ш': 0, 'Л': 1, 'Т': 2, 'Ф': 3};{'Ш': [1, 2, 3], 'Л': [0, 2, 3], 'Т': [0, 1, 3], 'Ф': [0, 1, 2]};[2, 8, 7, 0];[1, 3, 5, 6];{'Л': 0, 'Т': 1, 'Ф': 2, 'Ш': 3};{'Л': [1, 2], 'Т': [2, 3], 'Ф': [3], 'Ш': [2]};0;;
2209;"[array([['Ж', 'Х', 'Х'],
       ['Х', 'Х', 'Х'],
       ['К', 'М', 'П']], dtype='<U1')]";['Ж', 'К', 'М', 'П'];[0, 6, 7, 8];grid_10255.png;[1, 2, 3, 5];{'Ж': 0, 'К': 1, 'М': 2, 'П': 3};{'Ж': [1, 2, 3], 'К': [0, 2, 3], 'М': [0, 1, 3], 'П': [0, 1, 2]};[2, 0, 3, 6];[1, 5, 7, 8];{'Ж': 0, 'К': 1, 'М': 2, 'П': 3};{'Ж': [1, 2], 'К': [0, 2], 'М': [1, 3], 'П': [1, 2]};4;1.0;'- - М -
325;"[array([['Х', 'Х', 'Ф'],
       ['Л', 'Х', 'Т'],
       ['Ш', 'Х', 'Х']], dtype='<U1')]";['Ф', 'Л', 'Т', 'Ш'];[2, 3, 5, 6];grid_1946.png;[0, 1, 7, 8];{'Ф': 0, 'Л': 1, 'Т': 2, 'Ш': 3};{'Ф': [1, 2, 3], 'Л': [0, 2, 3], 'Т': [0, 1, 3], 'Ш': [0, 1, 2]};[8, 1, 7, 0];[2, 3, 5, 6];{'Л': 0, 'Т': 1, 'Ф': 2, 'Ш': 3};{'Л': [1, 2], 'Т': [2, 3], 'Ф': [3], 'Ш': [2]};1;0.0;8
2523;"[array([['П', 'К', 'Х'],
       ['Ж', 'Х', 'Х'],
       ['Х', 'Д', 'Х']], dtype='<U1')]";['П', 'К', 'Ж', 'Д'];[0, 1, 3, 7];grid_10928.png;[2, 5, 6, 8];{'П': 0, 'К': 1, 'Ж': 2, 'Д': 3};{'П': [1, 2, 3], 'К': [0, 2, 3], 'Ж': [0, 1, 3], 'Д': [0, 1, 2]};[2, 5, 1, 3];[0, 6, 7, 8];{'Д': 0, 'Ж': 1, 'К': 2, 'П': 3};{'Д': [1], 'Ж': [0, 2], 'К': [0, 1], 'П': [1, 2]};2;1.0;'П - - -
303;"[array([['Л', 'Х', 'Х'],
       ['Х', 'Х', 'Т'],
       ['Ш', 'Х', 'Ф']], dtype='<U1')]";['Л', 'Т', 'Ш', 'Ф'];[0, 5, 6, 8];grid_1923.png;[1, 2, 3, 7];{'Л': 0, 'Т': 1, 'Ш': 2, 'Ф': 3};{'Л': [1, 2, 3], 'Т': [0, 2, 3], 'Ш': [0, 1, 3], 'Ф': [0, 1, 2]};[2, 7, 0, 6];[1, 3, 5, 8];{'Л': 0, 'Т': 1, 'Ф': 2, 'Ш': 3};{'Л': [1, 2], 'Т': [2, 3], 'Ф': [3], 'Ш': [2]};2;0.0;'- - - Ш
3108;"[array([['Х', 'Ж', 'Х'],
       ['М', 'Х', 'Х'],
       ['Х', 'Д', 'П']], dtype='<U1')]";['Ж', 'М', 'Д', 'П'];[1, 3, 7, 8];grid_12371.png;[0, 2, 5, 6];{'Ж': 0, 'М': 1, 'Д': 2, 'П': 3};{'Ж': [1, 2, 3], 'М': [0, 2, 3], 'Д': [0, 1, 3], 'П': [0, 1, 2]};[5, 1, 3, 6];[0, 2, 7, 8];{'Д': 0, 'Ж': 1, 'М': 2, 'П': 3};{'Д': [1], 'Ж': [0, 2], 'М': [1, 3], 'П': [1, 2]};4;1.0;'- Ж - -
292;"[array([['Т', 'Х', 'Ф'],
       ['Х', 'Х', 'Ш'],
       ['Х', 'Л', 'Х']], dtype='<U1')]";['Т', 'Ф', 'Ш', 'Л'];[0, 2, 5, 7];grid_1911.png;[1, 3, 6, 8];{'Т': 0, 'Ф': 1, 'Ш': 2, 'Л': 3};{'Т': [1, 2, 3], 'Ф': [0, 2, 3], 'Ш': [0, 1, 3], 'Л': [0, 1, 2]};[2, 8, 7, 3];[0, 1, 5, 6];{'Л': 0, 'Т': 1, 'Ф': 2, 'Ш': 3};{'Л': [1, 2], 'Т': [2, 3], 'Ф': [3], 'Ш': [2]};2;1.0;'- Ф - -
4125;"[array([['Х', 'Г', 'Х'],
       ['Д', 'Х', 'Ж'],
       ['Х', 'Х', 'П']], dtype='<U1')]";['Г', 'Д', 'Ж', 'П'];[1, 3, 5, 8];grid_13698.png;[0, 2, 6, 7];{'Г': 0, 'Д': 1, 'Ж': 2, 'П': 3};{'Г': [1, 2, 3], 'Д': [0, 2, 3], 'Ж': [0, 1, 3], 'П': [0, 1, 2]};[5, 1, 7, 6];[0, 2, 3, 8];{'Г': 0, 'Д': 1, 'Ж': 2, 'П': 3};{'Г': [1], 'Д': [0], 'Ж': [0, 1], 'П': [1, 2]};1;1.0;8
1241;"[array([['Т', 'Х', 'Ш'],
       ['М', 'Х', 'Х'],
       ['Х', 'Ф', 'Х']], dtype='<U1')]";['Т', 'Ш', 'М', 'Ф'];[0, 2, 3, 7];grid_4428.png;[1, 5, 6, 8];{'Т': 0, 'Ш': 1, 'М': 2, 'Ф': 3};{'Т': [1, 2, 3], 'Ш': [0, 2, 3], 'М': [0, 1, 3], 'Ф': [0, 1, 2]};[2, 8, 1, 3];[0, 5, 6, 7];{'М': 0, 'Т': 1, 'Ф': 2, 'Ш': 3};{'М': [1, 2, 3], 'Т': [2, 3], 'Ф': [3], 'Ш': [2]};4;0.0;'- - - Ф
4135;"[array([['Х', 'Х', 'Д'],
       ['Ж', 'Х', 'П'],
       ['Х', 'Х', 'Г']], dtype='<U1')]";['Д', 'Ж', 'П', 'Г'];[2, 3, 5, 8];grid_13708.png;[0, 1, 6, 7];{'Д': 0, 'Ж': 1, 'П': 2, 'Г': 3};{'Д': [1, 2, 3], 'Ж': [0, 2, 3], 'П': [0, 1, 3], 'Г': [0, 1, 2]};[8, 1, 7, 6];[0, 2, 3, 5];{'Г': 0, 'Д': 1, 'Ж': 2, 'П': 3};{'Г': [1], 'Д': [0], 'Ж': [0, 1], 'П': [1, 2]};3;0.0;3
504;"[array([['Ш', 'Х', 'Х'],
       ['М', 'Х', 'Х'],
       ['Т', 'Х', 'К']], dtype='<U1')]";['Ш', 'М', 'Т', 'К'];[0, 3, 6, 8];grid_2270.png;[1, 2, 5, 7];{'Ш': 0, 'М': 1, 'Т': 2, 'К': 3};{'Ш': [1, 2, 3], 'М': [0, 2, 3], 'Т': [0, 1, 3], 'К': [0, 1, 2]};[2, 1, 0, 6];[3, 5, 7, 8];{'К': 0, 'М': 1, 'Т': 2, 'Ш': 3};{'К': [1, 2], 'М': [2, 3], 'Т': [1, 3], 'Ш': [2]};0;;
1613;"[array([['Х', 'Ф', 'Х'],
       ['Х', 'Х', 'Л'],
       ['П', 'Г', 'Х']], dtype='<U1')]";['Ф', 'Л', 'П', 'Г'];[1, 5, 6, 7];grid_9292.png;[0, 2, 3, 8];{'Ф': 0, 'Л': 1, 'П': 2, 'Г': 3};{'Ф': [1, 2, 3], 'Л': [0, 2, 3], 'П': [0, 1, 3], 'Г': [0, 1, 2]};[5, 7, 0, 3];[1, 2, 6, 8];{'Г': 0, 'Л': 1, 'П': 2, 'Ф': 3};{'Г': [1], 'Л': [0, 2], 'П': [1, 3], 'Ф': [2]};0;;
2020;"[array([['Х', 'М', 'Х'],
       ['Ж', 'Х', 'Х'],
       ['Х', 'К', 'Д']], dtype='<U1')]";['М', 'Ж', 'К', 'Д'];[1, 3, 7, 8];grid_9991.png;[0, 2, 5, 6];{'М': 0, 'Ж': 1, 'К': 2, 'Д': 3};{'М': [1, 2, 3], 'Ж': [0, 2, 3], 'К': [0, 1, 3], 'Д': [0, 1, 2]};[5, 1, 3, 6];[0, 2, 7, 8];{'Д': 0, 'Ж': 1, 'К': 2, 'М': 3};{'Д': [1], 'Ж': [0, 2], 'К': [0, 1], 'М': [1, 2]};3;1.0;6
1880;"[array([['Х', 'Л', 'Х'],
       ['Ш', 'Х', 'Ф'],
       ['Г', 'Х', 'Х']], dtype='<U1')]";['Л', 'Ш', 'Ф', 'Г'];[1, 3, 5, 6];grid_9706.png;[0, 2, 7, 8];{'Л': 0, 'Ш': 1, 'Ф': 2, 'Г': 3};{'Л': [1, 2, 3], 'Ш': [0, 2, 3], 'Ф': [0, 1, 3], 'Г': [0, 1, 2]};[5, 1, 7, 0];[2, 3, 6, 8];{'Г': 0, 'Л': 1, 'Ф': 2, 'Ш': 3};{'Г': [1], 'Л': [0, 2], 'Ф': [3], 'Ш': [2]};2;1.0;'Л - - -
2008;"[array([['Х', 'Ж', 'Д'],
       ['М', 'Х', 'Х'],
       ['Х', 'К', 'Х']], dtype='<U1')]";['Ж', 'Д', 'М', 'К'];[1, 2, 3, 7];grid_9978.png;[0, 5, 6, 8];{'Ж': 0, 'Д': 1, 'М': 2, 'К': 3};{'Ж': [1, 2, 3], 'Д': [0, 2, 3], 'М': [0, 1, 3], 'К': [0, 1, 2]};[5, 8, 1, 3];[0, 2, 6, 7];{'Д': 0, 'Ж': 1, 'К': 2, 'М': 3};{'Д': [1], 'Ж': [0, 2], 'К': [0, 1], 'М': [1, 2]};3;1.0;3
163;"[array([['П', 'Х', 'Х'],
       ['Т', 'Х', 'Х'],
       ['Ф', 'Л', 'Х']], dtype='<U1')]";['П', 'Т', 'Ф', 'Л'];[0, 3, 6, 7];grid_1499.png;[1, 2, 5, 8];{'П': 0, 'Т': 1, 'Ф': 2, 'Л': 3};{'П': [1, 2, 3], 'Т': [0, 2, 3], 'Ф': [0, 1, 3], 'Л': [0, 1, 2]};[2, 1, 0, 3];[5, 6, 7, 8];{'Л': 0, 'П': 1, 'Т': 2, 'Ф': 3};{'Л': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ф': [2]};2;1.0;'- Т - -
3369;"[array([['Х', 'Д', 'М'],
       ['Ш', 'Х', 'Х'],
       ['Х', 'Х', 'Г']], dtype='<U1')]";['Д', 'М', 'Ш', 'Г'];[1, 2, 3, 8];grid_12639.png;[0, 5, 6, 7];{'Д': 0, 'М': 1, 'Ш': 2, 'Г': 3};{'Д': [1, 2, 3], 'М': [0, 2, 3], 'Ш': [0, 1, 3], 'Г': [0, 1, 2]};[5, 8, 1, 6];[0, 2, 3, 7];{'Г': 0, 'Д': 1, 'М': 2, 'Ш': 3};{'Г': [1], 'Д': [0], 'М': [1, 3], 'Ш': [2]};3;0.0;0
1325;"[array([['П', 'Х', 'Х'],
       ['Х', 'Х', 'Х'],
       ['Ф', 'Ж', 'Т']], dtype='<U1')]";['П', 'Ф', 'Ж', 'Т'];[0, 6, 7, 8];grid_5495.png;[1, 2, 3, 5];{'П': 0, 'Ф': 1, 'Ж': 2, 'Т': 3};{'П': [1, 2, 3], 'Ф': [0, 2, 3], 'Ж': [0, 1, 3], 'Т': [0, 1, 2]};[2, 0, 3, 6];[1, 5, 7, 8];{'Ж': 0, 'П': 1, 'Т': 2, 'Ф': 3};{'Ж': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ф': [2]};1;1.0;8
3370;"[array([['Х', 'Г', 'М'],
       ['Х', 'Х', 'Ш'],
       ['Д', 'Х', 'Х']], dtype='<U1')]";['Г', 'М', 'Ш', 'Д'];[1, 2, 5, 6];grid_12640.png;[0, 3, 7, 8];{'Г': 0, 'М': 1, 'Ш': 2, 'Д': 3};{'Г': [1, 2, 3], 'М': [0, 2, 3], 'Ш': [0, 1, 3], 'Д': [0, 1, 2]};[5, 8, 7, 0];[1, 2, 3, 6];{'Г': 0, 'Д': 1, 'М': 2, 'Ш': 3};{'Г': [1], 'Д': [0], 'М': [1, 3], 'Ш': [2]};0;;
844;"[array([['Т', 'Х', 'Х'],
       ['К', 'Х', 'Х'],
       ['Ж', 'Х', 'Ф']], dtype='<U1')]";['Т', 'К', 'Ж', 'Ф'];[0, 3, 6, 8];grid_3320.png;[1, 2, 5, 7];{'Т': 0, 'К': 1, 'Ж': 2, 'Ф': 3};{'Т': [1, 2, 3], 'К': [0, 2, 3], 'Ж': [0, 1, 3], 'Ф': [0, 1, 2]};[2, 1, 0, 6];[3, 5, 7, 8];{'Ж': 0, 'К': 1, 'Т': 2, 'Ф': 3};{'Ж': [1, 2], 'К': [0, 2], 'Т': [1, 3], 'Ф': [2]};1;0.0;2
4215;"[array([['Х', 'Х', 'Х'],
       ['Х', 'Х', 'Д'],
       ['Ш', 'П', 'Г']], dtype='<U1')]";['Д', 'Ш', 'П', 'Г'];[5, 6, 7, 8];grid_13790.png;[0, 1, 2, 3];{'Д': 0, 'Ш': 1, 'П': 2, 'Г': 3};{'Д': [1, 2, 3], 'Ш': [0, 2, 3], 'П': [0, 1, 3], 'Г': [0, 1, 2]};[7, 0, 3, 6];[1, 2, 5, 8];{'Г': 0, 'Д': 1, 'П': 2, 'Ш': 3};{'Г': [1], 'Д': [0], 'П': [1, 3], 'Ш': [2]};3;1.0;0
2433;"[array([['Х', 'Х', 'М'],
       ['К', 'Х', 'Ф'],
       ['Ж', 'Х', 'Х']], dtype='<U1')]";['М', 'К', 'Ф', 'Ж'];[2, 3, 5, 6];grid_10766.png;[0, 1, 7, 8];{'М': 0, 'К': 1, 'Ф': 2, 'Ж': 3};{'М': [1, 2, 3], 'К': [0, 2, 3], 'Ф': [0, 1, 3], 'Ж': [0, 1, 2]};[8, 1, 7, 0];[2, 3, 5, 6];{'Ж': 0, 'К': 1, 'М': 2, 'Ф': 3};{'Ж': [1, 2], 'К': [0, 2], 'М': [1, 3], 'Ф': [2]};3;1.0;7
1563;"[array([['Х', 'Х', 'Х'],
       ['Х', 'Х', 'Ш'],
       ['Г', 'Л', 'П']], dtype='<U1')]";['Ш', 'Г', 'Л', 'П'];[5, 6, 7, 8];grid_9240.png;[0, 1, 2, 3];{'Ш': 0, 'Г': 1, 'Л': 2, 'П': 3};{'Ш': [1, 2, 3], 'Г': [0, 2, 3], 'Л': [0, 1, 3], 'П': [0, 1, 2]};[7, 0, 3, 6];[1, 2, 5, 8];{'Г': 0, 'Л': 1, 'П': 2, 'Ш': 3};{'Г': [1], 'Л': [0, 2], 'П': [1, 3], 'Ш': [2]};3;0.0;8
449;"[array([['Х', 'М', 'Т'],
       ['Х', 'Х', 'Х'],
       ['К', 'Ж', 'Х']], dtype='<U1')]";['М', 'Т', 'К', 'Ж'];[1, 2, 6, 7];grid_2213.png;[0, 3, 5, 8];{'М': 0, 'Т': 1, 'К': 2, 'Ж': 3};{'М': [1, 2, 3], 'Т': [0, 2, 3], 'К': [0, 1, 3], 'Ж': [0, 1, 2]};[5, 8, 0, 3];[1, 2, 6, 7];{'Ж': 0, 'К': 1, 'М': 2, 'Т': 3};{'Ж': [1, 2], 'К': [0, 2], 'М': [1, 3], 'Т': [1, 2]};2;0.0;'- - М -
1585;"[array([['Г', 'Х', 'П'],
       ['Х', 'Х', 'Л'],
       ['Х', 'Х', 'Ф']], dtype='<U1')]";['Г', 'П', 'Л', 'Ф'];[0, 2, 5, 8];grid_9262.png;[1, 3, 6, 7];{'Г': 0, 'П': 1, 'Л': 2, 'Ф': 3};{'Г': [1, 2, 3], 'П': [0, 2, 3], 'Л': [0, 1, 3], 'Ф': [0, 1, 2]};[2, 8, 7, 6];[0, 1, 3, 5];{'Г': 0, 'Л': 1, 'П': 2, 'Ф': 3};{'Г': [1], 'Л': [0, 2], 'П': [1, 3], 'Ф': [2]};3;0.0;0
453;"[array([['Х', 'Ж', 'Х'],
       ['К', 'Х', 'Т'],
       ['Х', 'Х', 'М']], dtype='<U1')]";['Ж', 'К', 'Т', 'М'];[1, 3, 5, 8];grid_2218.png;[0, 2, 6, 7];{'Ж': 0, 'К': 1, 'Т': 2, 'М': 3};{'Ж': [1, 2, 3], 'К': [0, 2, 3], 'Т': [0, 1, 3], 'М': [0, 1, 2]};[5, 1, 7, 6];[0, 2, 3, 8];{'Ж': 0, 'К': 1, 'М': 2, 'Т': 3};{'Ж': [1, 2], 'К': [0, 2], 'М': [1, 3], 'Т': [1, 2]};0;;
4228;"[array([['Г', 'Ф', 'Х'],
       ['Х', 'Х', 'Х'],
       ['Д', 'П', 'Х']], dtype='<U1')]";['Г', 'Ф', 'Д', 'П'];[0, 1, 6, 7];grid_13803.png;[2, 3, 5, 8];{'Г': 0, 'Ф': 1, 'Д': 2, 'П': 3};{'Г': [1, 2, 3], 'Ф': [0, 2, 3], 'Д': [0, 1, 3], 'П': [0, 1, 2]};[2, 5, 0, 3];[1, 6, 7, 8];{'Г': 0, 'Д': 1, 'П': 2, 'Ф': 3};{'Г': [1], 'Д': [0], 'П': [1, 3], 'Ф': [2]};3;1.0;0
408;"[array([['К', 'Т', 'М'],
       ['Ж', 'Х', 'Х'],
       ['Х', 'Х', 'Х']], dtype='<U1')]";['К', 'Т', 'М', 'Ж'];[0, 1, 2, 3];grid_2171.png;[5, 6, 7, 8];{'К': 0, 'Т': 1, 'М': 2, 'Ж': 3};{'К': [1, 2, 3], 'Т': [0, 2, 3], 'М': [0, 1, 3], 'Ж': [0, 1, 2]};[2, 5, 8, 1];[0, 3, 6, 7];{'Ж': 0, 'К': 1, 'М': 2, 'Т': 3};{'Ж': [1, 2], 'К': [0, 2], 'М': [1, 3], 'Т': [1, 2]};1;0.0;5
4263;"[array([['Х', 'Д', 'Х'],
       ['Г', 'Х', 'Х'],
       ['П', 'Х', 'Ф']], dtype='<U1')]";['Д', 'Г', 'П', 'Ф'];[1, 3, 6, 8];grid_13840.png;[0, 2, 5, 7];{'Д': 0, 'Г': 1, 'П': 2, 'Ф': 3};{'Д': [1, 2, 3], 'Г': [0, 2, 3], 'П': [0, 1, 3], 'Ф': [0, 1, 2]};[5, 1, 0, 6];[2, 3, 7, 8];{'Г': 0, 'Д': 1, 'П': 2, 'Ф': 3};{'Г': [1], 'Д': [0], 'П': [1, 3], 'Ф': [2]};4;0.0;'- П - -
459;"[array([['Х', 'М', 'Х'],
       ['Х', 'Х', 'К'],
       ['Х', 'Т', 'Ж']], dtype='<U1')]";['М', 'К', 'Т', 'Ж'];[1, 5, 7, 8];grid_2224.png;[0, 2, 3, 6];{'М': 0, 'К': 1, 'Т': 2, 'Ж': 3};{'М': [1, 2, 3], 'К': [0, 2, 3], 'Т': [0, 1, 3], 'Ж': [0, 1, 2]};[5, 7, 3, 6];[0, 1, 2, 8];{'Ж': 0, 'К': 1, 'М': 2, 'Т': 3};{'Ж': [1, 2], 'К': [0, 2], 'М': [1, 3], 'Т': [1, 2]};0;;
