;grid;letters;locs;encoding_stim;incorr_locs;corr_letters;incorr_letters;rotated_inds;incorr_rot;abc_ordered;incorr_abc;task_ind;answer_type;probe_stim
407;"[array([['Х', 'Х', 'Х'],
       ['Х', 'Х', 'П'],
       ['К', 'Т', 'М']], dtype='<U1')]";['П', 'К', 'Т', 'М'];[5, 6, 7, 8];grid_2100.png;[0, 1, 2, 3];{'П': 0, 'К': 1, 'Т': 2, 'М': 3};{'П': [1, 2, 3], 'К': [0, 2, 3], 'Т': [0, 1, 3], 'М': [0, 1, 2]};[7, 0, 3, 6];[1, 2, 5, 8];{'К': 0, 'М': 1, 'П': 2, 'Т': 3};{'К': [1, 2], 'М': [2, 3], 'П': [1, 3], 'Т': [1, 2]};3;0.0;1
4531;"[array([['Х', 'Ш', 'Д'],
       ['Х', 'Х', 'Х'],
       ['Х', 'Ф', 'Г']], dtype='<U1')]";['Ш', 'Д', 'Ф', 'Г'];[1, 2, 7, 8];grid_14255.png;[0, 3, 5, 6];{'Ш': 0, 'Д': 1, 'Ф': 2, 'Г': 3};{'Ш': [1, 2, 3], 'Д': [0, 2, 3], 'Ф': [0, 1, 3], 'Г': [0, 1, 2]};[5, 8, 3, 6];[0, 1, 2, 7];{'Г': 0, 'Д': 1, 'Ф': 2, 'Ш': 3};{'Г': [1], 'Д': [0], 'Ф': [3], 'Ш': [2]};3;0.0;0
980;"[array([['П', 'Х', 'Х'],
       ['М', 'Х', 'Х'],
       ['Т', 'Х', 'Ж']], dtype='<U1')]";['П', 'М', 'Т', 'Ж'];[0, 3, 6, 8];grid_3880.png;[1, 2, 5, 7];{'П': 0, 'М': 1, 'Т': 2, 'Ж': 3};{'П': [1, 2, 3], 'М': [0, 2, 3], 'Т': [0, 1, 3], 'Ж': [0, 1, 2]};[2, 1, 0, 6];[3, 5, 7, 8];{'Ж': 0, 'М': 1, 'П': 2, 'Т': 3};{'Ж': [1, 2], 'М': [2, 3], 'П': [1, 3], 'Т': [1, 2]};1;0.0;1
4522;"[array([['Х', 'Ш', 'Г'],
       ['Ф', 'Х', 'Д'],
       ['Х', 'Х', 'Х']], dtype='<U1')]";['Ш', 'Г', 'Ф', 'Д'];[1, 2, 3, 5];grid_14246.png;[0, 6, 7, 8];{'Ш': 0, 'Г': 1, 'Ф': 2, 'Д': 3};{'Ш': [1, 2, 3], 'Г': [0, 2, 3], 'Ф': [0, 1, 3], 'Д': [0, 1, 2]};[5, 8, 1, 7];[0, 2, 3, 6];{'Г': 0, 'Д': 1, 'Ф': 2, 'Ш': 3};{'Г': [1], 'Д': [0], 'Ф': [3], 'Ш': [2]};0;;
47;"[array([['Х', 'П', 'Х'],
       ['Т', 'Х', 'Х'],
       ['Ж', 'Х', 'Л']], dtype='<U1')]";['П', 'Т', 'Ж', 'Л'];[1, 3, 6, 8];grid_1380.png;[0, 2, 5, 7];{'П': 0, 'Т': 1, 'Ж': 2, 'Л': 3};{'П': [1, 2, 3], 'Т': [0, 2, 3], 'Ж': [0, 1, 3], 'Л': [0, 1, 2]};[5, 1, 0, 6];[2, 3, 7, 8];{'Ж': 0, 'Л': 1, 'П': 2, 'Т': 3};{'Ж': [1, 2], 'Л': [0, 2], 'П': [1, 3], 'Т': [1, 2]};0;;
2509;"[array([['Х', 'Х', 'Ш'],
       ['Х', 'Х', 'Ф'],
       ['Х', 'М', 'К']], dtype='<U1')]";['Ш', 'Ф', 'М', 'К'];[2, 5, 7, 8];grid_10844.png;[0, 1, 3, 6];{'Ш': 0, 'Ф': 1, 'М': 2, 'К': 3};{'Ш': [1, 2, 3], 'Ф': [0, 2, 3], 'М': [0, 1, 3], 'К': [0, 1, 2]};[8, 7, 3, 6];[0, 1, 2, 5];{'К': 0, 'М': 1, 'Ф': 2, 'Ш': 3};{'К': [1, 2], 'М': [2, 3], 'Ф': [3], 'Ш': [2]};3;0.0;1
4146;"[array([['Х', 'Х', 'Х'],
       ['Д', 'Х', 'Х'],
       ['П', 'Ж', 'Г']], dtype='<U1')]";['Д', 'П', 'Ж', 'Г'];[3, 6, 7, 8];grid_13719.png;[0, 1, 2, 5];{'Д': 0, 'П': 1, 'Ж': 2, 'Г': 3};{'Д': [1, 2, 3], 'П': [0, 2, 3], 'Ж': [0, 1, 3], 'Г': [0, 1, 2]};[1, 0, 3, 6];[2, 5, 7, 8];{'Г': 0, 'Д': 1, 'Ж': 2, 'П': 3};{'Г': [1], 'Д': [0], 'Ж': [0, 1], 'П': [1, 2]};1;1.0;6
890;"[array([['Ш', 'К', 'Х'],
       ['Ф', 'Х', 'Х'],
       ['Т', 'Х', 'Х']], dtype='<U1')]";['Ш', 'К', 'Ф', 'Т'];[0, 1, 3, 6];grid_3367.png;[2, 5, 7, 8];{'Ш': 0, 'К': 1, 'Ф': 2, 'Т': 3};{'Ш': [1, 2, 3], 'К': [0, 2, 3], 'Ф': [0, 1, 3], 'Т': [0, 1, 2]};[2, 5, 1, 0];[3, 6, 7, 8];{'К': 0, 'Т': 1, 'Ф': 2, 'Ш': 3};{'К': [1, 2], 'Т': [2, 3], 'Ф': [3], 'Ш': [2]};4;1.0;'К - - -
3074;"[array([['М', 'Ж', 'Х'],
       ['Х', 'Х', 'Х'],
       ['Х', 'П', 'Д']], dtype='<U1')]";['М', 'Ж', 'П', 'Д'];[0, 1, 7, 8];grid_12335.png;[2, 3, 5, 6];{'М': 0, 'Ж': 1, 'П': 2, 'Д': 3};{'М': [1, 2, 3], 'Ж': [0, 2, 3], 'П': [0, 1, 3], 'Д': [0, 1, 2]};[2, 5, 3, 6];[0, 1, 7, 8];{'Д': 0, 'Ж': 1, 'М': 2, 'П': 3};{'Д': [1], 'Ж': [0, 2], 'М': [1, 3], 'П': [1, 2]};3;0.0;0
938;"[array([['Х', 'Х', 'Ш'],
       ['Ф', 'Х', 'Т'],
       ['Х', 'К', 'Х']], dtype='<U1')]";['Ш', 'Ф', 'Т', 'К'];[2, 3, 5, 7];grid_3417.png;[0, 1, 6, 8];{'Ш': 0, 'Ф': 1, 'Т': 2, 'К': 3};{'Ш': [1, 2, 3], 'Ф': [0, 2, 3], 'Т': [0, 1, 3], 'К': [0, 1, 2]};[8, 1, 7, 3];[0, 2, 5, 6];{'К': 0, 'Т': 1, 'Ф': 2, 'Ш': 3};{'К': [1, 2], 'Т': [2, 3], 'Ф': [3], 'Ш': [2]};0;;
4123;"[array([['Х', 'Г', 'П'],
       ['Х', 'Х', 'Х'],
       ['Х', 'Ж', 'Д']], dtype='<U1')]";['Г', 'П', 'Ж', 'Д'];[1, 2, 7, 8];grid_13695.png;[0, 3, 5, 6];{'Г': 0, 'П': 1, 'Ж': 2, 'Д': 3};{'Г': [1, 2, 3], 'П': [0, 2, 3], 'Ж': [0, 1, 3], 'Д': [0, 1, 2]};[5, 8, 3, 6];[0, 1, 2, 7];{'Г': 0, 'Д': 1, 'Ж': 2, 'П': 3};{'Г': [1], 'Д': [0], 'Ж': [0, 1], 'П': [1, 2]};1;0.0;3
610;"[array([['Х', 'Х', 'Х'],
       ['Ф', 'Х', 'Х'],
       ['К', 'Т', 'М']], dtype='<U1')]";['Ф', 'К', 'Т', 'М'];[3, 6, 7, 8];grid_2379.png;[0, 1, 2, 5];{'Ф': 0, 'К': 1, 'Т': 2, 'М': 3};{'Ф': [1, 2, 3], 'К': [0, 2, 3], 'Т': [0, 1, 3], 'М': [0, 1, 2]};[1, 0, 3, 6];[2, 5, 7, 8];{'К': 0, 'М': 1, 'Т': 2, 'Ф': 3};{'К': [1, 2], 'М': [2, 3], 'Т': [1, 3], 'Ф': [2]};0;;
4209;"[array([['Х', 'Х', 'Г'],
       ['Х', 'Х', 'П'],
       ['Х', 'Д', 'Ш']], dtype='<U1')]";['Г', 'П', 'Д', 'Ш'];[2, 5, 7, 8];grid_13784.png;[0, 1, 3, 6];{'Г': 0, 'П': 1, 'Д': 2, 'Ш': 3};{'Г': [1, 2, 3], 'П': [0, 2, 3], 'Д': [0, 1, 3], 'Ш': [0, 1, 2]};[8, 7, 3, 6];[0, 1, 2, 5];{'Г': 0, 'Д': 1, 'П': 2, 'Ш': 3};{'Г': [1], 'Д': [0], 'П': [1, 3], 'Ш': [2]};0;;
2391;"[array([['Ф', 'Ж', 'Х'],
       ['Х', 'Х', 'М'],
       ['Х', 'Х', 'К']], dtype='<U1')]";['Ф', 'Ж', 'М', 'К'];[0, 1, 5, 8];grid_10722.png;[2, 3, 6, 7];{'Ф': 0, 'Ж': 1, 'М': 2, 'К': 3};{'Ф': [1, 2, 3], 'Ж': [0, 2, 3], 'М': [0, 1, 3], 'К': [0, 1, 2]};[2, 5, 7, 6];[0, 1, 3, 8];{'Ж': 0, 'К': 1, 'М': 2, 'Ф': 3};{'Ж': [1, 2], 'К': [0, 2], 'М': [1, 3], 'Ф': [2]};4;1.0;'- К - -
4165;"[array([['П', 'Х', 'Ш'],
       ['Г', 'Х', 'Х'],
       ['Х', 'Д', 'Х']], dtype='<U1')]";['П', 'Ш', 'Г', 'Д'];[0, 2, 3, 7];grid_13738.png;[1, 5, 6, 8];{'П': 0, 'Ш': 1, 'Г': 2, 'Д': 3};{'П': [1, 2, 3], 'Ш': [0, 2, 3], 'Г': [0, 1, 3], 'Д': [0, 1, 2]};[2, 8, 1, 3];[0, 5, 6, 7];{'Г': 0, 'Д': 1, 'П': 2, 'Ш': 3};{'Г': [1], 'Д': [0], 'П': [1, 3], 'Ш': [2]};3;0.0;5
877;"[array([['Х', 'Х', 'Ж'],
       ['Х', 'Х', 'Т'],
       ['Х', 'К', 'Ф']], dtype='<U1')]";['Ж', 'Т', 'К', 'Ф'];[2, 5, 7, 8];grid_3354.png;[0, 1, 3, 6];{'Ж': 0, 'Т': 1, 'К': 2, 'Ф': 3};{'Ж': [1, 2, 3], 'Т': [0, 2, 3], 'К': [0, 1, 3], 'Ф': [0, 1, 2]};[8, 7, 3, 6];[0, 1, 2, 5];{'Ж': 0, 'К': 1, 'Т': 2, 'Ф': 3};{'Ж': [1, 2], 'К': [0, 2], 'Т': [1, 3], 'Ф': [2]};1;1.0;8
4193;"[array([['Х', 'Г', 'Х'],
       ['П', 'Х', 'Ш'],
       ['Х', 'Х', 'Д']], dtype='<U1')]";['Г', 'П', 'Ш', 'Д'];[1, 3, 5, 8];grid_13768.png;[0, 2, 6, 7];{'Г': 0, 'П': 1, 'Ш': 2, 'Д': 3};{'Г': [1, 2, 3], 'П': [0, 2, 3], 'Ш': [0, 1, 3], 'Д': [0, 1, 2]};[5, 1, 7, 6];[0, 2, 3, 8];{'Г': 0, 'Д': 1, 'П': 2, 'Ш': 3};{'Г': [1], 'Д': [0], 'П': [1, 3], 'Ш': [2]};1;1.0;3
408;"[array([['К', 'Т', 'М'],
       ['Ж', 'Х', 'Х'],
       ['Х', 'Х', 'Х']], dtype='<U1')]";['К', 'Т', 'М', 'Ж'];[0, 1, 2, 3];grid_2171.png;[5, 6, 7, 8];{'К': 0, 'Т': 1, 'М': 2, 'Ж': 3};{'К': [1, 2, 3], 'Т': [0, 2, 3], 'М': [0, 1, 3], 'Ж': [0, 1, 2]};[2, 5, 8, 1];[0, 3, 6, 7];{'Ж': 0, 'К': 1, 'М': 2, 'Т': 3};{'Ж': [1, 2], 'К': [0, 2], 'М': [1, 3], 'Т': [1, 2]};0;;
4195;"[array([['Х', 'Ш', 'Х'],
       ['Д', 'Х', 'Х'],
       ['П', 'Х', 'Г']], dtype='<U1')]";['Ш', 'Д', 'П', 'Г'];[1, 3, 6, 8];grid_13770.png;[0, 2, 5, 7];{'Ш': 0, 'Д': 1, 'П': 2, 'Г': 3};{'Ш': [1, 2, 3], 'Д': [0, 2, 3], 'П': [0, 1, 3], 'Г': [0, 1, 2]};[5, 1, 0, 6];[2, 3, 7, 8];{'Г': 0, 'Д': 1, 'П': 2, 'Ш': 3};{'Г': [1], 'Д': [0], 'П': [1, 3], 'Ш': [2]};0;;
564;"[array([['Т', 'Х', 'М'],
       ['Х', 'Х', 'К'],
       ['Х', 'Ф', 'Х']], dtype='<U1')]";['Т', 'М', 'К', 'Ф'];[0, 2, 5, 7];grid_2331.png;[1, 3, 6, 8];{'Т': 0, 'М': 1, 'К': 2, 'Ф': 3};{'Т': [1, 2, 3], 'М': [0, 2, 3], 'К': [0, 1, 3], 'Ф': [0, 1, 2]};[2, 8, 7, 3];[0, 1, 5, 6];{'К': 0, 'М': 1, 'Т': 2, 'Ф': 3};{'К': [1, 2], 'М': [2, 3], 'Т': [1, 3], 'Ф': [2]};3;0.0;6
4185;"[array([['Х', 'Д', 'Ш'],
       ['Г', 'Х', 'Х'],
       ['Х', 'Х', 'П']], dtype='<U1')]";['Д', 'Ш', 'Г', 'П'];[1, 2, 3, 8];grid_13759.png;[0, 5, 6, 7];{'Д': 0, 'Ш': 1, 'Г': 2, 'П': 3};{'Д': [1, 2, 3], 'Ш': [0, 2, 3], 'Г': [0, 1, 3], 'П': [0, 1, 2]};[5, 8, 1, 6];[0, 2, 3, 7];{'Г': 0, 'Д': 1, 'П': 2, 'Ш': 3};{'Г': [1], 'Д': [0], 'П': [1, 3], 'Ш': [2]};3;0.0;2
423;"[array([['Ж', 'Х', 'К'],
       ['М', 'Х', 'Т'],
       ['Х', 'Х', 'Х']], dtype='<U1')]";['Ж', 'К', 'М', 'Т'];[0, 2, 3, 5];grid_2186.png;[1, 6, 7, 8];{'Ж': 0, 'К': 1, 'М': 2, 'Т': 3};{'Ж': [1, 2, 3], 'К': [0, 2, 3], 'М': [0, 1, 3], 'Т': [0, 1, 2]};[2, 8, 1, 7];[0, 3, 5, 6];{'Ж': 0, 'К': 1, 'М': 2, 'Т': 3};{'Ж': [1, 2], 'К': [0, 2], 'М': [1, 3], 'Т': [1, 2]};2;0.0;'- - Ж -
4381;"[array([['Ш', 'Х', 'Х'],
       ['Д', 'Х', 'Х'],
       ['Х', 'П', 'Ф']], dtype='<U1')]";['Ш', 'Д', 'П', 'Ф'];[0, 3, 7, 8];grid_14031.png;[1, 2, 5, 6];{'Ш': 0, 'Д': 1, 'П': 2, 'Ф': 3};{'Ш': [1, 2, 3], 'Д': [0, 2, 3], 'П': [0, 1, 3], 'Ф': [0, 1, 2]};[2, 1, 3, 6];[0, 5, 7, 8];{'Д': 0, 'П': 1, 'Ф': 2, 'Ш': 3};{'Д': [1], 'П': [2, 3], 'Ф': [3], 'Ш': [2]};1;0.0;1
424;"[array([['К', 'Х', 'Т'],
       ['Ж', 'Х', 'Х'],
       ['М', 'Х', 'Х']], dtype='<U1')]";['К', 'Т', 'Ж', 'М'];[0, 2, 3, 6];grid_2187.png;[1, 5, 7, 8];{'К': 0, 'Т': 1, 'Ж': 2, 'М': 3};{'К': [1, 2, 3], 'Т': [0, 2, 3], 'Ж': [0, 1, 3], 'М': [0, 1, 2]};[2, 8, 1, 0];[3, 5, 6, 7];{'Ж': 0, 'К': 1, 'М': 2, 'Т': 3};{'Ж': [1, 2], 'К': [0, 2], 'М': [1, 3], 'Т': [1, 2]};1;1.0;2
4386;"[array([['Х', 'Ф', 'Ш'],
       ['Д', 'Х', 'П'],
       ['Х', 'Х', 'Х']], dtype='<U1')]";['Ф', 'Ш', 'Д', 'П'];[1, 2, 3, 5];grid_14036.png;[0, 6, 7, 8];{'Ф': 0, 'Ш': 1, 'Д': 2, 'П': 3};{'Ф': [1, 2, 3], 'Ш': [0, 2, 3], 'Д': [0, 1, 3], 'П': [0, 1, 2]};[5, 8, 1, 7];[0, 2, 3, 6];{'Д': 0, 'П': 1, 'Ф': 2, 'Ш': 3};{'Д': [1], 'П': [2, 3], 'Ф': [3], 'Ш': [2]};4;0.0;'- - - Ф
416;"[array([['К', 'Т', 'Х'],
       ['Ж', 'Х', 'Х'],
       ['Х', 'Х', 'М']], dtype='<U1')]";['К', 'Т', 'Ж', 'М'];[0, 1, 3, 8];grid_2179.png;[2, 5, 6, 7];{'К': 0, 'Т': 1, 'Ж': 2, 'М': 3};{'К': [1, 2, 3], 'Т': [0, 2, 3], 'Ж': [0, 1, 3], 'М': [0, 1, 2]};[2, 5, 1, 6];[0, 3, 7, 8];{'Ж': 0, 'К': 1, 'М': 2, 'Т': 3};{'Ж': [1, 2], 'К': [0, 2], 'М': [1, 3], 'Т': [1, 2]};4;1.0;'- - - Т
1879;"[array([['Х', 'Г', 'Л'],
       ['Х', 'Х', 'Х'],
       ['Х', 'Ф', 'Ш']], dtype='<U1')]";['Г', 'Л', 'Ф', 'Ш'];[1, 2, 7, 8];grid_9705.png;[0, 3, 5, 6];{'Г': 0, 'Л': 1, 'Ф': 2, 'Ш': 3};{'Г': [1, 2, 3], 'Л': [0, 2, 3], 'Ф': [0, 1, 3], 'Ш': [0, 1, 2]};[5, 8, 3, 6];[0, 1, 2, 7];{'Г': 0, 'Л': 1, 'Ф': 2, 'Ш': 3};{'Г': [1], 'Л': [0, 2], 'Ф': [3], 'Ш': [2]};0;;
3077;"[array([['Ж', 'Х', 'Д'],
       ['П', 'Х', 'Х'],
       ['Х', 'М', 'Х']], dtype='<U1')]";['Ж', 'Д', 'П', 'М'];[0, 2, 3, 7];grid_12338.png;[1, 5, 6, 8];{'Ж': 0, 'Д': 1, 'П': 2, 'М': 3};{'Ж': [1, 2, 3], 'Д': [0, 2, 3], 'П': [0, 1, 3], 'М': [0, 1, 2]};[2, 8, 1, 3];[0, 5, 6, 7];{'Д': 0, 'Ж': 1, 'М': 2, 'П': 3};{'Д': [1], 'Ж': [0, 2], 'М': [1, 3], 'П': [1, 2]};4;1.0;'- Ж - -
315;"[array([['Х', 'Т', 'Ш'],
       ['Х', 'Х', 'Х'],
       ['Х', 'Л', 'Ф']], dtype='<U1')]";['Т', 'Ш', 'Л', 'Ф'];[1, 2, 7, 8];grid_1935.png;[0, 3, 5, 6];{'Т': 0, 'Ш': 1, 'Л': 2, 'Ф': 3};{'Т': [1, 2, 3], 'Ш': [0, 2, 3], 'Л': [0, 1, 3], 'Ф': [0, 1, 2]};[5, 8, 3, 6];[0, 1, 2, 7];{'Л': 0, 'Т': 1, 'Ф': 2, 'Ш': 3};{'Л': [1, 2], 'Т': [2, 3], 'Ф': [3], 'Ш': [2]};0;;
3007;"[array([['М', 'Х', 'Г'],
       ['Д', 'Х', 'П'],
       ['Х', 'Х', 'Х']], dtype='<U1')]";['М', 'Г', 'Д', 'П'];[0, 2, 3, 5];grid_12266.png;[1, 6, 7, 8];{'М': 0, 'Г': 1, 'Д': 2, 'П': 3};{'М': [1, 2, 3], 'Г': [0, 2, 3], 'Д': [0, 1, 3], 'П': [0, 1, 2]};[2, 8, 1, 7];[0, 3, 5, 6];{'Г': 0, 'Д': 1, 'М': 2, 'П': 3};{'Г': [1], 'Д': [0], 'М': [1, 3], 'П': [1, 2]};2;1.0;'М - - -
249;"[array([['Х', 'Л', 'Х'],
       ['Т', 'Х', 'Ф'],
       ['Х', 'Х', 'Ж']], dtype='<U1')]";['Л', 'Т', 'Ф', 'Ж'];[1, 3, 5, 8];grid_1868.png;[0, 2, 6, 7];{'Л': 0, 'Т': 1, 'Ф': 2, 'Ж': 3};{'Л': [1, 2, 3], 'Т': [0, 2, 3], 'Ф': [0, 1, 3], 'Ж': [0, 1, 2]};[5, 1, 7, 6];[0, 2, 3, 8];{'Ж': 0, 'Л': 1, 'Т': 2, 'Ф': 3};{'Ж': [1, 2], 'Л': [0, 2], 'Т': [1, 3], 'Ф': [2]};4;0.0;'- - Ф -
4150;"[array([['П', 'Г', 'Ш'],
       ['Х', 'Х', 'Х'],
       ['Д', 'Х', 'Х']], dtype='<U1')]";['П', 'Г', 'Ш', 'Д'];[0, 1, 2, 6];grid_13723.png;[3, 5, 7, 8];{'П': 0, 'Г': 1, 'Ш': 2, 'Д': 3};{'П': [1, 2, 3], 'Г': [0, 2, 3], 'Ш': [0, 1, 3], 'Д': [0, 1, 2]};[2, 5, 8, 0];[1, 3, 6, 7];{'Г': 0, 'Д': 1, 'П': 2, 'Ш': 3};{'Г': [1], 'Д': [0], 'П': [1, 3], 'Ш': [2]};2;0.0;'- - - Ш
823;"[array([['Ф', 'Ж', 'Х'],
       ['К', 'Х', 'Х'],
       ['Х', 'Т', 'Х']], dtype='<U1')]";['Ф', 'Ж', 'К', 'Т'];[0, 1, 3, 7];grid_3298.png;[2, 5, 6, 8];{'Ф': 0, 'Ж': 1, 'К': 2, 'Т': 3};{'Ф': [1, 2, 3], 'Ж': [0, 2, 3], 'К': [0, 1, 3], 'Т': [0, 1, 2]};[2, 5, 1, 3];[0, 6, 7, 8];{'Ж': 0, 'К': 1, 'Т': 2, 'Ф': 3};{'Ж': [1, 2], 'К': [0, 2], 'Т': [1, 3], 'Ф': [2]};1;1.0;1
3047;"[array([['Х', 'Х', 'П'],
       ['М', 'Х', 'Г'],
       ['Х', 'Х', 'Д']], dtype='<U1')]";['П', 'М', 'Г', 'Д'];[2, 3, 5, 8];grid_12308.png;[0, 1, 6, 7];{'П': 0, 'М': 1, 'Г': 2, 'Д': 3};{'П': [1, 2, 3], 'М': [0, 2, 3], 'Г': [0, 1, 3], 'Д': [0, 1, 2]};[8, 1, 7, 6];[0, 2, 3, 5];{'Г': 0, 'Д': 1, 'М': 2, 'П': 3};{'Г': [1], 'Д': [0], 'М': [1, 3], 'П': [1, 2]};2;0.0;'- - - П
836;"[array([['Ж', 'Х', 'К'],
       ['Х', 'Х', 'Ф'],
       ['Х', 'Т', 'Х']], dtype='<U1')]";['Ж', 'К', 'Ф', 'Т'];[0, 2, 5, 7];grid_3311.png;[1, 3, 6, 8];{'Ж': 0, 'К': 1, 'Ф': 2, 'Т': 3};{'Ж': [1, 2, 3], 'К': [0, 2, 3], 'Ф': [0, 1, 3], 'Т': [0, 1, 2]};[2, 8, 7, 3];[0, 1, 5, 6];{'Ж': 0, 'К': 1, 'Т': 2, 'Ф': 3};{'Ж': [1, 2], 'К': [0, 2], 'Т': [1, 3], 'Ф': [2]};1;0.0;6
1507;"[array([['Г', 'П', 'Х'],
       ['Х', 'Х', 'Ш'],
       ['Х', 'Х', 'Л']], dtype='<U1')]";['Г', 'П', 'Ш', 'Л'];[0, 1, 5, 8];grid_9182.png;[2, 3, 6, 7];{'Г': 0, 'П': 1, 'Ш': 2, 'Л': 3};{'Г': [1, 2, 3], 'П': [0, 2, 3], 'Ш': [0, 1, 3], 'Л': [0, 1, 2]};[2, 5, 7, 6];[0, 1, 3, 8];{'Г': 0, 'Л': 1, 'П': 2, 'Ш': 3};{'Г': [1], 'Л': [0, 2], 'П': [1, 3], 'Ш': [2]};0;;
580;"[array([['Х', 'Т', 'Ф'],
       ['К', 'Х', 'Х'],
       ['Х', 'М', 'Х']], dtype='<U1')]";['Т', 'Ф', 'К', 'М'];[1, 2, 3, 7];grid_2348.png;[0, 5, 6, 8];{'Т': 0, 'Ф': 1, 'К': 2, 'М': 3};{'Т': [1, 2, 3], 'Ф': [0, 2, 3], 'К': [0, 1, 3], 'М': [0, 1, 2]};[5, 8, 1, 3];[0, 2, 6, 7];{'К': 0, 'М': 1, 'Т': 2, 'Ф': 3};{'К': [1, 2], 'М': [2, 3], 'Т': [1, 3], 'Ф': [2]};0;;
1518;"[array([['Л', 'Х', 'Ш'],
       ['Х', 'Х', 'Х'],
       ['П', 'Г', 'Х']], dtype='<U1')]";['Л', 'Ш', 'П', 'Г'];[0, 2, 6, 7];grid_9193.png;[1, 3, 5, 8];{'Л': 0, 'Ш': 1, 'П': 2, 'Г': 3};{'Л': [1, 2, 3], 'Ш': [0, 2, 3], 'П': [0, 1, 3], 'Г': [0, 1, 2]};[2, 8, 0, 3];[1, 5, 6, 7];{'Г': 0, 'Л': 1, 'П': 2, 'Ш': 3};{'Г': [1], 'Л': [0, 2], 'П': [1, 3], 'Ш': [2]};0;;
474;"[array([['Х', 'Х', 'Х'],
       ['Ж', 'Х', 'Х'],
       ['Т', 'М', 'К']], dtype='<U1')]";['Ж', 'Т', 'М', 'К'];[3, 6, 7, 8];grid_2239.png;[0, 1, 2, 5];{'Ж': 0, 'Т': 1, 'М': 2, 'К': 3};{'Ж': [1, 2, 3], 'Т': [0, 2, 3], 'М': [0, 1, 3], 'К': [0, 1, 2]};[1, 0, 3, 6];[2, 5, 7, 8];{'Ж': 0, 'К': 1, 'М': 2, 'Т': 3};{'Ж': [1, 2], 'К': [0, 2], 'М': [1, 3], 'Т': [1, 2]};4;0.0;'- - Ж -
1731;"[array([['П', 'Х', 'Х'],
       ['Х', 'Х', 'Ш'],
       ['Ф', 'Х', 'Л']], dtype='<U1')]";['П', 'Ш', 'Ф', 'Л'];[0, 5, 6, 8];grid_9483.png;[1, 2, 3, 7];{'П': 0, 'Ш': 1, 'Ф': 2, 'Л': 3};{'П': [1, 2, 3], 'Ш': [0, 2, 3], 'Ф': [0, 1, 3], 'Л': [0, 1, 2]};[2, 7, 0, 6];[1, 3, 5, 8];{'Л': 0, 'П': 1, 'Ф': 2, 'Ш': 3};{'Л': [1, 2], 'П': [2, 3], 'Ф': [3], 'Ш': [2]};2;0.0;'- - - Ш
2015;"[array([['Х', 'К', 'Д'],
       ['Х', 'Х', 'Х'],
       ['Х', 'Ж', 'М']], dtype='<U1')]";['К', 'Д', 'Ж', 'М'];[1, 2, 7, 8];grid_9985.png;[0, 3, 5, 6];{'К': 0, 'Д': 1, 'Ж': 2, 'М': 3};{'К': [1, 2, 3], 'Д': [0, 2, 3], 'Ж': [0, 1, 3], 'М': [0, 1, 2]};[5, 8, 3, 6];[0, 1, 2, 7];{'Д': 0, 'Ж': 1, 'К': 2, 'М': 3};{'Д': [1], 'Ж': [0, 2], 'К': [0, 1], 'М': [1, 2]};2;1.0;'К - - -
292;"[array([['Т', 'Х', 'Ф'],
       ['Х', 'Х', 'Ш'],
       ['Х', 'Л', 'Х']], dtype='<U1')]";['Т', 'Ф', 'Ш', 'Л'];[0, 2, 5, 7];grid_1911.png;[1, 3, 6, 8];{'Т': 0, 'Ф': 1, 'Ш': 2, 'Л': 3};{'Т': [1, 2, 3], 'Ф': [0, 2, 3], 'Ш': [0, 1, 3], 'Л': [0, 1, 2]};[2, 8, 7, 3];[0, 1, 5, 6];{'Л': 0, 'Т': 1, 'Ф': 2, 'Ш': 3};{'Л': [1, 2], 'Т': [2, 3], 'Ф': [3], 'Ш': [2]};3;0.0;1
4094;"[array([['Ж', 'П', 'Х'],
       ['Х', 'Х', 'Х'],
       ['Х', 'Д', 'Г']], dtype='<U1')]";['Ж', 'П', 'Д', 'Г'];[0, 1, 7, 8];grid_13665.png;[2, 3, 5, 6];{'Ж': 0, 'П': 1, 'Д': 2, 'Г': 3};{'Ж': [1, 2, 3], 'П': [0, 2, 3], 'Д': [0, 1, 3], 'Г': [0, 1, 2]};[2, 5, 3, 6];[0, 1, 7, 8];{'Г': 0, 'Д': 1, 'Ж': 2, 'П': 3};{'Г': [1], 'Д': [0], 'Ж': [0, 1], 'П': [1, 2]};3;0.0;1
584;"[array([['Х', 'М', 'Ф'],
       ['Х', 'Х', 'К'],
       ['Х', 'Х', 'Т']], dtype='<U1')]";['М', 'Ф', 'К', 'Т'];[1, 2, 5, 8];grid_2352.png;[0, 3, 6, 7];{'М': 0, 'Ф': 1, 'К': 2, 'Т': 3};{'М': [1, 2, 3], 'Ф': [0, 2, 3], 'К': [0, 1, 3], 'Т': [0, 1, 2]};[5, 8, 7, 6];[0, 1, 2, 3];{'К': 0, 'М': 1, 'Т': 2, 'Ф': 3};{'К': [1, 2], 'М': [2, 3], 'Т': [1, 3], 'Ф': [2]};4;0.0;'- - К -
