;grid;letters;locs;encoding_stim;incorr_locs;corr_letters;incorr_letters;rotated_inds;incorr_rot;abc_ordered;incorr_abc;task_ind;answer_type;probe_stim
2548;"[array([['Д', 'Х', 'Х'],
       ['Х', 'Х', 'П'],
       ['Х', 'Ж', 'К']], dtype='<U1')]";['Д', 'П', 'Ж', 'К'];[0, 5, 7, 8];grid_10954.png;[1, 2, 3, 6];{'Д': 0, 'П': 1, 'Ж': 2, 'К': 3};{'Д': [1, 2, 3], 'П': [0, 2, 3], 'Ж': [0, 1, 3], 'К': [0, 1, 2]};[2, 7, 3, 6];[0, 1, 5, 8];{'Д': 0, 'Ж': 1, 'К': 2, 'П': 3};{'Д': [1], 'Ж': [0, 2], 'К': [0, 1], 'П': [1, 2]};3;1.0;6
1270;"[array([['Х', 'Т', 'Х'],
       ['Ш', 'Х', 'Х'],
       ['М', 'Ф', 'Х']], dtype='<U1')]";['Т', 'Ш', 'М', 'Ф'];[1, 3, 6, 7];grid_4459.png;[0, 2, 5, 8];{'Т': 0, 'Ш': 1, 'М': 2, 'Ф': 3};{'Т': [1, 2, 3], 'Ш': [0, 2, 3], 'М': [0, 1, 3], 'Ф': [0, 1, 2]};[5, 1, 0, 3];[2, 6, 7, 8];{'М': 0, 'Т': 1, 'Ф': 2, 'Ш': 3};{'М': [1, 2, 3], 'Т': [2, 3], 'Ф': [3], 'Ш': [2]};1;1.0;1
4140;"[array([['Х', 'Х', 'Д'],
       ['Х', 'Х', 'Г'],
       ['П', 'Х', 'Ж']], dtype='<U1')]";['Д', 'Г', 'П', 'Ж'];[2, 5, 6, 8];grid_13713.png;[0, 1, 3, 7];{'Д': 0, 'Г': 1, 'П': 2, 'Ж': 3};{'Д': [1, 2, 3], 'Г': [0, 2, 3], 'П': [0, 1, 3], 'Ж': [0, 1, 2]};[8, 7, 0, 6];[1, 2, 3, 5];{'Г': 0, 'Д': 1, 'Ж': 2, 'П': 3};{'Г': [1], 'Д': [0], 'Ж': [0, 1], 'П': [1, 2]};0;;
904;"[array([['Ф', 'Х', 'К'],
       ['Х', 'Х', 'Ш'],
       ['Х', 'Т', 'Х']], dtype='<U1')]";['Ф', 'К', 'Ш', 'Т'];[0, 2, 5, 7];grid_3381.png;[1, 3, 6, 8];{'Ф': 0, 'К': 1, 'Ш': 2, 'Т': 3};{'Ф': [1, 2, 3], 'К': [0, 2, 3], 'Ш': [0, 1, 3], 'Т': [0, 1, 2]};[2, 8, 7, 3];[0, 1, 5, 6];{'К': 0, 'Т': 1, 'Ф': 2, 'Ш': 3};{'К': [1, 2], 'Т': [2, 3], 'Ф': [3], 'Ш': [2]};3;0.0;5
4125;"[array([['Х', 'Г', 'Х'],
       ['Д', 'Х', 'Ж'],
       ['Х', 'Х', 'П']], dtype='<U1')]";['Г', 'Д', 'Ж', 'П'];[1, 3, 5, 8];grid_13698.png;[0, 2, 6, 7];{'Г': 0, 'Д': 1, 'Ж': 2, 'П': 3};{'Г': [1, 2, 3], 'Д': [0, 2, 3], 'Ж': [0, 1, 3], 'П': [0, 1, 2]};[5, 1, 7, 6];[0, 2, 3, 8];{'Г': 0, 'Д': 1, 'Ж': 2, 'П': 3};{'Г': [1], 'Д': [0], 'Ж': [0, 1], 'П': [1, 2]};3;0.0;0
569;"[array([['Т', 'Х', 'Х'],
       ['М', 'Х', 'Ф'],
       ['Х', 'К', 'Х']], dtype='<U1')]";['Т', 'М', 'Ф', 'К'];[0, 3, 5, 7];grid_2337.png;[1, 2, 6, 8];{'Т': 0, 'М': 1, 'Ф': 2, 'К': 3};{'Т': [1, 2, 3], 'М': [0, 2, 3], 'Ф': [0, 1, 3], 'К': [0, 1, 2]};[2, 1, 7, 3];[0, 5, 6, 8];{'К': 0, 'М': 1, 'Т': 2, 'Ф': 3};{'К': [1, 2], 'М': [2, 3], 'Т': [1, 3], 'Ф': [2]};4;1.0;'К - - -
4122;"[array([['Х', 'Ж', 'Г'],
       ['Х', 'Х', 'Х'],
       ['Д', 'Х', 'П']], dtype='<U1')]";['Ж', 'Г', 'Д', 'П'];[1, 2, 6, 8];grid_13694.png;[0, 3, 5, 7];{'Ж': 0, 'Г': 1, 'Д': 2, 'П': 3};{'Ж': [1, 2, 3], 'Г': [0, 2, 3], 'Д': [0, 1, 3], 'П': [0, 1, 2]};[5, 8, 0, 6];[1, 2, 3, 7];{'Г': 0, 'Д': 1, 'Ж': 2, 'П': 3};{'Г': [1], 'Д': [0], 'Ж': [0, 1], 'П': [1, 2]};0;;
916;"[array([['Ш', 'Х', 'Х'],
       ['Х', 'Х', 'Ф'],
       ['Х', 'К', 'Т']], dtype='<U1')]";['Ш', 'Ф', 'К', 'Т'];[0, 5, 7, 8];grid_3394.png;[1, 2, 3, 6];{'Ш': 0, 'Ф': 1, 'К': 2, 'Т': 3};{'Ш': [1, 2, 3], 'Ф': [0, 2, 3], 'К': [0, 1, 3], 'Т': [0, 1, 2]};[2, 7, 3, 6];[0, 1, 5, 8];{'К': 0, 'Т': 1, 'Ф': 2, 'Ш': 3};{'К': [1, 2], 'Т': [2, 3], 'Ф': [3], 'Ш': [2]};1;1.0;5
3008;"[array([['Д', 'Х', 'Г'],
       ['М', 'Х', 'Х'],
       ['П', 'Х', 'Х']], dtype='<U1')]";['Д', 'Г', 'М', 'П'];[0, 2, 3, 6];grid_12267.png;[1, 5, 7, 8];{'Д': 0, 'Г': 1, 'М': 2, 'П': 3};{'Д': [1, 2, 3], 'Г': [0, 2, 3], 'М': [0, 1, 3], 'П': [0, 1, 2]};[2, 8, 1, 0];[3, 5, 6, 7];{'Г': 0, 'Д': 1, 'М': 2, 'П': 3};{'Г': [1], 'Д': [0], 'М': [1, 3], 'П': [1, 2]};2;1.0;'- Г - -
920;"[array([['Х', 'Ш', 'Ф'],
       ['К', 'Х', 'Х'],
       ['Х', 'Т', 'Х']], dtype='<U1')]";['Ш', 'Ф', 'К', 'Т'];[1, 2, 3, 7];grid_3398.png;[0, 5, 6, 8];{'Ш': 0, 'Ф': 1, 'К': 2, 'Т': 3};{'Ш': [1, 2, 3], 'Ф': [0, 2, 3], 'К': [0, 1, 3], 'Т': [0, 1, 2]};[5, 8, 1, 3];[0, 2, 6, 7];{'К': 0, 'Т': 1, 'Ф': 2, 'Ш': 3};{'К': [1, 2], 'Т': [2, 3], 'Ф': [3], 'Ш': [2]};4;1.0;'- - Ф -
3637;"[array([['П', 'Х', 'Х'],
       ['Х', 'Х', 'Х'],
       ['Г', 'Ж', 'М']], dtype='<U1')]";['П', 'Г', 'Ж', 'М'];[0, 6, 7, 8];grid_12985.png;[1, 2, 3, 5];{'П': 0, 'Г': 1, 'Ж': 2, 'М': 3};{'П': [1, 2, 3], 'Г': [0, 2, 3], 'Ж': [0, 1, 3], 'М': [0, 1, 2]};[2, 0, 3, 6];[1, 5, 7, 8];{'Г': 0, 'Ж': 1, 'М': 2, 'П': 3};{'Г': [1], 'Ж': [0, 2], 'М': [1, 3], 'П': [1, 2]};0;;
281;"[array([['Т', 'Ш', 'Х'],
       ['Х', 'Х', 'Л'],
       ['Ф', 'Х', 'Х']], dtype='<U1')]";['Т', 'Ш', 'Л', 'Ф'];[0, 1, 5, 6];grid_1900.png;[2, 3, 7, 8];{'Т': 0, 'Ш': 1, 'Л': 2, 'Ф': 3};{'Т': [1, 2, 3], 'Ш': [0, 2, 3], 'Л': [0, 1, 3], 'Ф': [0, 1, 2]};[2, 5, 7, 0];[1, 3, 6, 8];{'Л': 0, 'Т': 1, 'Ф': 2, 'Ш': 3};{'Л': [1, 2], 'Т': [2, 3], 'Ф': [3], 'Ш': [2]};4;0.0;'- - - Ф
3651;"[array([['Х', 'Ж', 'Х'],
       ['М', 'Х', 'Х'],
       ['П', 'Х', 'Г']], dtype='<U1')]";['Ж', 'М', 'П', 'Г'];[1, 3, 6, 8];grid_13000.png;[0, 2, 5, 7];{'Ж': 0, 'М': 1, 'П': 2, 'Г': 3};{'Ж': [1, 2, 3], 'М': [0, 2, 3], 'П': [0, 1, 3], 'Г': [0, 1, 2]};[5, 1, 0, 6];[2, 3, 7, 8];{'Г': 0, 'Ж': 1, 'М': 2, 'П': 3};{'Г': [1], 'Ж': [0, 2], 'М': [1, 3], 'П': [1, 2]};3;0.0;8
328;"[array([['Х', 'Х', 'Л'],
       ['Ш', 'Х', 'Х'],
       ['Ф', 'Т', 'Х']], dtype='<U1')]";['Л', 'Ш', 'Ф', 'Т'];[2, 3, 6, 7];grid_1949.png;[0, 1, 5, 8];{'Л': 0, 'Ш': 1, 'Ф': 2, 'Т': 3};{'Л': [1, 2, 3], 'Ш': [0, 2, 3], 'Ф': [0, 1, 3], 'Т': [0, 1, 2]};[8, 1, 0, 3];[2, 5, 6, 7];{'Л': 0, 'Т': 1, 'Ф': 2, 'Ш': 3};{'Л': [1, 2], 'Т': [2, 3], 'Ф': [3], 'Ш': [2]};2;1.0;'- Ш - -
2216;"[array([['Х', 'Ж', 'П'],
       ['Х', 'Х', 'К'],
       ['Х', 'Х', 'М']], dtype='<U1')]";['Ж', 'П', 'К', 'М'];[1, 2, 5, 8];grid_10262.png;[0, 3, 6, 7];{'Ж': 0, 'П': 1, 'К': 2, 'М': 3};{'Ж': [1, 2, 3], 'П': [0, 2, 3], 'К': [0, 1, 3], 'М': [0, 1, 2]};[5, 8, 7, 6];[0, 1, 2, 3];{'Ж': 0, 'К': 1, 'М': 2, 'П': 3};{'Ж': [1, 2], 'К': [0, 2], 'М': [1, 3], 'П': [1, 2]};3;0.0;3
298;"[array([['Ш', 'Х', 'Х'],
       ['Ф', 'Х', 'Т'],
       ['Х', 'Х', 'Л']], dtype='<U1')]";['Ш', 'Ф', 'Т', 'Л'];[0, 3, 5, 8];grid_1918.png;[1, 2, 6, 7];{'Ш': 0, 'Ф': 1, 'Т': 2, 'Л': 3};{'Ш': [1, 2, 3], 'Ф': [0, 2, 3], 'Т': [0, 1, 3], 'Л': [0, 1, 2]};[2, 1, 7, 6];[0, 3, 5, 8];{'Л': 0, 'Т': 1, 'Ф': 2, 'Ш': 3};{'Л': [1, 2], 'Т': [2, 3], 'Ф': [3], 'Ш': [2]};0;;
3001;"[array([['Д', 'Г', 'Х'],
       ['Х', 'Х', 'М'],
       ['П', 'Х', 'Х']], dtype='<U1')]";['Д', 'Г', 'М', 'П'];[0, 1, 5, 6];grid_12260.png;[2, 3, 7, 8];{'Д': 0, 'Г': 1, 'М': 2, 'П': 3};{'Д': [1, 2, 3], 'Г': [0, 2, 3], 'М': [0, 1, 3], 'П': [0, 1, 2]};[2, 5, 7, 0];[1, 3, 6, 8];{'Г': 0, 'Д': 1, 'М': 2, 'П': 3};{'Г': [1], 'Д': [0], 'М': [1, 3], 'П': [1, 2]};0;;
911;"[array([['Ш', 'Х', 'Х'],
       ['К', 'Х', 'Х'],
       ['Т', 'Ф', 'Х']], dtype='<U1')]";['Ш', 'К', 'Т', 'Ф'];[0, 3, 6, 7];grid_3389.png;[1, 2, 5, 8];{'Ш': 0, 'К': 1, 'Т': 2, 'Ф': 3};{'Ш': [1, 2, 3], 'К': [0, 2, 3], 'Т': [0, 1, 3], 'Ф': [0, 1, 2]};[2, 1, 0, 3];[5, 6, 7, 8];{'К': 0, 'Т': 1, 'Ф': 2, 'Ш': 3};{'К': [1, 2], 'Т': [2, 3], 'Ф': [3], 'Ш': [2]};1;0.0;2
3328;"[array([['Х', 'Х', 'Х'],
       ['Г', 'Х', 'М'],
       ['Ж', 'Х', 'Д']], dtype='<U1')]";['Г', 'М', 'Ж', 'Д'];[3, 5, 6, 8];grid_12597.png;[0, 1, 2, 7];{'Г': 0, 'М': 1, 'Ж': 2, 'Д': 3};{'Г': [1, 2, 3], 'М': [0, 2, 3], 'Ж': [0, 1, 3], 'Д': [0, 1, 2]};[1, 7, 0, 6];[2, 3, 5, 8];{'Г': 0, 'Д': 1, 'Ж': 2, 'М': 3};{'Г': [1], 'Д': [0], 'Ж': [0, 1], 'М': [1, 2]};4;1.0;'- - - М
940;"[array([['Х', 'Х', 'Т'],
       ['К', 'Х', 'Х'],
       ['Ш', 'Ф', 'Х']], dtype='<U1')]";['Т', 'К', 'Ш', 'Ф'];[2, 3, 6, 7];grid_3419.png;[0, 1, 5, 8];{'Т': 0, 'К': 1, 'Ш': 2, 'Ф': 3};{'Т': [1, 2, 3], 'К': [0, 2, 3], 'Ш': [0, 1, 3], 'Ф': [0, 1, 2]};[8, 1, 0, 3];[2, 5, 6, 7];{'К': 0, 'Т': 1, 'Ф': 2, 'Ш': 3};{'К': [1, 2], 'Т': [2, 3], 'Ф': [3], 'Ш': [2]};1;1.0;2
3624;"[array([['М', 'Х', 'Ж'],
       ['Х', 'Х', 'П'],
       ['Х', 'Г', 'Х']], dtype='<U1')]";['М', 'Ж', 'П', 'Г'];[0, 2, 5, 7];grid_12971.png;[1, 3, 6, 8];{'М': 0, 'Ж': 1, 'П': 2, 'Г': 3};{'М': [1, 2, 3], 'Ж': [0, 2, 3], 'П': [0, 1, 3], 'Г': [0, 1, 2]};[2, 8, 7, 3];[0, 1, 5, 6];{'Г': 0, 'Ж': 1, 'М': 2, 'П': 3};{'Г': [1], 'Ж': [0, 2], 'М': [1, 3], 'П': [1, 2]};2;0.0;'Ж - - -
296;"[array([['Ф', 'Х', 'Х'],
       ['Л', 'Х', 'Ш'],
       ['Т', 'Х', 'Х']], dtype='<U1')]";['Ф', 'Л', 'Ш', 'Т'];[0, 3, 5, 6];grid_1916.png;[1, 2, 7, 8];{'Ф': 0, 'Л': 1, 'Ш': 2, 'Т': 3};{'Ф': [1, 2, 3], 'Л': [0, 2, 3], 'Ш': [0, 1, 3], 'Т': [0, 1, 2]};[2, 1, 7, 0];[3, 5, 6, 8];{'Л': 0, 'Т': 1, 'Ф': 2, 'Ш': 3};{'Л': [1, 2], 'Т': [2, 3], 'Ф': [3], 'Ш': [2]};4;0.0;'- - - Ф
2183;"[array([['К', 'Ж', 'Х'],
       ['П', 'Х', 'Х'],
       ['Х', 'М', 'Х']], dtype='<U1')]";['К', 'Ж', 'П', 'М'];[0, 1, 3, 7];grid_10228.png;[2, 5, 6, 8];{'К': 0, 'Ж': 1, 'П': 2, 'М': 3};{'К': [1, 2, 3], 'Ж': [0, 2, 3], 'П': [0, 1, 3], 'М': [0, 1, 2]};[2, 5, 1, 3];[0, 6, 7, 8];{'Ж': 0, 'К': 1, 'М': 2, 'П': 3};{'Ж': [1, 2], 'К': [0, 2], 'М': [1, 3], 'П': [1, 2]};0;;
313;"[array([['Х', 'Ш', 'Л'],
       ['Х', 'Х', 'Х'],
       ['Т', 'Ф', 'Х']], dtype='<U1')]";['Ш', 'Л', 'Т', 'Ф'];[1, 2, 6, 7];grid_1933.png;[0, 3, 5, 8];{'Ш': 0, 'Л': 1, 'Т': 2, 'Ф': 3};{'Ш': [1, 2, 3], 'Л': [0, 2, 3], 'Т': [0, 1, 3], 'Ф': [0, 1, 2]};[5, 8, 0, 3];[1, 2, 6, 7];{'Л': 0, 'Т': 1, 'Ф': 2, 'Ш': 3};{'Л': [1, 2], 'Т': [2, 3], 'Ф': [3], 'Ш': [2]};4;1.0;'- Т - -
2223;"[array([['Х', 'К', 'Х'],
       ['Ж', 'Х', 'Х'],
       ['П', 'Х', 'М']], dtype='<U1')]";['К', 'Ж', 'П', 'М'];[1, 3, 6, 8];grid_10270.png;[0, 2, 5, 7];{'К': 0, 'Ж': 1, 'П': 2, 'М': 3};{'К': [1, 2, 3], 'Ж': [0, 2, 3], 'П': [0, 1, 3], 'М': [0, 1, 2]};[5, 1, 0, 6];[2, 3, 7, 8];{'Ж': 0, 'К': 1, 'М': 2, 'П': 3};{'Ж': [1, 2], 'К': [0, 2], 'М': [1, 3], 'П': [1, 2]};1;0.0;7
4513;"[array([['Ш', 'Х', 'Х'],
       ['Ф', 'Х', 'Г'],
       ['Х', 'Д', 'Х']], dtype='<U1')]";['Ш', 'Ф', 'Г', 'Д'];[0, 3, 5, 7];grid_14237.png;[1, 2, 6, 8];{'Ш': 0, 'Ф': 1, 'Г': 2, 'Д': 3};{'Ш': [1, 2, 3], 'Ф': [0, 2, 3], 'Г': [0, 1, 3], 'Д': [0, 1, 2]};[2, 1, 7, 3];[0, 5, 6, 8];{'Г': 0, 'Д': 1, 'Ф': 2, 'Ш': 3};{'Г': [1], 'Д': [0], 'Ф': [3], 'Ш': [2]};3;0.0;8
2195;"[array([['П', 'Х', 'М'],
       ['Х', 'Х', 'Ж'],
       ['К', 'Х', 'Х']], dtype='<U1')]";['П', 'М', 'Ж', 'К'];[0, 2, 5, 6];grid_10240.png;[1, 3, 7, 8];{'П': 0, 'М': 1, 'Ж': 2, 'К': 3};{'П': [1, 2, 3], 'М': [0, 2, 3], 'Ж': [0, 1, 3], 'К': [0, 1, 2]};[2, 8, 7, 0];[1, 3, 5, 6];{'Ж': 0, 'К': 1, 'М': 2, 'П': 3};{'Ж': [1, 2], 'К': [0, 2], 'М': [1, 3], 'П': [1, 2]};2;0.0;'- П - -
1878;"[array([['Х', 'Ш', 'Ф'],
       ['Х', 'Х', 'Х'],
       ['Л', 'Х', 'Г']], dtype='<U1')]";['Ш', 'Ф', 'Л', 'Г'];[1, 2, 6, 8];grid_9704.png;[0, 3, 5, 7];{'Ш': 0, 'Ф': 1, 'Л': 2, 'Г': 3};{'Ш': [1, 2, 3], 'Ф': [0, 2, 3], 'Л': [0, 1, 3], 'Г': [0, 1, 2]};[5, 8, 0, 6];[1, 2, 3, 7];{'Г': 0, 'Л': 1, 'Ф': 2, 'Ш': 3};{'Г': [1], 'Л': [0, 2], 'Ф': [3], 'Ш': [2]};2;1.0;'- - Л -
2208;"[array([['К', 'Х', 'Х'],
       ['Х', 'Х', 'М'],
       ['Х', 'Ж', 'П']], dtype='<U1')]";['К', 'М', 'Ж', 'П'];[0, 5, 7, 8];grid_10254.png;[1, 2, 3, 6];{'К': 0, 'М': 1, 'Ж': 2, 'П': 3};{'К': [1, 2, 3], 'М': [0, 2, 3], 'Ж': [0, 1, 3], 'П': [0, 1, 2]};[2, 7, 3, 6];[0, 1, 5, 8];{'Ж': 0, 'К': 1, 'М': 2, 'П': 3};{'Ж': [1, 2], 'К': [0, 2], 'М': [1, 3], 'П': [1, 2]};4;0.0;'- П - -
1858;"[array([['Г', 'Х', 'Ш'],
       ['Х', 'Х', 'Х'],
       ['Л', 'Ф', 'Х']], dtype='<U1')]";['Г', 'Ш', 'Л', 'Ф'];[0, 2, 6, 7];grid_9683.png;[1, 3, 5, 8];{'Г': 0, 'Ш': 1, 'Л': 2, 'Ф': 3};{'Г': [1, 2, 3], 'Ш': [0, 2, 3], 'Л': [0, 1, 3], 'Ф': [0, 1, 2]};[2, 8, 0, 3];[1, 5, 6, 7];{'Г': 0, 'Л': 1, 'Ф': 2, 'Ш': 3};{'Г': [1], 'Л': [0, 2], 'Ф': [3], 'Ш': [2]};4;0.0;'Л - - -
459;"[array([['Х', 'М', 'Х'],
       ['Х', 'Х', 'К'],
       ['Х', 'Т', 'Ж']], dtype='<U1')]";['М', 'К', 'Т', 'Ж'];[1, 5, 7, 8];grid_2224.png;[0, 2, 3, 6];{'М': 0, 'К': 1, 'Т': 2, 'Ж': 3};{'М': [1, 2, 3], 'К': [0, 2, 3], 'Т': [0, 1, 3], 'Ж': [0, 1, 2]};[5, 7, 3, 6];[0, 1, 2, 8];{'Ж': 0, 'К': 1, 'М': 2, 'Т': 3};{'Ж': [1, 2], 'К': [0, 2], 'М': [1, 3], 'Т': [1, 2]};0;;
4399;"[array([['Х', 'Ф', 'Х'],
       ['П', 'Х', 'Х'],
       ['Ш', 'Х', 'Д']], dtype='<U1')]";['Ф', 'П', 'Ш', 'Д'];[1, 3, 6, 8];grid_14050.png;[0, 2, 5, 7];{'Ф': 0, 'П': 1, 'Ш': 2, 'Д': 3};{'Ф': [1, 2, 3], 'П': [0, 2, 3], 'Ш': [0, 1, 3], 'Д': [0, 1, 2]};[5, 1, 0, 6];[2, 3, 7, 8];{'Д': 0, 'П': 1, 'Ф': 2, 'Ш': 3};{'Д': [1], 'П': [2, 3], 'Ф': [3], 'Ш': [2]};2;1.0;'Ф - - -
468;"[array([['Х', 'Х', 'К'],
       ['Х', 'Х', 'Ж'],
       ['Т', 'Х', 'М']], dtype='<U1')]";['К', 'Ж', 'Т', 'М'];[2, 5, 6, 8];grid_2233.png;[0, 1, 3, 7];{'К': 0, 'Ж': 1, 'Т': 2, 'М': 3};{'К': [1, 2, 3], 'Ж': [0, 2, 3], 'Т': [0, 1, 3], 'М': [0, 1, 2]};[8, 7, 0, 6];[1, 2, 3, 5];{'Ж': 0, 'К': 1, 'М': 2, 'Т': 3};{'Ж': [1, 2], 'К': [0, 2], 'М': [1, 3], 'Т': [1, 2]};1;0.0;0
4154;"[array([['Д', 'Ш', 'Х'],
       ['Г', 'Х', 'Х'],
       ['П', 'Х', 'Х']], dtype='<U1')]";['Д', 'Ш', 'Г', 'П'];[0, 1, 3, 6];grid_13727.png;[2, 5, 7, 8];{'Д': 0, 'Ш': 1, 'Г': 2, 'П': 3};{'Д': [1, 2, 3], 'Ш': [0, 2, 3], 'Г': [0, 1, 3], 'П': [0, 1, 2]};[2, 5, 1, 0];[3, 6, 7, 8];{'Г': 0, 'Д': 1, 'П': 2, 'Ш': 3};{'Г': [1], 'Д': [0], 'П': [1, 3], 'Ш': [2]};3;1.0;5
830;"[array([['Ж', 'Т', 'Х'],
       ['Х', 'Х', 'Х'],
       ['Х', 'Ф', 'К']], dtype='<U1')]";['Ж', 'Т', 'Ф', 'К'];[0, 1, 7, 8];grid_3305.png;[2, 3, 5, 6];{'Ж': 0, 'Т': 1, 'Ф': 2, 'К': 3};{'Ж': [1, 2, 3], 'Т': [0, 2, 3], 'Ф': [0, 1, 3], 'К': [0, 1, 2]};[2, 5, 3, 6];[0, 1, 7, 8];{'Ж': 0, 'К': 1, 'Т': 2, 'Ф': 3};{'Ж': [1, 2], 'К': [0, 2], 'Т': [1, 3], 'Ф': [2]};4;1.0;'- К - -
3366;"[array([['Х', 'Ш', 'Г'],
       ['Д', 'Х', 'М'],
       ['Х', 'Х', 'Х']], dtype='<U1')]";['Ш', 'Г', 'Д', 'М'];[1, 2, 3, 5];grid_12636.png;[0, 6, 7, 8];{'Ш': 0, 'Г': 1, 'Д': 2, 'М': 3};{'Ш': [1, 2, 3], 'Г': [0, 2, 3], 'Д': [0, 1, 3], 'М': [0, 1, 2]};[5, 8, 1, 7];[0, 2, 3, 6];{'Г': 0, 'Д': 1, 'М': 2, 'Ш': 3};{'Г': [1], 'Д': [0], 'М': [1, 3], 'Ш': [2]};4;1.0;'- - М -
644;"[array([['П', 'Х', 'Х'],
       ['Х', 'Х', 'Ж'],
       ['Х', 'Т', 'К']], dtype='<U1')]";['П', 'Ж', 'Т', 'К'];[0, 5, 7, 8];grid_2834.png;[1, 2, 3, 6];{'П': 0, 'Ж': 1, 'Т': 2, 'К': 3};{'П': [1, 2, 3], 'Ж': [0, 2, 3], 'Т': [0, 1, 3], 'К': [0, 1, 2]};[2, 7, 3, 6];[0, 1, 5, 8];{'Ж': 0, 'К': 1, 'П': 2, 'Т': 3};{'Ж': [1, 2], 'К': [0, 2], 'П': [1, 3], 'Т': [1, 2]};4;1.0;'Ж - - -
4496;"[array([['Г', 'Ш', 'Х'],
       ['Д', 'Х', 'Х'],
       ['Х', 'Х', 'Ф']], dtype='<U1')]";['Г', 'Ш', 'Д', 'Ф'];[0, 1, 3, 8];grid_14219.png;[2, 5, 6, 7];{'Г': 0, 'Ш': 1, 'Д': 2, 'Ф': 3};{'Г': [1, 2, 3], 'Ш': [0, 2, 3], 'Д': [0, 1, 3], 'Ф': [0, 1, 2]};[2, 5, 1, 6];[0, 3, 7, 8];{'Г': 0, 'Д': 1, 'Ф': 2, 'Ш': 3};{'Г': [1], 'Д': [0], 'Ф': [3], 'Ш': [2]};2;0.0;'- Д - -
458;"[array([['Х', 'М', 'Х'],
       ['Х', 'Х', 'Ж'],
       ['Т', 'Х', 'К']], dtype='<U1')]";['М', 'Ж', 'Т', 'К'];[1, 5, 6, 8];grid_2223.png;[0, 2, 3, 7];{'М': 0, 'Ж': 1, 'Т': 2, 'К': 3};{'М': [1, 2, 3], 'Ж': [0, 2, 3], 'Т': [0, 1, 3], 'К': [0, 1, 2]};[5, 7, 0, 6];[1, 2, 3, 8];{'Ж': 0, 'К': 1, 'М': 2, 'Т': 3};{'Ж': [1, 2], 'К': [0, 2], 'М': [1, 3], 'Т': [1, 2]};3;0.0;3
4381;"[array([['Ш', 'Х', 'Х'],
       ['Д', 'Х', 'Х'],
       ['Х', 'П', 'Ф']], dtype='<U1')]";['Ш', 'Д', 'П', 'Ф'];[0, 3, 7, 8];grid_14031.png;[1, 2, 5, 6];{'Ш': 0, 'Д': 1, 'П': 2, 'Ф': 3};{'Ш': [1, 2, 3], 'Д': [0, 2, 3], 'П': [0, 1, 3], 'Ф': [0, 1, 2]};[2, 1, 3, 6];[0, 5, 7, 8];{'Д': 0, 'П': 1, 'Ф': 2, 'Ш': 3};{'Д': [1], 'П': [2, 3], 'Ф': [3], 'Ш': [2]};1;1.0;8
464;"[array([['Х', 'Х', 'К'],
       ['Ж', 'Х', 'Х'],
       ['Т', 'М', 'Х']], dtype='<U1')]";['К', 'Ж', 'Т', 'М'];[2, 3, 6, 7];grid_2229.png;[0, 1, 5, 8];{'К': 0, 'Ж': 1, 'Т': 2, 'М': 3};{'К': [1, 2, 3], 'Ж': [0, 2, 3], 'Т': [0, 1, 3], 'М': [0, 1, 2]};[8, 1, 0, 3];[2, 5, 6, 7];{'Ж': 0, 'К': 1, 'М': 2, 'Т': 3};{'Ж': [1, 2], 'К': [0, 2], 'М': [1, 3], 'Т': [1, 2]};4;0.0;'- - Ж -
1841;"[array([['Ш', 'Ф', 'Х'],
       ['Г', 'Х', 'Л'],
       ['Х', 'Х', 'Х']], dtype='<U1')]";['Ш', 'Ф', 'Г', 'Л'];[0, 1, 3, 5];grid_9666.png;[2, 6, 7, 8];{'Ш': 0, 'Ф': 1, 'Г': 2, 'Л': 3};{'Ш': [1, 2, 3], 'Ф': [0, 2, 3], 'Г': [0, 1, 3], 'Л': [0, 1, 2]};[2, 5, 1, 7];[0, 3, 6, 8];{'Г': 0, 'Л': 1, 'Ф': 2, 'Ш': 3};{'Г': [1], 'Л': [0, 2], 'Ф': [3], 'Ш': [2]};1;0.0;8
1934;"[array([['К', 'Х', 'Х'],
       ['Х', 'Х', 'М'],
       ['П', 'Д', 'Х']], dtype='<U1')]";['К', 'М', 'П', 'Д'];[0, 5, 6, 7];grid_9832.png;[1, 2, 3, 8];{'К': 0, 'М': 1, 'П': 2, 'Д': 3};{'К': [1, 2, 3], 'М': [0, 2, 3], 'П': [0, 1, 3], 'Д': [0, 1, 2]};[2, 7, 0, 3];[1, 5, 6, 8];{'Д': 0, 'К': 1, 'М': 2, 'П': 3};{'Д': [1], 'К': [0, 2], 'М': [1, 3], 'П': [1, 2]};1;1.0;0
279;"[array([['Ш', 'Л', 'Х'],
       ['Т', 'Х', 'Х'],
       ['Х', 'Ф', 'Х']], dtype='<U1')]";['Ш', 'Л', 'Т', 'Ф'];[0, 1, 3, 7];grid_1898.png;[2, 5, 6, 8];{'Ш': 0, 'Л': 1, 'Т': 2, 'Ф': 3};{'Ш': [1, 2, 3], 'Л': [0, 2, 3], 'Т': [0, 1, 3], 'Ф': [0, 1, 2]};[2, 5, 1, 3];[0, 6, 7, 8];{'Л': 0, 'Т': 1, 'Ф': 2, 'Ш': 3};{'Л': [1, 2], 'Т': [2, 3], 'Ф': [3], 'Ш': [2]};1;0.0;8
