;grid;letters;locs;encoding_stim;incorr_locs;corr_letters;incorr_letters;rotated_inds;incorr_rot;abc_ordered;incorr_abc;task_ind;answer_type;probe_stim
11;"[array([['Т', 'П', 'Х'],
       ['Х', 'Х', 'Л'],
       ['Х', 'Х', 'Ж']], dtype='<U1')]";['Т', 'П', 'Л', 'Ж'];[0, 1, 5, 8];grid_1342.png;[2, 3, 6, 7];{'Т': 0, 'П': 1, 'Л': 2, 'Ж': 3};{'Т': [1, 2, 3], 'П': [0, 2, 3], 'Л': [0, 1, 3], 'Ж': [0, 1, 2]};[2, 5, 7, 6];[0, 1, 3, 8];{'Ж': 0, 'Л': 1, 'П': 2, 'Т': 3};{'Ж': [1, 2], 'Л': [0, 2], 'П': [1, 3], 'Т': [1, 2]};3;1.0;7
4032;"[array([['Ш', 'Х', 'М'],
       ['Х', 'Х', 'Ф'],
       ['Х', 'Г', 'Х']], dtype='<U1')]";['Ш', 'М', 'Ф', 'Г'];[0, 2, 5, 7];grid_13531.png;[1, 3, 6, 8];{'Ш': 0, 'М': 1, 'Ф': 2, 'Г': 3};{'Ш': [1, 2, 3], 'М': [0, 2, 3], 'Ф': [0, 1, 3], 'Г': [0, 1, 2]};[2, 8, 7, 3];[0, 1, 5, 6];{'Г': 0, 'М': 1, 'Ф': 2, 'Ш': 3};{'Г': [1], 'М': [2, 3], 'Ф': [3], 'Ш': [2]};2;1.0;'- М - -
47;"[array([['Х', 'П', 'Х'],
       ['Т', 'Х', 'Х'],
       ['Ж', 'Х', 'Л']], dtype='<U1')]";['П', 'Т', 'Ж', 'Л'];[1, 3, 6, 8];grid_1380.png;[0, 2, 5, 7];{'П': 0, 'Т': 1, 'Ж': 2, 'Л': 3};{'П': [1, 2, 3], 'Т': [0, 2, 3], 'Ж': [0, 1, 3], 'Л': [0, 1, 2]};[5, 1, 0, 6];[2, 3, 7, 8];{'Ж': 0, 'Л': 1, 'П': 2, 'Т': 3};{'Ж': [1, 2], 'Л': [0, 2], 'П': [1, 3], 'Т': [1, 2]};3;0.0;7
3458;"[array([['Х', 'Х', 'Ф'],
       ['М', 'Х', 'Х'],
       ['Х', 'Д', 'Г']], dtype='<U1')]";['Ф', 'М', 'Д', 'Г'];[2, 3, 7, 8];grid_12731.png;[0, 1, 5, 6];{'Ф': 0, 'М': 1, 'Д': 2, 'Г': 3};{'Ф': [1, 2, 3], 'М': [0, 2, 3], 'Д': [0, 1, 3], 'Г': [0, 1, 2]};[8, 1, 3, 6];[0, 2, 5, 7];{'Г': 0, 'Д': 1, 'М': 2, 'Ф': 3};{'Г': [1], 'Д': [0], 'М': [1, 3], 'Ф': [2]};3;1.0;6
679;"[array([['Х', 'Х', 'Х'],
       ['Х', 'Х', 'К'],
       ['Ж', 'П', 'Т']], dtype='<U1')]";['К', 'Ж', 'П', 'Т'];[5, 6, 7, 8];grid_2870.png;[0, 1, 2, 3];{'К': 0, 'Ж': 1, 'П': 2, 'Т': 3};{'К': [1, 2, 3], 'Ж': [0, 2, 3], 'П': [0, 1, 3], 'Т': [0, 1, 2]};[7, 0, 3, 6];[1, 2, 5, 8];{'Ж': 0, 'К': 1, 'П': 2, 'Т': 3};{'Ж': [1, 2], 'К': [0, 2], 'П': [1, 3], 'Т': [1, 2]};3;0.0;1
3354;"[array([['Д', 'Х', 'М'],
       ['Х', 'Х', 'Х'],
       ['Г', 'Ш', 'Х']], dtype='<U1')]";['Д', 'М', 'Г', 'Ш'];[0, 2, 6, 7];grid_12623.png;[1, 3, 5, 8];{'Д': 0, 'М': 1, 'Г': 2, 'Ш': 3};{'Д': [1, 2, 3], 'М': [0, 2, 3], 'Г': [0, 1, 3], 'Ш': [0, 1, 2]};[2, 8, 0, 3];[1, 5, 6, 7];{'Г': 0, 'Д': 1, 'М': 2, 'Ш': 3};{'Г': [1], 'Д': [0], 'М': [1, 3], 'Ш': [2]};0;;
232;"[array([['Т', 'Х', 'Х'],
       ['Л', 'Х', 'Х'],
       ['Ф', 'Х', 'Ж']], dtype='<U1')]";['Т', 'Л', 'Ф', 'Ж'];[0, 3, 6, 8];grid_1850.png;[1, 2, 5, 7];{'Т': 0, 'Л': 1, 'Ф': 2, 'Ж': 3};{'Т': [1, 2, 3], 'Л': [0, 2, 3], 'Ф': [0, 1, 3], 'Ж': [0, 1, 2]};[2, 1, 0, 6];[3, 5, 7, 8];{'Ж': 0, 'Л': 1, 'Т': 2, 'Ф': 3};{'Ж': [1, 2], 'Л': [0, 2], 'Т': [1, 3], 'Ф': [2]};3;0.0;8
1936;"[array([['К', 'Х', 'Х'],
       ['Х', 'Х', 'Д'],
       ['Х', 'П', 'М']], dtype='<U1')]";['К', 'Д', 'П', 'М'];[0, 5, 7, 8];grid_9834.png;[1, 2, 3, 6];{'К': 0, 'Д': 1, 'П': 2, 'М': 3};{'К': [1, 2, 3], 'Д': [0, 2, 3], 'П': [0, 1, 3], 'М': [0, 1, 2]};[2, 7, 3, 6];[0, 1, 5, 8];{'Д': 0, 'К': 1, 'М': 2, 'П': 3};{'Д': [1], 'К': [0, 2], 'М': [1, 3], 'П': [1, 2]};1;0.0;2
221;"[array([['Т', 'Х', 'Л'],
       ['Ф', 'Х', 'Х'],
       ['Х', 'Ж', 'Х']], dtype='<U1')]";['Т', 'Л', 'Ф', 'Ж'];[0, 2, 3, 7];grid_1838.png;[1, 5, 6, 8];{'Т': 0, 'Л': 1, 'Ф': 2, 'Ж': 3};{'Т': [1, 2, 3], 'Л': [0, 2, 3], 'Ф': [0, 1, 3], 'Ж': [0, 1, 2]};[2, 8, 1, 3];[0, 5, 6, 7];{'Ж': 0, 'Л': 1, 'Т': 2, 'Ф': 3};{'Ж': [1, 2], 'Л': [0, 2], 'Т': [1, 3], 'Ф': [2]};0;;
3715;"[array([['Х', 'П', 'Ш'],
       ['Х', 'Х', 'Х'],
       ['Х', 'М', 'Г']], dtype='<U1')]";['П', 'Ш', 'М', 'Г'];[1, 2, 7, 8];grid_13065.png;[0, 3, 5, 6];{'П': 0, 'Ш': 1, 'М': 2, 'Г': 3};{'П': [1, 2, 3], 'Ш': [0, 2, 3], 'М': [0, 1, 3], 'Г': [0, 1, 2]};[5, 8, 3, 6];[0, 1, 2, 7];{'Г': 0, 'М': 1, 'П': 2, 'Ш': 3};{'Г': [1], 'М': [2, 3], 'П': [1, 3], 'Ш': [2]};3;0.0;1
230;"[array([['Л', 'Х', 'Х'],
       ['Т', 'Х', 'Ж'],
       ['Х', 'Х', 'Ф']], dtype='<U1')]";['Л', 'Т', 'Ж', 'Ф'];[0, 3, 5, 8];grid_1848.png;[1, 2, 6, 7];{'Л': 0, 'Т': 1, 'Ж': 2, 'Ф': 3};{'Л': [1, 2, 3], 'Т': [0, 2, 3], 'Ж': [0, 1, 3], 'Ф': [0, 1, 2]};[2, 1, 7, 6];[0, 3, 5, 8];{'Ж': 0, 'Л': 1, 'Т': 2, 'Ф': 3};{'Ж': [1, 2], 'Л': [0, 2], 'Т': [1, 3], 'Ф': [2]};3;0.0;5
3342;"[array([['Г', 'Ш', 'Х'],
       ['Х', 'Х', 'Д'],
       ['Х', 'М', 'Х']], dtype='<U1')]";['Г', 'Ш', 'Д', 'М'];[0, 1, 5, 7];grid_12611.png;[2, 3, 6, 8];{'Г': 0, 'Ш': 1, 'Д': 2, 'М': 3};{'Г': [1, 2, 3], 'Ш': [0, 2, 3], 'Д': [0, 1, 3], 'М': [0, 1, 2]};[2, 5, 7, 3];[0, 1, 6, 8];{'Г': 0, 'Д': 1, 'М': 2, 'Ш': 3};{'Г': [1], 'Д': [0], 'М': [1, 3], 'Ш': [2]};2;1.0;'Г - - -
677;"[array([['Х', 'Х', 'Х'],
       ['Ж', 'Х', 'П'],
       ['Х', 'К', 'Т']], dtype='<U1')]";['Ж', 'П', 'К', 'Т'];[3, 5, 7, 8];grid_2868.png;[0, 1, 2, 6];{'Ж': 0, 'П': 1, 'К': 2, 'Т': 3};{'Ж': [1, 2, 3], 'П': [0, 2, 3], 'К': [0, 1, 3], 'Т': [0, 1, 2]};[1, 7, 3, 6];[0, 2, 5, 8];{'Ж': 0, 'К': 1, 'П': 2, 'Т': 3};{'Ж': [1, 2], 'К': [0, 2], 'П': [1, 3], 'Т': [1, 2]};0;;
3560;"[array([['Ф', 'Х', 'Х'],
       ['Д', 'Х', 'М'],
       ['Ш', 'Х', 'Х']], dtype='<U1')]";['Ф', 'Д', 'М', 'Ш'];[0, 3, 5, 6];grid_12906.png;[1, 2, 7, 8];{'Ф': 0, 'Д': 1, 'М': 2, 'Ш': 3};{'Ф': [1, 2, 3], 'Д': [0, 2, 3], 'М': [0, 1, 3], 'Ш': [0, 1, 2]};[2, 1, 7, 0];[3, 5, 6, 8];{'Д': 0, 'М': 1, 'Ф': 2, 'Ш': 3};{'Д': [1], 'М': [2, 3], 'Ф': [3], 'Ш': [2]};3;1.0;0
34;"[array([['Х', 'П', 'Т'],
       ['Ж', 'Х', 'Л'],
       ['Х', 'Х', 'Х']], dtype='<U1')]";['П', 'Т', 'Ж', 'Л'];[1, 2, 3, 5];grid_1366.png;[0, 6, 7, 8];{'П': 0, 'Т': 1, 'Ж': 2, 'Л': 3};{'П': [1, 2, 3], 'Т': [0, 2, 3], 'Ж': [0, 1, 3], 'Л': [0, 1, 2]};[5, 8, 1, 7];[0, 2, 3, 6];{'Ж': 0, 'Л': 1, 'П': 2, 'Т': 3};{'Ж': [1, 2], 'Л': [0, 2], 'П': [1, 3], 'Т': [1, 2]};0;;
4033;"[array([['Ф', 'Х', 'М'],
       ['Х', 'Х', 'Г'],
       ['Х', 'Х', 'Ш']], dtype='<U1')]";['Ф', 'М', 'Г', 'Ш'];[0, 2, 5, 8];grid_13532.png;[1, 3, 6, 7];{'Ф': 0, 'М': 1, 'Г': 2, 'Ш': 3};{'Ф': [1, 2, 3], 'М': [0, 2, 3], 'Г': [0, 1, 3], 'Ш': [0, 1, 2]};[2, 8, 7, 6];[0, 1, 3, 5];{'Г': 0, 'М': 1, 'Ф': 2, 'Ш': 3};{'Г': [1], 'М': [2, 3], 'Ф': [3], 'Ш': [2]};2;1.0;'- М - -
64;"[array([['Х', 'Х', 'Х'],
       ['П', 'Х', 'Т'],
       ['Л', 'Х', 'Ж']], dtype='<U1')]";['П', 'Т', 'Л', 'Ж'];[3, 5, 6, 8];grid_1397.png;[0, 1, 2, 7];{'П': 0, 'Т': 1, 'Л': 2, 'Ж': 3};{'П': [1, 2, 3], 'Т': [0, 2, 3], 'Л': [0, 1, 3], 'Ж': [0, 1, 2]};[1, 7, 0, 6];[2, 3, 5, 8];{'Ж': 0, 'Л': 1, 'П': 2, 'Т': 3};{'Ж': [1, 2], 'Л': [0, 2], 'П': [1, 3], 'Т': [1, 2]};1;1.0;5
2123;"[array([['М', 'Х', 'Д'],
       ['К', 'Х', 'Ф'],
       ['Х', 'Х', 'Х']], dtype='<U1')]";['М', 'Д', 'К', 'Ф'];[0, 2, 3, 5];grid_10096.png;[1, 6, 7, 8];{'М': 0, 'Д': 1, 'К': 2, 'Ф': 3};{'М': [1, 2, 3], 'Д': [0, 2, 3], 'К': [0, 1, 3], 'Ф': [0, 1, 2]};[2, 8, 1, 7];[0, 3, 5, 6];{'Д': 0, 'К': 1, 'М': 2, 'Ф': 3};{'Д': [1], 'К': [0, 2], 'М': [1, 3], 'Ф': [2]};1;0.0;6
1509;"[array([['Л', 'Ш', 'Х'],
       ['Х', 'Х', 'Х'],
       ['П', 'Х', 'Г']], dtype='<U1')]";['Л', 'Ш', 'П', 'Г'];[0, 1, 6, 8];grid_9184.png;[2, 3, 5, 7];{'Л': 0, 'Ш': 1, 'П': 2, 'Г': 3};{'Л': [1, 2, 3], 'Ш': [0, 2, 3], 'П': [0, 1, 3], 'Г': [0, 1, 2]};[2, 5, 0, 6];[1, 3, 7, 8];{'Г': 0, 'Л': 1, 'П': 2, 'Ш': 3};{'Г': [1], 'Л': [0, 2], 'П': [1, 3], 'Ш': [2]};4;1.0;'- Л - -
1221;"[array([['Х', 'Х', 'Х'],
       ['Ф', 'Х', 'Т'],
       ['Х', 'М', 'Ж']], dtype='<U1')]";['Ф', 'Т', 'М', 'Ж'];[3, 5, 7, 8];grid_4408.png;[0, 1, 2, 6];{'Ф': 0, 'Т': 1, 'М': 2, 'Ж': 3};{'Ф': [1, 2, 3], 'Т': [0, 2, 3], 'М': [0, 1, 3], 'Ж': [0, 1, 2]};[1, 7, 3, 6];[0, 2, 5, 8];{'Ж': 0, 'М': 1, 'Т': 2, 'Ф': 3};{'Ж': [1, 2], 'М': [2, 3], 'Т': [1, 3], 'Ф': [2]};3;0.0;8
4183;"[array([['Х', 'Ш', 'Д'],
       ['П', 'Х', 'Х'],
       ['Г', 'Х', 'Х']], dtype='<U1')]";['Ш', 'Д', 'П', 'Г'];[1, 2, 3, 6];grid_13757.png;[0, 5, 7, 8];{'Ш': 0, 'Д': 1, 'П': 2, 'Г': 3};{'Ш': [1, 2, 3], 'Д': [0, 2, 3], 'П': [0, 1, 3], 'Г': [0, 1, 2]};[5, 8, 1, 0];[2, 3, 6, 7];{'Г': 0, 'Д': 1, 'П': 2, 'Ш': 3};{'Г': [1], 'Д': [0], 'П': [1, 3], 'Ш': [2]};1;0.0;7
867;"[array([['Х', 'Т', 'Х'],
       ['Х', 'Х', 'К'],
       ['Х', 'Ж', 'Ф']], dtype='<U1')]";['Т', 'К', 'Ж', 'Ф'];[1, 5, 7, 8];grid_3344.png;[0, 2, 3, 6];{'Т': 0, 'К': 1, 'Ж': 2, 'Ф': 3};{'Т': [1, 2, 3], 'К': [0, 2, 3], 'Ж': [0, 1, 3], 'Ф': [0, 1, 2]};[5, 7, 3, 6];[0, 1, 2, 8];{'Ж': 0, 'К': 1, 'Т': 2, 'Ф': 3};{'Ж': [1, 2], 'К': [0, 2], 'Т': [1, 3], 'Ф': [2]};1;0.0;3
3135;"[array([['Д', 'П', 'Х'],
       ['Ш', 'Х', 'Х'],
       ['Х', 'М', 'Х']], dtype='<U1')]";['Д', 'П', 'Ш', 'М'];[0, 1, 3, 7];grid_12398.png;[2, 5, 6, 8];{'Д': 0, 'П': 1, 'Ш': 2, 'М': 3};{'Д': [1, 2, 3], 'П': [0, 2, 3], 'Ш': [0, 1, 3], 'М': [0, 1, 2]};[2, 5, 1, 3];[0, 6, 7, 8];{'Д': 0, 'М': 1, 'П': 2, 'Ш': 3};{'Д': [1], 'М': [2, 3], 'П': [1, 3], 'Ш': [2]};2;1.0;'- - Ш -
213;"[array([['Ж', 'Ф', 'Х'],
       ['Х', 'Х', 'Л'],
       ['Т', 'Х', 'Х']], dtype='<U1')]";['Ж', 'Ф', 'Л', 'Т'];[0, 1, 5, 6];grid_1830.png;[2, 3, 7, 8];{'Ж': 0, 'Ф': 1, 'Л': 2, 'Т': 3};{'Ж': [1, 2, 3], 'Ф': [0, 2, 3], 'Л': [0, 1, 3], 'Т': [0, 1, 2]};[2, 5, 7, 0];[1, 3, 6, 8];{'Ж': 0, 'Л': 1, 'Т': 2, 'Ф': 3};{'Ж': [1, 2], 'Л': [0, 2], 'Т': [1, 3], 'Ф': [2]};1;0.0;8
2632;"[array([['Х', 'П', 'Х'],
       ['Ш', 'Х', 'Х'],
       ['Х', 'Д', 'К']], dtype='<U1')]";['П', 'Ш', 'Д', 'К'];[1, 3, 7, 8];grid_11041.png;[0, 2, 5, 6];{'П': 0, 'Ш': 1, 'Д': 2, 'К': 3};{'П': [1, 2, 3], 'Ш': [0, 2, 3], 'Д': [0, 1, 3], 'К': [0, 1, 2]};[5, 1, 3, 6];[0, 2, 7, 8];{'Д': 0, 'К': 1, 'П': 2, 'Ш': 3};{'Д': [1], 'К': [0, 2], 'П': [1, 3], 'Ш': [2]};2;1.0;'- - Д -
1798;"[array([['Ж', 'Х', 'Х'],
       ['Х', 'Х', 'Ф'],
       ['Г', 'Л', 'Х']], dtype='<U1')]";['Ж', 'Ф', 'Г', 'Л'];[0, 5, 6, 7];grid_9622.png;[1, 2, 3, 8];{'Ж': 0, 'Ф': 1, 'Г': 2, 'Л': 3};{'Ж': [1, 2, 3], 'Ф': [0, 2, 3], 'Г': [0, 1, 3], 'Л': [0, 1, 2]};[2, 7, 0, 3];[1, 5, 6, 8];{'Г': 0, 'Ж': 1, 'Л': 2, 'Ф': 3};{'Г': [1], 'Ж': [0, 2], 'Л': [0, 1], 'Ф': [2]};1;1.0;7
2605;"[array([['К', 'Х', 'Д'],
       ['Х', 'Х', 'Ш'],
       ['Х', 'Х', 'П']], dtype='<U1')]";['К', 'Д', 'Ш', 'П'];[0, 2, 5, 8];grid_11012.png;[1, 3, 6, 7];{'К': 0, 'Д': 1, 'Ш': 2, 'П': 3};{'К': [1, 2, 3], 'Д': [0, 2, 3], 'Ш': [0, 1, 3], 'П': [0, 1, 2]};[2, 8, 7, 6];[0, 1, 3, 5];{'Д': 0, 'К': 1, 'П': 2, 'Ш': 3};{'Д': [1], 'К': [0, 2], 'П': [1, 3], 'Ш': [2]};4;0.0;'- П - -
262;"[array([['Х', 'Х', 'Ж'],
       ['Ф', 'Х', 'Х'],
       ['Х', 'Т', 'Л']], dtype='<U1')]";['Ж', 'Ф', 'Т', 'Л'];[2, 3, 7, 8];grid_1881.png;[0, 1, 5, 6];{'Ж': 0, 'Ф': 1, 'Т': 2, 'Л': 3};{'Ж': [1, 2, 3], 'Ф': [0, 2, 3], 'Т': [0, 1, 3], 'Л': [0, 1, 2]};[8, 1, 3, 6];[0, 2, 5, 7];{'Ж': 0, 'Л': 1, 'Т': 2, 'Ф': 3};{'Ж': [1, 2], 'Л': [0, 2], 'Т': [1, 3], 'Ф': [2]};4;1.0;'- - Т -
2046;"[array([['М', 'Ш', 'Х'],
       ['К', 'Х', 'Х'],
       ['Д', 'Х', 'Х']], dtype='<U1')]";['М', 'Ш', 'К', 'Д'];[0, 1, 3, 6];grid_10017.png;[2, 5, 7, 8];{'М': 0, 'Ш': 1, 'К': 2, 'Д': 3};{'М': [1, 2, 3], 'Ш': [0, 2, 3], 'К': [0, 1, 3], 'Д': [0, 1, 2]};[2, 5, 1, 0];[3, 6, 7, 8];{'Д': 0, 'К': 1, 'М': 2, 'Ш': 3};{'Д': [1], 'К': [0, 2], 'М': [1, 3], 'Ш': [2]};2;1.0;'М - - -
4598;"[array([['Х', 'П', 'Ф'],
       ['Х', 'Х', 'Х'],
       ['Г', 'Х', 'Ж']], dtype='<U1')]";['П', 'Ф', 'Г', 'Ж'];[1, 2, 6, 8];grid_14464.png;[0, 3, 5, 7];{'П': 0, 'Ф': 1, 'Г': 2, 'Ж': 3};{'П': [1, 2, 3], 'Ф': [0, 2, 3], 'Г': [0, 1, 3], 'Ж': [0, 1, 2]};[5, 8, 0, 6];[1, 2, 3, 7];{'Г': 0, 'Ж': 1, 'П': 2, 'Ф': 3};{'Г': [1], 'Ж': [0, 2], 'П': [1, 3], 'Ф': [2]};3;1.0;5
2068;"[array([['Ш', 'Х', 'Х'],
       ['К', 'Х', 'Х'],
       ['Д', 'Х', 'М']], dtype='<U1')]";['Ш', 'К', 'Д', 'М'];[0, 3, 6, 8];grid_10040.png;[1, 2, 5, 7];{'Ш': 0, 'К': 1, 'Д': 2, 'М': 3};{'Ш': [1, 2, 3], 'К': [0, 2, 3], 'Д': [0, 1, 3], 'М': [0, 1, 2]};[2, 1, 0, 6];[3, 5, 7, 8];{'Д': 0, 'К': 1, 'М': 2, 'Ш': 3};{'Д': [1], 'К': [0, 2], 'М': [1, 3], 'Ш': [2]};4;1.0;'- К - -
1697;"[array([['Х', 'Х', 'Х'],
       ['Ф', 'Х', 'Ж'],
       ['Х', 'П', 'Л']], dtype='<U1')]";['Ф', 'Ж', 'П', 'Л'];[3, 5, 7, 8];grid_9448.png;[0, 1, 2, 6];{'Ф': 0, 'Ж': 1, 'П': 2, 'Л': 3};{'Ф': [1, 2, 3], 'Ж': [0, 2, 3], 'П': [0, 1, 3], 'Л': [0, 1, 2]};[1, 7, 3, 6];[0, 2, 5, 8];{'Ж': 0, 'Л': 1, 'П': 2, 'Ф': 3};{'Ж': [1, 2], 'Л': [0, 2], 'П': [1, 3], 'Ф': [2]};0;;
509;"[array([['Ш', 'Х', 'Х'],
       ['Х', 'Х', 'Х'],
       ['К', 'Т', 'М']], dtype='<U1')]";['Ш', 'К', 'Т', 'М'];[0, 6, 7, 8];grid_2275.png;[1, 2, 3, 5];{'Ш': 0, 'К': 1, 'Т': 2, 'М': 3};{'Ш': [1, 2, 3], 'К': [0, 2, 3], 'Т': [0, 1, 3], 'М': [0, 1, 2]};[2, 0, 3, 6];[1, 5, 7, 8];{'К': 0, 'М': 1, 'Т': 2, 'Ш': 3};{'К': [1, 2], 'М': [2, 3], 'Т': [1, 3], 'Ш': [2]};4;1.0;'- - Т -
1482;"[array([['Х', 'Х', 'Л'],
       ['Г', 'Х', 'Ж'],
       ['Х', 'П', 'Х']], dtype='<U1')]";['Л', 'Г', 'Ж', 'П'];[2, 3, 5, 7];grid_9157.png;[0, 1, 6, 8];{'Л': 0, 'Г': 1, 'Ж': 2, 'П': 3};{'Л': [1, 2, 3], 'Г': [0, 2, 3], 'Ж': [0, 1, 3], 'П': [0, 1, 2]};[8, 1, 7, 3];[0, 2, 5, 6];{'Г': 0, 'Ж': 1, 'Л': 2, 'П': 3};{'Г': [1], 'Ж': [0, 2], 'Л': [0, 1], 'П': [1, 2]};0;;
558;"[array([['Т', 'Ф', 'Х'],
       ['Х', 'Х', 'Х'],
       ['Х', 'К', 'М']], dtype='<U1')]";['Т', 'Ф', 'К', 'М'];[0, 1, 7, 8];grid_2325.png;[2, 3, 5, 6];{'Т': 0, 'Ф': 1, 'К': 2, 'М': 3};{'Т': [1, 2, 3], 'Ф': [0, 2, 3], 'К': [0, 1, 3], 'М': [0, 1, 2]};[2, 5, 3, 6];[0, 1, 7, 8];{'К': 0, 'М': 1, 'Т': 2, 'Ф': 3};{'К': [1, 2], 'М': [2, 3], 'Т': [1, 3], 'Ф': [2]};0;;
4187;"[array([['Х', 'П', 'Г'],
       ['Х', 'Х', 'Д'],
       ['Х', 'Ш', 'Х']], dtype='<U1')]";['П', 'Г', 'Д', 'Ш'];[1, 2, 5, 7];grid_13761.png;[0, 3, 6, 8];{'П': 0, 'Г': 1, 'Д': 2, 'Ш': 3};{'П': [1, 2, 3], 'Г': [0, 2, 3], 'Д': [0, 1, 3], 'Ш': [0, 1, 2]};[5, 8, 7, 3];[0, 1, 2, 6];{'Г': 0, 'Д': 1, 'П': 2, 'Ш': 3};{'Г': [1], 'Д': [0], 'П': [1, 3], 'Ш': [2]};2;1.0;'- - Д -
1209;"[array([['Х', 'Х', 'Ф'],
       ['М', 'Х', 'Т'],
       ['Ж', 'Х', 'Х']], dtype='<U1')]";['Ф', 'М', 'Т', 'Ж'];[2, 3, 5, 6];grid_4396.png;[0, 1, 7, 8];{'Ф': 0, 'М': 1, 'Т': 2, 'Ж': 3};{'Ф': [1, 2, 3], 'М': [0, 2, 3], 'Т': [0, 1, 3], 'Ж': [0, 1, 2]};[8, 1, 7, 0];[2, 3, 5, 6];{'Ж': 0, 'М': 1, 'Т': 2, 'Ф': 3};{'Ж': [1, 2], 'М': [2, 3], 'Т': [1, 3], 'Ф': [2]};4;0.0;'- Т - -
2595;"[array([['Д', 'К', 'Х'],
       ['Х', 'Х', 'П'],
       ['Х', 'Х', 'Ш']], dtype='<U1')]";['Д', 'К', 'П', 'Ш'];[0, 1, 5, 8];grid_11002.png;[2, 3, 6, 7];{'Д': 0, 'К': 1, 'П': 2, 'Ш': 3};{'Д': [1, 2, 3], 'К': [0, 2, 3], 'П': [0, 1, 3], 'Ш': [0, 1, 2]};[2, 5, 7, 6];[0, 1, 3, 8];{'Д': 0, 'К': 1, 'П': 2, 'Ш': 3};{'Д': [1], 'К': [0, 2], 'П': [1, 3], 'Ш': [2]};1;0.0;6
259;"[array([['Х', 'Х', 'Ж'],
       ['Т', 'Х', 'Л'],
       ['Х', 'Х', 'Ф']], dtype='<U1')]";['Ж', 'Т', 'Л', 'Ф'];[2, 3, 5, 8];grid_1878.png;[0, 1, 6, 7];{'Ж': 0, 'Т': 1, 'Л': 2, 'Ф': 3};{'Ж': [1, 2, 3], 'Т': [0, 2, 3], 'Л': [0, 1, 3], 'Ф': [0, 1, 2]};[8, 1, 7, 6];[0, 2, 3, 5];{'Ж': 0, 'Л': 1, 'Т': 2, 'Ф': 3};{'Ж': [1, 2], 'Л': [0, 2], 'Т': [1, 3], 'Ф': [2]};2;1.0;'- - - Ф
2619;"[array([['Х', 'П', 'Ш'],
       ['К', 'Х', 'Х'],
       ['Д', 'Х', 'Х']], dtype='<U1')]";['П', 'Ш', 'К', 'Д'];[1, 2, 3, 6];grid_11027.png;[0, 5, 7, 8];{'П': 0, 'Ш': 1, 'К': 2, 'Д': 3};{'П': [1, 2, 3], 'Ш': [0, 2, 3], 'К': [0, 1, 3], 'Д': [0, 1, 2]};[5, 8, 1, 0];[2, 3, 6, 7];{'Д': 0, 'К': 1, 'П': 2, 'Ш': 3};{'Д': [1], 'К': [0, 2], 'П': [1, 3], 'Ш': [2]};2;0.0;'- - - П
1826;"[array([['Х', 'Х', 'Л'],
       ['Г', 'Х', 'Х'],
       ['Х', 'Ж', 'Ф']], dtype='<U1')]";['Л', 'Г', 'Ж', 'Ф'];[2, 3, 7, 8];grid_9651.png;[0, 1, 5, 6];{'Л': 0, 'Г': 1, 'Ж': 2, 'Ф': 3};{'Л': [1, 2, 3], 'Г': [0, 2, 3], 'Ж': [0, 1, 3], 'Ф': [0, 1, 2]};[8, 1, 3, 6];[0, 2, 5, 7];{'Г': 0, 'Ж': 1, 'Л': 2, 'Ф': 3};{'Г': [1], 'Ж': [0, 2], 'Л': [0, 1], 'Ф': [2]};3;1.0;1
726;"[array([['Х', 'Ш', 'Х'],
       ['К', 'Х', 'Х'],
       ['П', 'Т', 'Х']], dtype='<U1')]";['Ш', 'К', 'П', 'Т'];[1, 3, 6, 7];grid_2919.png;[0, 2, 5, 8];{'Ш': 0, 'К': 1, 'П': 2, 'Т': 3};{'Ш': [1, 2, 3], 'К': [0, 2, 3], 'П': [0, 1, 3], 'Т': [0, 1, 2]};[5, 1, 0, 3];[2, 6, 7, 8];{'К': 0, 'П': 1, 'Т': 2, 'Ш': 3};{'К': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ш': [2]};2;0.0;'- Ш - -
1802;"[array([['Х', 'Ф', 'Л'],
       ['Г', 'Х', 'Ж'],
       ['Х', 'Х', 'Х']], dtype='<U1')]";['Ф', 'Л', 'Г', 'Ж'];[1, 2, 3, 5];grid_9626.png;[0, 6, 7, 8];{'Ф': 0, 'Л': 1, 'Г': 2, 'Ж': 3};{'Ф': [1, 2, 3], 'Л': [0, 2, 3], 'Г': [0, 1, 3], 'Ж': [0, 1, 2]};[5, 8, 1, 7];[0, 2, 3, 6];{'Г': 0, 'Ж': 1, 'Л': 2, 'Ф': 3};{'Г': [1], 'Ж': [0, 2], 'Л': [0, 1], 'Ф': [2]};4;0.0;'- Л - -
2100;"[array([['Х', 'Х', 'Д'],
       ['Х', 'Х', 'К'],
       ['Ш', 'Х', 'М']], dtype='<U1')]";['Д', 'К', 'Ш', 'М'];[2, 5, 6, 8];grid_10073.png;[0, 1, 3, 7];{'Д': 0, 'К': 1, 'Ш': 2, 'М': 3};{'Д': [1, 2, 3], 'К': [0, 2, 3], 'Ш': [0, 1, 3], 'М': [0, 1, 2]};[8, 7, 0, 6];[1, 2, 3, 5];{'Д': 0, 'К': 1, 'М': 2, 'Ш': 3};{'Д': [1], 'К': [0, 2], 'М': [1, 3], 'Ш': [2]};1;1.0;5
