;grid;letters;locs;encoding_stim;incorr_locs;corr_letters;incorr_letters;rotated_inds;incorr_rot;abc_ordered;incorr_abc;task_ind;answer_type;probe_stim
1078;"[array([['Х', 'Х', 'М'],
       ['П', 'Х', 'Х'],
       ['Х', 'Т', 'Ш']], dtype='<U1')]";['М', 'П', 'Т', 'Ш'];[2, 3, 7, 8];grid_3981.png;[0, 1, 5, 6];{'М': 0, 'П': 1, 'Т': 2, 'Ш': 3};{'М': [1, 2, 3], 'П': [0, 2, 3], 'Т': [0, 1, 3], 'Ш': [0, 1, 2]};[8, 1, 3, 6];[0, 2, 5, 7];{'М': 0, 'П': 1, 'Т': 2, 'Ш': 3};{'М': [1, 2, 3], 'П': [2, 3], 'Т': [1, 3], 'Ш': [2]};0;;
1799;"[array([['Ж', 'Х', 'Х'],
       ['Х', 'Х', 'Г'],
       ['Ф', 'Х', 'Л']], dtype='<U1')]";['Ж', 'Г', 'Ф', 'Л'];[0, 5, 6, 8];grid_9623.png;[1, 2, 3, 7];{'Ж': 0, 'Г': 1, 'Ф': 2, 'Л': 3};{'Ж': [1, 2, 3], 'Г': [0, 2, 3], 'Ф': [0, 1, 3], 'Л': [0, 1, 2]};[2, 7, 0, 6];[1, 3, 5, 8];{'Г': 0, 'Ж': 1, 'Л': 2, 'Ф': 3};{'Г': [1], 'Ж': [0, 2], 'Л': [0, 1], 'Ф': [2]};2;1.0;'- - Ф -
685;"[array([['П', 'Т', 'Х'],
       ['Ш', 'Х', 'К'],
       ['Х', 'Х', 'Х']], dtype='<U1')]";['П', 'Т', 'Ш', 'К'];[0, 1, 3, 5];grid_2876.png;[2, 6, 7, 8];{'П': 0, 'Т': 1, 'Ш': 2, 'К': 3};{'П': [1, 2, 3], 'Т': [0, 2, 3], 'Ш': [0, 1, 3], 'К': [0, 1, 2]};[2, 5, 1, 7];[0, 3, 6, 8];{'К': 0, 'П': 1, 'Т': 2, 'Ш': 3};{'К': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ш': [2]};0;;
3456;"[array([['Х', 'Х', 'Ф'],
       ['Д', 'Х', 'Х'],
       ['М', 'Г', 'Х']], dtype='<U1')]";['Ф', 'Д', 'М', 'Г'];[2, 3, 6, 7];grid_12729.png;[0, 1, 5, 8];{'Ф': 0, 'Д': 1, 'М': 2, 'Г': 3};{'Ф': [1, 2, 3], 'Д': [0, 2, 3], 'М': [0, 1, 3], 'Г': [0, 1, 2]};[8, 1, 0, 3];[2, 5, 6, 7];{'Г': 0, 'Д': 1, 'М': 2, 'Ф': 3};{'Г': [1], 'Д': [0], 'М': [1, 3], 'Ф': [2]};1;1.0;6
117;"[array([['Х', 'Л', 'Х'],
       ['Х', 'Х', 'П'],
       ['Ш', 'Т', 'Х']], dtype='<U1')]";['Л', 'П', 'Ш', 'Т'];[1, 5, 6, 7];grid_1452.png;[0, 2, 3, 8];{'Л': 0, 'П': 1, 'Ш': 2, 'Т': 3};{'Л': [1, 2, 3], 'П': [0, 2, 3], 'Ш': [0, 1, 3], 'Т': [0, 1, 2]};[5, 7, 0, 3];[1, 2, 6, 8];{'Л': 0, 'П': 1, 'Т': 2, 'Ш': 3};{'Л': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ш': [2]};4;0.0;'- - Ш -
2784;"[array([['Х', 'Х', 'Х'],
       ['Ф', 'Х', 'Д'],
       ['К', 'Х', 'Ж']], dtype='<U1')]";['Ф', 'Д', 'К', 'Ж'];[3, 5, 6, 8];grid_11477.png;[0, 1, 2, 7];{'Ф': 0, 'Д': 1, 'К': 2, 'Ж': 3};{'Ф': [1, 2, 3], 'Д': [0, 2, 3], 'К': [0, 1, 3], 'Ж': [0, 1, 2]};[1, 7, 0, 6];[2, 3, 5, 8];{'Д': 0, 'Ж': 1, 'К': 2, 'Ф': 3};{'Д': [1], 'Ж': [0, 2], 'К': [0, 1], 'Ф': [2]};2;1.0;'- Д - -
1525;"[array([['Л', 'Х', 'Х'],
       ['Ш', 'Х', 'Х'],
       ['Х', 'П', 'Г']], dtype='<U1')]";['Л', 'Ш', 'П', 'Г'];[0, 3, 7, 8];grid_9201.png;[1, 2, 5, 6];{'Л': 0, 'Ш': 1, 'П': 2, 'Г': 3};{'Л': [1, 2, 3], 'Ш': [0, 2, 3], 'П': [0, 1, 3], 'Г': [0, 1, 2]};[2, 1, 3, 6];[0, 5, 7, 8];{'Г': 0, 'Л': 1, 'П': 2, 'Ш': 3};{'Г': [1], 'Л': [0, 2], 'П': [1, 3], 'Ш': [2]};1;0.0;1
829;"[array([['Ф', 'Ж', 'Х'],
       ['Х', 'Х', 'Х'],
       ['К', 'Х', 'Т']], dtype='<U1')]";['Ф', 'Ж', 'К', 'Т'];[0, 1, 6, 8];grid_3304.png;[2, 3, 5, 7];{'Ф': 0, 'Ж': 1, 'К': 2, 'Т': 3};{'Ф': [1, 2, 3], 'Ж': [0, 2, 3], 'К': [0, 1, 3], 'Т': [0, 1, 2]};[2, 5, 0, 6];[1, 3, 7, 8];{'Ж': 0, 'К': 1, 'Т': 2, 'Ф': 3};{'Ж': [1, 2], 'К': [0, 2], 'Т': [1, 3], 'Ф': [2]};0;;
3359;"[array([['Г', 'Х', 'Х'],
       ['Ш', 'Х', 'Х'],
       ['М', 'Д', 'Х']], dtype='<U1')]";['Г', 'Ш', 'М', 'Д'];[0, 3, 6, 7];grid_12629.png;[1, 2, 5, 8];{'Г': 0, 'Ш': 1, 'М': 2, 'Д': 3};{'Г': [1, 2, 3], 'Ш': [0, 2, 3], 'М': [0, 1, 3], 'Д': [0, 1, 2]};[2, 1, 0, 3];[5, 6, 7, 8];{'Г': 0, 'Д': 1, 'М': 2, 'Ш': 3};{'Г': [1], 'Д': [0], 'М': [1, 3], 'Ш': [2]};3;0.0;8
1677;"[array([['Х', 'П', 'Х'],
       ['Ж', 'Х', 'Ф'],
       ['Х', 'Х', 'Л']], dtype='<U1')]";['П', 'Ж', 'Ф', 'Л'];[1, 3, 5, 8];grid_9428.png;[0, 2, 6, 7];{'П': 0, 'Ж': 1, 'Ф': 2, 'Л': 3};{'П': [1, 2, 3], 'Ж': [0, 2, 3], 'Ф': [0, 1, 3], 'Л': [0, 1, 2]};[5, 1, 7, 6];[0, 2, 3, 8];{'Ж': 0, 'Л': 1, 'П': 2, 'Ф': 3};{'Ж': [1, 2], 'Л': [0, 2], 'П': [1, 3], 'Ф': [2]};3;0.0;3
2073;"[array([['Д', 'Х', 'Х'],
       ['Х', 'Х', 'Х'],
       ['М', 'К', 'Ш']], dtype='<U1')]";['Д', 'М', 'К', 'Ш'];[0, 6, 7, 8];grid_10045.png;[1, 2, 3, 5];{'Д': 0, 'М': 1, 'К': 2, 'Ш': 3};{'Д': [1, 2, 3], 'М': [0, 2, 3], 'К': [0, 1, 3], 'Ш': [0, 1, 2]};[2, 0, 3, 6];[1, 5, 7, 8];{'Д': 0, 'К': 1, 'М': 2, 'Ш': 3};{'Д': [1], 'К': [0, 2], 'М': [1, 3], 'Ш': [2]};3;0.0;1
1564;"[array([['Ф', 'Г', 'П'],
       ['Л', 'Х', 'Х'],
       ['Х', 'Х', 'Х']], dtype='<U1')]";['Ф', 'Г', 'П', 'Л'];[0, 1, 2, 3];grid_9241.png;[5, 6, 7, 8];{'Ф': 0, 'Г': 1, 'П': 2, 'Л': 3};{'Ф': [1, 2, 3], 'Г': [0, 2, 3], 'П': [0, 1, 3], 'Л': [0, 1, 2]};[2, 5, 8, 1];[0, 3, 6, 7];{'Г': 0, 'Л': 1, 'П': 2, 'Ф': 3};{'Г': [1], 'Л': [0, 2], 'П': [1, 3], 'Ф': [2]};4;1.0;'- Л - -
455;"[array([['Х', 'М', 'Х'],
       ['Ж', 'Х', 'Х'],
       ['К', 'Х', 'Т']], dtype='<U1')]";['М', 'Ж', 'К', 'Т'];[1, 3, 6, 8];grid_2220.png;[0, 2, 5, 7];{'М': 0, 'Ж': 1, 'К': 2, 'Т': 3};{'М': [1, 2, 3], 'Ж': [0, 2, 3], 'К': [0, 1, 3], 'Т': [0, 1, 2]};[5, 1, 0, 6];[2, 3, 7, 8];{'Ж': 0, 'К': 1, 'М': 2, 'Т': 3};{'Ж': [1, 2], 'К': [0, 2], 'М': [1, 3], 'Т': [1, 2]};0;;
1569;"[array([['П', 'Г', 'Х'],
       ['Л', 'Х', 'Ф'],
       ['Х', 'Х', 'Х']], dtype='<U1')]";['П', 'Г', 'Л', 'Ф'];[0, 1, 3, 5];grid_9246.png;[2, 6, 7, 8];{'П': 0, 'Г': 1, 'Л': 2, 'Ф': 3};{'П': [1, 2, 3], 'Г': [0, 2, 3], 'Л': [0, 1, 3], 'Ф': [0, 1, 2]};[2, 5, 1, 7];[0, 3, 6, 8];{'Г': 0, 'Л': 1, 'П': 2, 'Ф': 3};{'Г': [1], 'Л': [0, 2], 'П': [1, 3], 'Ф': [2]};2;1.0;'- - Л -
2000;"[array([['Ж', 'Х', 'Х'],
       ['М', 'Х', 'Х'],
       ['Д', 'Х', 'К']], dtype='<U1')]";['Ж', 'М', 'Д', 'К'];[0, 3, 6, 8];grid_9970.png;[1, 2, 5, 7];{'Ж': 0, 'М': 1, 'Д': 2, 'К': 3};{'Ж': [1, 2, 3], 'М': [0, 2, 3], 'Д': [0, 1, 3], 'К': [0, 1, 2]};[2, 1, 0, 6];[3, 5, 7, 8];{'Д': 0, 'Ж': 1, 'К': 2, 'М': 3};{'Д': [1], 'Ж': [0, 2], 'К': [0, 1], 'М': [1, 2]};2;1.0;'- М - -
1846;"[array([['Г', 'Ф', 'Х'],
       ['Х', 'Х', 'Ш'],
       ['Х', 'Л', 'Х']], dtype='<U1')]";['Г', 'Ф', 'Ш', 'Л'];[0, 1, 5, 7];grid_9671.png;[2, 3, 6, 8];{'Г': 0, 'Ф': 1, 'Ш': 2, 'Л': 3};{'Г': [1, 2, 3], 'Ф': [0, 2, 3], 'Ш': [0, 1, 3], 'Л': [0, 1, 2]};[2, 5, 7, 3];[0, 1, 6, 8];{'Г': 0, 'Л': 1, 'Ф': 2, 'Ш': 3};{'Г': [1], 'Л': [0, 2], 'Ф': [3], 'Ш': [2]};1;0.0;2
2178;"[array([['П', 'М', 'Ж'],
       ['Х', 'Х', 'Х'],
       ['К', 'Х', 'Х']], dtype='<U1')]";['П', 'М', 'Ж', 'К'];[0, 1, 2, 6];grid_10223.png;[3, 5, 7, 8];{'П': 0, 'М': 1, 'Ж': 2, 'К': 3};{'П': [1, 2, 3], 'М': [0, 2, 3], 'Ж': [0, 1, 3], 'К': [0, 1, 2]};[2, 5, 8, 0];[1, 3, 6, 7];{'Ж': 0, 'К': 1, 'М': 2, 'П': 3};{'Ж': [1, 2], 'К': [0, 2], 'М': [1, 3], 'П': [1, 2]};1;1.0;2
1870;"[array([['Х', 'Л', 'Г'],
       ['Ф', 'Х', 'Ш'],
       ['Х', 'Х', 'Х']], dtype='<U1')]";['Л', 'Г', 'Ф', 'Ш'];[1, 2, 3, 5];grid_9696.png;[0, 6, 7, 8];{'Л': 0, 'Г': 1, 'Ф': 2, 'Ш': 3};{'Л': [1, 2, 3], 'Г': [0, 2, 3], 'Ф': [0, 1, 3], 'Ш': [0, 1, 2]};[5, 8, 1, 7];[0, 2, 3, 6];{'Г': 0, 'Л': 1, 'Ф': 2, 'Ш': 3};{'Г': [1], 'Л': [0, 2], 'Ф': [3], 'Ш': [2]};2;1.0;'- Г - -
998;"[array([['Х', 'П', 'Х'],
       ['М', 'Х', 'Х'],
       ['Т', 'Ж', 'Х']], dtype='<U1')]";['П', 'М', 'Т', 'Ж'];[1, 3, 6, 7];grid_3899.png;[0, 2, 5, 8];{'П': 0, 'М': 1, 'Т': 2, 'Ж': 3};{'П': [1, 2, 3], 'М': [0, 2, 3], 'Т': [0, 1, 3], 'Ж': [0, 1, 2]};[5, 1, 0, 3];[2, 6, 7, 8];{'Ж': 0, 'М': 1, 'П': 2, 'Т': 3};{'Ж': [1, 2], 'М': [2, 3], 'П': [1, 3], 'Т': [1, 2]};4;1.0;'- М - -
1836;"[array([['Ф', 'Ш', 'Л'],
       ['Г', 'Х', 'Х'],
       ['Х', 'Х', 'Х']], dtype='<U1')]";['Ф', 'Ш', 'Л', 'Г'];[0, 1, 2, 3];grid_9661.png;[5, 6, 7, 8];{'Ф': 0, 'Ш': 1, 'Л': 2, 'Г': 3};{'Ф': [1, 2, 3], 'Ш': [0, 2, 3], 'Л': [0, 1, 3], 'Г': [0, 1, 2]};[2, 5, 8, 1];[0, 3, 6, 7];{'Г': 0, 'Л': 1, 'Ф': 2, 'Ш': 3};{'Г': [1], 'Л': [0, 2], 'Ф': [3], 'Ш': [2]};2;0.0;'- - Ф -
2233;"[array([['Х', 'Х', 'П'],
       ['Ж', 'Х', 'Х'],
       ['К', 'Х', 'М']], dtype='<U1')]";['П', 'Ж', 'К', 'М'];[2, 3, 6, 8];grid_10280.png;[0, 1, 5, 7];{'П': 0, 'Ж': 1, 'К': 2, 'М': 3};{'П': [1, 2, 3], 'Ж': [0, 2, 3], 'К': [0, 1, 3], 'М': [0, 1, 2]};[8, 1, 0, 6];[2, 3, 5, 7];{'Ж': 0, 'К': 1, 'М': 2, 'П': 3};{'Ж': [1, 2], 'К': [0, 2], 'М': [1, 3], 'П': [1, 2]};2;1.0;'- - К -
308;"[array([['Х', 'Ф', 'Л'],
       ['Т', 'Х', 'Х'],
       ['Х', 'Ш', 'Х']], dtype='<U1')]";['Ф', 'Л', 'Т', 'Ш'];[1, 2, 3, 7];grid_1928.png;[0, 5, 6, 8];{'Ф': 0, 'Л': 1, 'Т': 2, 'Ш': 3};{'Ф': [1, 2, 3], 'Л': [0, 2, 3], 'Т': [0, 1, 3], 'Ш': [0, 1, 2]};[5, 8, 1, 3];[0, 2, 6, 7];{'Л': 0, 'Т': 1, 'Ф': 2, 'Ш': 3};{'Л': [1, 2], 'Т': [2, 3], 'Ф': [3], 'Ш': [2]};4;1.0;'- - Ф -
3633;"[array([['М', 'Х', 'Х'],
       ['Ж', 'Х', 'Х'],
       ['Х', 'П', 'Г']], dtype='<U1')]";['М', 'Ж', 'П', 'Г'];[0, 3, 7, 8];grid_12981.png;[1, 2, 5, 6];{'М': 0, 'Ж': 1, 'П': 2, 'Г': 3};{'М': [1, 2, 3], 'Ж': [0, 2, 3], 'П': [0, 1, 3], 'Г': [0, 1, 2]};[2, 1, 3, 6];[0, 5, 7, 8];{'Г': 0, 'Ж': 1, 'М': 2, 'П': 3};{'Г': [1], 'Ж': [0, 2], 'М': [1, 3], 'П': [1, 2]};3;0.0;8
2809;"[array([['Ф', 'Х', 'К'],
       ['Х', 'Х', 'Д'],
       ['Х', 'Х', 'Ш']], dtype='<U1')]";['Ф', 'К', 'Д', 'Ш'];[0, 2, 5, 8];grid_11502.png;[1, 3, 6, 7];{'Ф': 0, 'К': 1, 'Д': 2, 'Ш': 3};{'Ф': [1, 2, 3], 'К': [0, 2, 3], 'Д': [0, 1, 3], 'Ш': [0, 1, 2]};[2, 8, 7, 6];[0, 1, 3, 5];{'Д': 0, 'К': 1, 'Ф': 2, 'Ш': 3};{'Д': [1], 'К': [0, 2], 'Ф': [3], 'Ш': [2]};3;1.0;8
1472;"[array([['Х', 'Ж', 'Х'],
       ['Г', 'Х', 'Л'],
       ['П', 'Х', 'Х']], dtype='<U1')]";['Ж', 'Г', 'Л', 'П'];[1, 3, 5, 6];grid_9146.png;[0, 2, 7, 8];{'Ж': 0, 'Г': 1, 'Л': 2, 'П': 3};{'Ж': [1, 2, 3], 'Г': [0, 2, 3], 'Л': [0, 1, 3], 'П': [0, 1, 2]};[5, 1, 7, 0];[2, 3, 6, 8];{'Г': 0, 'Ж': 1, 'Л': 2, 'П': 3};{'Г': [1], 'Ж': [0, 2], 'Л': [0, 1], 'П': [1, 2]};2;1.0;'- - - П
2137;"[array([['К', 'Х', 'Х'],
       ['М', 'Х', 'Х'],
       ['Х', 'Д', 'Ф']], dtype='<U1')]";['К', 'М', 'Д', 'Ф'];[0, 3, 7, 8];grid_10111.png;[1, 2, 5, 6];{'К': 0, 'М': 1, 'Д': 2, 'Ф': 3};{'К': [1, 2, 3], 'М': [0, 2, 3], 'Д': [0, 1, 3], 'Ф': [0, 1, 2]};[2, 1, 3, 6];[0, 5, 7, 8];{'Д': 0, 'К': 1, 'М': 2, 'Ф': 3};{'Д': [1], 'К': [0, 2], 'М': [1, 3], 'Ф': [2]};2;0.0;'- - - К
9;"[array([['Ж', 'П', 'Х'],
       ['Х', 'Х', 'Л'],
       ['Т', 'Х', 'Х']], dtype='<U1')]";['Ж', 'П', 'Л', 'Т'];[0, 1, 5, 6];grid_1340.png;[2, 3, 7, 8];{'Ж': 0, 'П': 1, 'Л': 2, 'Т': 3};{'Ж': [1, 2, 3], 'П': [0, 2, 3], 'Л': [0, 1, 3], 'Т': [0, 1, 2]};[2, 5, 7, 0];[1, 3, 6, 8];{'Ж': 0, 'Л': 1, 'П': 2, 'Т': 3};{'Ж': [1, 2], 'Л': [0, 2], 'П': [1, 3], 'Т': [1, 2]};0;;
3464;"[array([['Х', 'Х', 'Х'],
       ['М', 'Х', 'Г'],
       ['Д', 'Х', 'Ф']], dtype='<U1')]";['М', 'Г', 'Д', 'Ф'];[3, 5, 6, 8];grid_12737.png;[0, 1, 2, 7];{'М': 0, 'Г': 1, 'Д': 2, 'Ф': 3};{'М': [1, 2, 3], 'Г': [0, 2, 3], 'Д': [0, 1, 3], 'Ф': [0, 1, 2]};[1, 7, 0, 6];[2, 3, 5, 8];{'Г': 0, 'Д': 1, 'М': 2, 'Ф': 3};{'Г': [1], 'Д': [0], 'М': [1, 3], 'Ф': [2]};2;0.0;'- Ф - -
670;"[array([['Х', 'Х', 'П'],
       ['Ж', 'Х', 'Х'],
       ['Х', 'Т', 'К']], dtype='<U1')]";['П', 'Ж', 'Т', 'К'];[2, 3, 7, 8];grid_2861.png;[0, 1, 5, 6];{'П': 0, 'Ж': 1, 'Т': 2, 'К': 3};{'П': [1, 2, 3], 'Ж': [0, 2, 3], 'Т': [0, 1, 3], 'К': [0, 1, 2]};[8, 1, 3, 6];[0, 2, 5, 7];{'Ж': 0, 'К': 1, 'П': 2, 'Т': 3};{'Ж': [1, 2], 'К': [0, 2], 'П': [1, 3], 'Т': [1, 2]};4;0.0;'- Ж - -
3545;"[array([['Ф', 'Д', 'Х'],
       ['Х', 'Х', 'Ш'],
       ['М', 'Х', 'Х']], dtype='<U1')]";['Ф', 'Д', 'Ш', 'М'];[0, 1, 5, 6];grid_12890.png;[2, 3, 7, 8];{'Ф': 0, 'Д': 1, 'Ш': 2, 'М': 3};{'Ф': [1, 2, 3], 'Д': [0, 2, 3], 'Ш': [0, 1, 3], 'М': [0, 1, 2]};[2, 5, 7, 0];[1, 3, 6, 8];{'Д': 0, 'М': 1, 'Ф': 2, 'Ш': 3};{'Д': [1], 'М': [2, 3], 'Ф': [3], 'Ш': [2]};1;0.0;2
655;"[array([['Х', 'Ж', 'К'],
       ['Х', 'Х', 'Х'],
       ['Х', 'Т', 'П']], dtype='<U1')]";['Ж', 'К', 'Т', 'П'];[1, 2, 7, 8];grid_2845.png;[0, 3, 5, 6];{'Ж': 0, 'К': 1, 'Т': 2, 'П': 3};{'Ж': [1, 2, 3], 'К': [0, 2, 3], 'Т': [0, 1, 3], 'П': [0, 1, 2]};[5, 8, 3, 6];[0, 1, 2, 7];{'Ж': 0, 'К': 1, 'П': 2, 'Т': 3};{'Ж': [1, 2], 'К': [0, 2], 'П': [1, 3], 'Т': [1, 2]};1;0.0;3
3599;"[array([['Х', 'Х', 'Х'],
       ['М', 'Х', 'Ш'],
       ['Д', 'Ф', 'Х']], dtype='<U1')]";['М', 'Ш', 'Д', 'Ф'];[3, 5, 6, 7];grid_12946.png;[0, 1, 2, 8];{'М': 0, 'Ш': 1, 'Д': 2, 'Ф': 3};{'М': [1, 2, 3], 'Ш': [0, 2, 3], 'Д': [0, 1, 3], 'Ф': [0, 1, 2]};[1, 7, 0, 3];[2, 5, 6, 8];{'Д': 0, 'М': 1, 'Ф': 2, 'Ш': 3};{'Д': [1], 'М': [2, 3], 'Ф': [3], 'Ш': [2]};0;;
644;"[array([['П', 'Х', 'Х'],
       ['Х', 'Х', 'Ж'],
       ['Х', 'Т', 'К']], dtype='<U1')]";['П', 'Ж', 'Т', 'К'];[0, 5, 7, 8];grid_2834.png;[1, 2, 3, 6];{'П': 0, 'Ж': 1, 'Т': 2, 'К': 3};{'П': [1, 2, 3], 'Ж': [0, 2, 3], 'Т': [0, 1, 3], 'К': [0, 1, 2]};[2, 7, 3, 6];[0, 1, 5, 8];{'Ж': 0, 'К': 1, 'П': 2, 'Т': 3};{'Ж': [1, 2], 'К': [0, 2], 'П': [1, 3], 'Т': [1, 2]};0;;
3436;"[array([['Х', 'Д', 'Ф'],
       ['Г', 'Х', 'Х'],
       ['Х', 'М', 'Х']], dtype='<U1')]";['Д', 'Ф', 'Г', 'М'];[1, 2, 3, 7];grid_12708.png;[0, 5, 6, 8];{'Д': 0, 'Ф': 1, 'Г': 2, 'М': 3};{'Д': [1, 2, 3], 'Ф': [0, 2, 3], 'Г': [0, 1, 3], 'М': [0, 1, 2]};[5, 8, 1, 3];[0, 2, 6, 7];{'Г': 0, 'Д': 1, 'М': 2, 'Ф': 3};{'Г': [1], 'Д': [0], 'М': [1, 3], 'Ф': [2]};0;;
22;"[array([['П', 'Х', 'Ж'],
       ['Х', 'Х', 'Х'],
       ['Т', 'Л', 'Х']], dtype='<U1')]";['П', 'Ж', 'Т', 'Л'];[0, 2, 6, 7];grid_1353.png;[1, 3, 5, 8];{'П': 0, 'Ж': 1, 'Т': 2, 'Л': 3};{'П': [1, 2, 3], 'Ж': [0, 2, 3], 'Т': [0, 1, 3], 'Л': [0, 1, 2]};[2, 8, 0, 3];[1, 5, 6, 7];{'Ж': 0, 'Л': 1, 'П': 2, 'Т': 3};{'Ж': [1, 2], 'Л': [0, 2], 'П': [1, 3], 'Т': [1, 2]};2;0.0;'Ж - - -
3444;"[array([['Х', 'Д', 'Х'],
       ['Ф', 'Х', 'М'],
       ['Г', 'Х', 'Х']], dtype='<U1')]";['Д', 'Ф', 'М', 'Г'];[1, 3, 5, 6];grid_12716.png;[0, 2, 7, 8];{'Д': 0, 'Ф': 1, 'М': 2, 'Г': 3};{'Д': [1, 2, 3], 'Ф': [0, 2, 3], 'М': [0, 1, 3], 'Г': [0, 1, 2]};[5, 1, 7, 0];[2, 3, 6, 8];{'Г': 0, 'Д': 1, 'М': 2, 'Ф': 3};{'Г': [1], 'Д': [0], 'М': [1, 3], 'Ф': [2]};0;;
736;"[array([['Х', 'Х', 'П'],
       ['К', 'Х', 'Х'],
       ['Т', 'Ш', 'Х']], dtype='<U1')]";['П', 'К', 'Т', 'Ш'];[2, 3, 6, 7];grid_2929.png;[0, 1, 5, 8];{'П': 0, 'К': 1, 'Т': 2, 'Ш': 3};{'П': [1, 2, 3], 'К': [0, 2, 3], 'Т': [0, 1, 3], 'Ш': [0, 1, 2]};[8, 1, 0, 3];[2, 5, 6, 7];{'К': 0, 'П': 1, 'Т': 2, 'Ш': 3};{'К': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ш': [2]};3;0.0;6
3439;"[array([['Х', 'М', 'Г'],
       ['Х', 'Х', 'Д'],
       ['Х', 'Ф', 'Х']], dtype='<U1')]";['М', 'Г', 'Д', 'Ф'];[1, 2, 5, 7];grid_12711.png;[0, 3, 6, 8];{'М': 0, 'Г': 1, 'Д': 2, 'Ф': 3};{'М': [1, 2, 3], 'Г': [0, 2, 3], 'Д': [0, 1, 3], 'Ф': [0, 1, 2]};[5, 8, 7, 3];[0, 1, 2, 6];{'Г': 0, 'Д': 1, 'М': 2, 'Ф': 3};{'Г': [1], 'Д': [0], 'М': [1, 3], 'Ф': [2]};3;0.0;0
91;"[array([['П', 'Х', 'Ш'],
       ['Х', 'Х', 'Х'],
       ['Х', 'Т', 'Л']], dtype='<U1')]";['П', 'Ш', 'Т', 'Л'];[0, 2, 7, 8];grid_1425.png;[1, 3, 5, 6];{'П': 0, 'Ш': 1, 'Т': 2, 'Л': 3};{'П': [1, 2, 3], 'Ш': [0, 2, 3], 'Т': [0, 1, 3], 'Л': [0, 1, 2]};[2, 8, 3, 6];[0, 1, 5, 7];{'Л': 0, 'П': 1, 'Т': 2, 'Ш': 3};{'Л': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ш': [2]};3;0.0;0
3492;"[array([['Д', 'Х', 'Х'],
       ['Ж', 'Х', 'Ф'],
       ['М', 'Х', 'Х']], dtype='<U1')]";['Д', 'Ж', 'Ф', 'М'];[0, 3, 5, 6];grid_12836.png;[1, 2, 7, 8];{'Д': 0, 'Ж': 1, 'Ф': 2, 'М': 3};{'Д': [1, 2, 3], 'Ж': [0, 2, 3], 'Ф': [0, 1, 3], 'М': [0, 1, 2]};[2, 1, 7, 0];[3, 5, 6, 8];{'Д': 0, 'Ж': 1, 'М': 2, 'Ф': 3};{'Д': [1], 'Ж': [0, 2], 'М': [1, 3], 'Ф': [2]};0;;
79;"[array([['Т', 'П', 'Х'],
       ['Х', 'Х', 'Ш'],
       ['Х', 'Х', 'Л']], dtype='<U1')]";['Т', 'П', 'Ш', 'Л'];[0, 1, 5, 8];grid_1412.png;[2, 3, 6, 7];{'Т': 0, 'П': 1, 'Ш': 2, 'Л': 3};{'Т': [1, 2, 3], 'П': [0, 2, 3], 'Ш': [0, 1, 3], 'Л': [0, 1, 2]};[2, 5, 7, 6];[0, 1, 3, 8];{'Л': 0, 'П': 1, 'Т': 2, 'Ш': 3};{'Л': [1, 2], 'П': [2, 3], 'Т': [1, 3], 'Ш': [2]};1;0.0;2
4480;"[array([['Х', 'Х', 'Д'],
       ['Х', 'Х', 'Г'],
       ['Ж', 'Х', 'Ф']], dtype='<U1')]";['Д', 'Г', 'Ж', 'Ф'];[2, 5, 6, 8];grid_14203.png;[0, 1, 3, 7];{'Д': 0, 'Г': 1, 'Ж': 2, 'Ф': 3};{'Д': [1, 2, 3], 'Г': [0, 2, 3], 'Ж': [0, 1, 3], 'Ф': [0, 1, 2]};[8, 7, 0, 6];[1, 2, 3, 5];{'Г': 0, 'Д': 1, 'Ж': 2, 'Ф': 3};{'Г': [1], 'Д': [0], 'Ж': [0, 1], 'Ф': [2]};4;0.0;'- Ж - -
2285;"[array([['Х', 'М', 'П'],
       ['Х', 'Х', 'Х'],
       ['Ш', 'К', 'Х']], dtype='<U1')]";['М', 'П', 'Ш', 'К'];[1, 2, 6, 7];grid_10333.png;[0, 3, 5, 8];{'М': 0, 'П': 1, 'Ш': 2, 'К': 3};{'М': [1, 2, 3], 'П': [0, 2, 3], 'Ш': [0, 1, 3], 'К': [0, 1, 2]};[5, 8, 0, 3];[1, 2, 6, 7];{'К': 0, 'М': 1, 'П': 2, 'Ш': 3};{'К': [1, 2], 'М': [2, 3], 'П': [1, 3], 'Ш': [2]};3;0.0;6
4448;"[array([['Ж', 'Х', 'Х'],
       ['Д', 'Х', 'Х'],
       ['Г', 'Х', 'Ф']], dtype='<U1')]";['Ж', 'Д', 'Г', 'Ф'];[0, 3, 6, 8];grid_14170.png;[1, 2, 5, 7];{'Ж': 0, 'Д': 1, 'Г': 2, 'Ф': 3};{'Ж': [1, 2, 3], 'Д': [0, 2, 3], 'Г': [0, 1, 3], 'Ф': [0, 1, 2]};[2, 1, 0, 6];[3, 5, 7, 8];{'Г': 0, 'Д': 1, 'Ж': 2, 'Ф': 3};{'Г': [1], 'Д': [0], 'Ж': [0, 1], 'Ф': [2]};0;;
